PROBEID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
200618_at	LASP1	LIM and SH3 protein 1	-0.522587995318716	10.8793084901416	-4.46651223480632	0.000367375401927506	0.00478446877916459	-0.412655675676054
200619_at	SF3B2	splicing factor 3b subunit 2	0.102086709302982	8.56715167966423	0.724193721945258	0.479142039549834	0.734339217354034	-7.01796275376414
200620_at	TMEM59	transmembrane protein 59	-0.524858908618196	10.3669574509059	-3.90069297188488	0.00121856890027262	0.0119250640337175	-1.61579553300494
200621_at	CSRP1	cysteine and glycine rich protein 1	-0.514429151083096	8.67802862415739	-2.76679342100591	0.0135106897514302	0.0727722261859122	-3.97600393986639
200622_x_at	CALM3	calmodulin 3	-1.59384433878573	8.374410170865	-5.64662267974139	3.30791423889568e-05	0.000791734735055747	2.03005618025517
200622_x_at	CALM1	calmodulin 1	-1.59384433878573	8.374410170865	-5.64662267974139	3.30791423889568e-05	0.000791734735055747	2.03005618025517
200622_x_at	CALM2	calmodulin 2	-1.59384433878573	8.374410170865	-5.64662267974139	3.30791423889568e-05	0.000791734735055747	2.03005618025517
200623_s_at	CALM3	calmodulin 3	-1.59567908598269	6.96029150252737	-4.01105166306756	0.000963171984348571	0.0099451926710422	-1.38079142324407
200623_s_at	CALM1	calmodulin 1	-1.59567908598269	6.96029150252737	-4.01105166306756	0.000963171984348571	0.0099451926710422	-1.38079142324407
200623_s_at	CALM2	calmodulin 2	-1.59567908598269	6.96029150252737	-4.01105166306756	0.000963171984348571	0.0099451926710422	-1.38079142324407
200624_s_at	MATR3	matrin 3	0.0142101616250727	9.46721638688183	0.0843470625453934	0.933800627352636	1	-7.2867901496215
200624_s_at	SNHG4	small nucleolar RNA host gene 4	0.0142101616250727	9.46721638688183	0.0843470625453934	0.933800627352636	1	-7.2867901496215
200625_s_at	CAP1	cyclase associated actin cytoskeleton regulatory protein 1	-0.446788975198892	11.6732403415294	-2.59919487014282	0.0190872059920785	0.094180737626547	-4.30540599776537
200626_s_at	MATR3	matrin 3	-0.134962632789547	9.25004027555931	-1.00605297240243	0.328990814809818	0.614248793737594	-6.77199409532234
200626_s_at	SNHG4	small nucleolar RNA host gene 4	-0.134962632789547	9.25004027555931	-1.00605297240243	0.328990814809818	0.614248793737594	-6.77199409532234
200627_at	PTGES3	prostaglandin E synthase 3	0.0711149229703363	10.9343301787653	0.60969959711231	0.550408007456487	0.802090319037297	-7.09645472846867
200628_s_at	WARS	tryptophanyl-tRNA synthetase	2.18373091763532	8.41000272950269	4.34350034375161	0.000475966922258576	0.00580830828515217	-0.673495409794131
200629_at	WARS	tryptophanyl-tRNA synthetase	1.88857710587806	9.32908780559817	3.9410679911236	0.00111804000470556	0.0111618662297733	-1.52983126833283
200630_x_at	SET	SET nuclear proto-oncogene	0.0936677619540536	8.40642886633715	0.244053203729113	0.810213781556794	1	-7.25915202010794
200630_x_at	SETSIP	SET-like protein	0.0936677619540536	8.40642886633715	0.244053203729113	0.810213781556794	1	-7.25915202010794
200631_s_at	SET	SET nuclear proto-oncogene	-0.831867428176565	9.32159570694642	-4.53693892768846	0.000316925318633746	0.00427484677670445	-0.263657515878621
200631_s_at	SETSIP	SET-like protein	-0.831867428176565	9.32159570694642	-4.53693892768846	0.000316925318633746	0.00427484677670445	-0.263657515878621
200632_s_at	NDRG1	N-myc downstream regulated 1	2.97368901399458	10.2759399477689	15.7312499617273	2.51388893588601e-11	6.22469561177439e-08	16.3144473339323
200633_at	UBB	ubiquitin B	0.217380133826747	13.1213308972014	1.70118049609404	0.107771917344499	0.340158937491825	-5.88364668512412
200634_at	PFN1	profilin 1	-0.897470939353273	11.4497944607788	-3.52896973207644	0.00269594237181703	0.0218324650781122	-2.40469298293827
200635_s_at	PTPRF	protein tyrosine phosphatase, receptor type F	0.028542709539467	2.29404776846812	0.444143230441734	0.66273845149285	0.905017414505221	-7.18700655765787
200636_s_at	PTPRF	protein tyrosine phosphatase, receptor type F	0.121621392768788	2.31086502123636	1.15262158682849	0.2655752630523	0.589423664003426	-6.61609000951103
200637_s_at	PTPRF	protein tyrosine phosphatase, receptor type F	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
200638_s_at	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	0.25569487845134	10.9794558419109	1.1091315753885	0.283359008388771	0.609591856727197	-6.66425775603537
200639_s_at	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	0.0140490044100812	11.1666731951436	0.136328813167973	0.89321931857999	1	-7.28073767880943
200640_at	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	-0.0544308527219801	10.8553928957649	-0.449389036648331	0.659027920448756	0.901425274775007	-7.18456133962477
200641_s_at	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	0.431612445895349	10.4146972896002	1.21989100615511	0.239743515672601	0.558340798467032	-6.5385046413759
200642_at	SOD1	superoxide dismutase 1	-0.754587196273604	9.96315436619563	-5.35403467997178	5.9196617402548e-05	0.00122555914951178	1.4372656613592
200643_at	HDLBP	high density lipoprotein binding protein	-0.399494633951146	8.25447352514642	-1.60724586141517	0.127063050393856	0.381480187540596	-6.02418196076469
200644_at	MARCKSL1	MARCKS like 1	-0.964444221696199	9.45854878067623	-2.02658167639866	0.0592697545511271	0.222269573576612	-5.35605428081774
200645_at	GABARAP	GABA type A receptor-associated protein	-0.494805027330525	11.6965780637229	-4.10659123554384	0.000786055536006249	0.00854006606963786	-1.17733054362447
200646_s_at	NUCB1	nucleobindin 1	-0.684752346191478	6.92720328885342	-1.71092645994575	0.105923240494356	0.336175412040413	-5.86874372695667
200647_x_at	EIF3C	eukaryotic translation initiation factor 3 subunit C	-1.02483803070494	9.82535669891765	-3.52476811504807	0.00272024964992381	0.0219536233255058	-2.41356548193232
200647_x_at	EIF3CL	eukaryotic translation initiation factor 3 subunit C like	-1.02483803070494	9.82535669891765	-3.52476811504807	0.00272024964992381	0.0219536233255058	-2.41356548193232
200648_s_at	GLUL	glutamate-ammonia ligase	-0.650968466499798	11.838245260251	-1.47793767878614	0.158355043422565	0.437849042385534	-6.20801190610375
200649_at	NUCB1	nucleobindin 1	-0.991924693445167	8.07766112482197	-2.25948583089016	0.0377787604283454	0.157970373170355	-4.94488879470418
200650_s_at	LDHA	lactate dehydrogenase A	0.662201461810545	13.0172272435742	5.30019371776365	6.59644369203002e-05	0.00131122707216329	1.32713079809896
200651_at	RACK1	receptor for activated C kinase 1	-0.276674099730517	12.3286235314486	-1.94333174779144	0.0693264610968545	0.249121356655573	-5.49662669155773
200651_at	SNORD95	small nucleolar RNA, C/D box 95	-0.276674099730517	12.3286235314486	-1.94333174779144	0.0693264610968545	0.249121356655573	-5.49662669155773
200651_at	SNORD96A	small nucleolar RNA, C/D box 96A	-0.276674099730517	12.3286235314486	-1.94333174779144	0.0693264610968545	0.249121356655573	-5.49662669155773
200652_at	SSR2	signal sequence receptor subunit 2	0.0833668204357352	9.84432264335784	0.804203751436972	0.432772434055336	0.690100769146633	-6.95562414847376
200653_s_at	CALM1	calmodulin 1	0.184834680691715	11.3688298283056	1.17784425346171	0.255653378244982	0.577878294525556	-6.58743365540754
200653_s_at	CALM2	calmodulin 2	0.184834680691715	11.3688298283056	1.17784425346171	0.255653378244982	0.577878294525556	-6.58743365540754
200653_s_at	CALM3	calmodulin 3	0.184834680691715	11.3688298283056	1.17784425346171	0.255653378244982	0.577878294525556	-6.58743365540754
200654_at	P4HB	prolyl 4-hydroxylase subunit beta	0.0906749420164505	10.8971490302462	0.649291583268923	0.525131565392555	0.77859516079861	-7.07075779853125
200655_s_at	CALM1	calmodulin 1	0.141929760841185	11.4018924603839	0.806913734849677	0.431253009035459	0.688564832354337	-6.95340673870402
200655_s_at	CALM2	calmodulin 2	0.141929760841185	11.4018924603839	0.806913734849677	0.431253009035459	0.688564832354337	-6.95340673870402
200655_s_at	CALM3	calmodulin 3	0.141929760841185	11.4018924603839	0.806913734849677	0.431253009035459	0.688564832354337	-6.95340673870402
200656_s_at	P4HB	prolyl 4-hydroxylase subunit beta	0.32269124802578	10.7092921755437	1.67905872264495	0.112071953093493	0.349272633675847	-5.91725253854335
200657_at	SLC25A5	solute carrier family 25 member 5	-1.56884722865781	10.051590554758	-7.13441787797254	2.04607434519084e-06	0.000116011894742716	4.87519168759487
200658_s_at	PHB	prohibitin	-1.92902188921247	6.65655459208324	-6.06154411058966	1.47707515604065e-05	0.000446825334016658	2.85293212495483
200659_s_at	PHB	prohibitin	-1.6082931250417	5.79206426753197	-5.87773287320757	2.10522442357661e-05	0.000574182568305479	2.49106830553747
200660_at	S100A11	S100 calcium binding protein A11	0.279075107326651	12.1727874600917	3.63278181895829	0.00215957755210418	0.018572700344862	-2.18507149541114
200661_at	CTSA	cathepsin A	-0.810793157097752	9.84704663833473	-3.80060373706441	0.00150880729825961	0.0141085828901045	-1.82876587446292
200662_s_at	TOMM20	translocase of outer mitochondrial membrane 20	-0.288291395947327	9.42173743170659	-1.42998889919541	0.171478310415165	0.457008873457854	-6.27319756564549
200663_at	CD63	CD63 molecule	0.310919345160688	13.3155036441492	5.8748353028446	2.11709365189429e-05	0.000576713910087536	2.48532943533718
200664_s_at	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1	-0.218700436135324	7.52435029432232	-0.765532767337293	0.454821455231628	0.711063389246219	-6.98651268313022
200665_s_at	SPARC	secreted protein acidic and cysteine rich	-0.654694447874677	7.63594348679421	-1.1124618415629	0.281966712028067	0.607764001172511	-6.66062540965255
200666_s_at	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1	-0.386483860655557	7.39088013269853	-1.59323795060703	0.130178325055531	0.388010114661904	-6.04464591497073
200667_at	UBE2D3	ubiquitin conjugating enzyme E2 D3	0.547571087292335	10.0617510281756	4.63028064842702	0.000260745377303455	0.0036913527588646	-0.0666257609354792
200668_s_at	UBE2D3	ubiquitin conjugating enzyme E2 D3	0.649973089765936	11.6049404041808	6.13052067818487	1.29467494219453e-05	0.000407475165775716	2.9875975410423
200669_s_at	UBE2D3	ubiquitin conjugating enzyme E2 D3	0.661973679554356	10.9908948134686	3.74123146925043	0.00171283551231715	0.0156038895016202	-1.95496024204881
200670_at	XBP1	X-box binding protein 1	1.70978724268586	7.48377177593352	4.81054429473085	0.000179293221029177	0.00281310830599488	0.31220788805753
200671_s_at	SPTBN1	spectrin beta, non-erythrocytic 1	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
200672_x_at	SPTBN1	spectrin beta, non-erythrocytic 1	0.0058628055509411	2.25298572762743	0.995826181342792	0.333788482486712	0.614248793737594	-6.78217988907995
200673_at	LAPTM4A	lysosomal protein transmembrane 4 alpha	-0.487493415700531	11.478741925254	-4.33735147212178	0.000482182531714894	0.00586168759094543	-0.686550828883788
200674_s_at	RPL32	ribosomal protein L32	-0.375558675678052	12.2559955084975	-2.39452238473076	0.0288930399981227	0.128867816308681	-4.69576093558556
200675_at	CD81	CD81 molecule	-0.2916200701522	11.0303161572335	-2.11573726044892	0.0499825928957411	0.195637118829404	-5.20164062361978
200676_s_at	UBE2L3	ubiquitin conjugating enzyme E2 L3	-0.538335430957755	2.57153445759627	-3.04168571505558	0.00759790393784034	0.0477585595054715	-3.42058856351874
200677_at	PTTG1IP	PTTG1 interacting protein	-0.457433832368306	10.4010568402931	-2.03287399267476	0.0585661283999244	0.220406863559452	-5.34528464042901
200678_x_at	GRN	granulin precursor	-1.03511539942397	11.683802580053	-5.52974097497984	4.16826460275683e-05	0.00094200243552972	1.79443845930057
200679_x_at	HMGB1	high mobility group box 1	-0.973564550701035	9.91359267613455	-4.59247215423973	0.000282163271270917	0.0039247466752371	-0.146369168469586
200680_x_at	HMGB1	high mobility group box 1	-0.81078920837288	11.3998853451723	-5.88087128860951	2.09244631906302e-05	0.000572125769738866	2.49728299249012
200681_at	GLO1	glyoxalase I	-0.478008153962385	9.15644877183321	-3.6140787605084	0.00224764889100705	0.0191307716723873	-2.22469194991553
200682_s_at	UBE2L3	ubiquitin conjugating enzyme E2 L3	-0.309397690856633	10.3894518146511	-2.50442289238776	0.0231525491305016	0.109025412568674	-4.48792792898892
200683_s_at	UBE2L3	ubiquitin conjugating enzyme E2 L3	-0.468353578882277	7.62656280367148	-2.60550722715521	0.018842114482655	0.0932191023572381	-4.29314762696599
200684_s_at	UBE2L3	ubiquitin conjugating enzyme E2 L3	-1.13040653093361	4.88358754842771	-4.05154579965895	0.000883641979658465	0.00931859641870779	-1.29454919211615
200685_at	SRSF11	serine and arginine rich splicing factor 11	-0.0407070177200279	3.23911590286603	-0.18513985847738	0.855387559707025	1	-7.27246543743328
200686_s_at	SRSF11	serine and arginine rich splicing factor 11	0.0572035167867604	10.2220270426043	0.352635086833081	0.728849164122661	0.961002717405045	-7.22513184353174
200687_s_at	SF3B3	splicing factor 3b subunit 3	-0.344381673883206	7.5047902767874	-1.55001489391741	0.140201671230682	0.40722253572688	-6.10695918947087
200688_at	SF3B3	splicing factor 3b subunit 3	0.059555670139023	4.65073034787942	0.828907409451171	0.419047189613635	0.676769475973553	-6.93515642374842
200689_x_at	EEF1G	eukaryotic translation elongation factor 1 gamma	-0.490548890605456	11.1698813188859	-1.89260792595015	0.0761809924872444	0.265988883671775	-5.58047256715921
200689_x_at	MIR3654	microRNA 3654	-0.490548890605456	11.1698813188859	-1.89260792595015	0.0761809924872444	0.265988883671775	-5.58047256715921
200690_at	HSPA9	heat shock protein family A (Hsp70) member 9	0.467513991061968	4.67477692029313	1.03761656313969	0.314492618869137	0.614248793737594	-6.73997921684321
200691_s_at	HSPA9	heat shock protein family A (Hsp70) member 9	0.344992532666158	9.57642133986107	1.25750216104082	0.226168520749892	0.538363436911742	-6.49352879907396
200692_s_at	HSPA9	heat shock protein family A (Hsp70) member 9	0.645945311722409	9.72304062167026	2.53361767356817	0.0218198199232822	0.104247651661771	-4.43201285948826
200693_at	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	-0.248247802650916	9.46771579490384	-1.23730264517248	0.233382838901991	0.548457055394755	-6.51782423496502
200694_s_at	DDX24	DEAD-box helicase 24	0.472274731791618	8.63111847037031	2.88058188042275	0.0106586128450356	0.0613471917441951	-3.74813659661407
200695_at	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha	-0.419079090404812	7.92529058408751	-2.54883928108612	0.0211541886149349	0.101963829744018	-4.4027480608072
200696_s_at	GSN	gelsolin	-1.68398051622684	10.1583398901845	-4.30282633057995	0.0005186462310398	0.00617360788795933	-0.759881628970939
200697_at	HK1	hexokinase 1	-0.16435188252661	10.1118341013156	-1.17156024462145	0.25809862784711	0.580578611378674	-6.59462220536871
200698_at	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2	-0.656085986746596	7.34104494851117	-2.20261563943324	0.0422335154110308	0.172234521212299	-5.04756258918911
200699_at	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2	-1.22582716664627	7.22175355106611	-4.41680844021716	0.00040784212663408	0.0051901462637277	-0.517966502960427
200700_s_at	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2	-0.425085093608498	9.99663308547756	-2.00464225294849	0.0617834152374752	0.229424980201063	-5.39344807224882
200701_at	NPC2	NPC intracellular cholesterol transporter 2	-0.727314511725588	12.8462685753143	-4.38325442911839	0.000437699297959051	0.00547450571503613	-0.589125354231878
200702_s_at	DDX24	DEAD-box helicase 24	0.363430244999359	6.44499499397434	1.32717186412412	0.202616847062145	0.506664127613958	-6.40726859614883
200703_at	DYNLL1	dynein light chain LC8-type 1	0.414713585769144	11.3027106055146	2.90601431779365	0.0101060357580257	0.0589973263809503	-3.69679112188834
200704_at	LITAF	lipopolysaccharide induced TNF factor	1.26195450371883	10.9587757164516	4.35653424229611	0.00046305939193498	0.00570074719916418	-0.645826462221521
200705_s_at	EEF1B2	eukaryotic translation elongation factor 1 beta 2	-0.760385395642015	10.7506420916212	-2.65828680336977	0.0169072938322204	0.0861131950773409	-4.19018093349215
200705_s_at	SNORA41	small nucleolar RNA, H/ACA box 41	-0.760385395642015	10.7506420916212	-2.65828680336977	0.0169072938322204	0.0861131950773409	-4.19018093349215
200706_s_at	LITAF	lipopolysaccharide induced TNF factor	1.3488128134616	9.58468348181816	2.78189219654589	0.0130936251357812	0.0711275594589498	-3.94595137493322
200707_at	PRKCSH	protein kinase C substrate 80K-H	-0.311072868381544	7.43937199626463	-1.15692834286997	0.263860855119392	0.587653256852624	-6.61123416882526
200708_at	GOT2	glutamic-oxaloacetic transaminase 2	-1.72799473780144	6.34427258564891	-6.0324959212356	1.56168091509194e-05	0.000463012695848311	2.79603494766417
200709_at	FKBP1A	FK506 binding protein 1A	-1.29693303624498	9.20661473692159	-4.78312355113185	0.000189765193124539	0.00292429999888942	0.254737876470655
200710_at	ACADVL	acyl-CoA dehydrogenase very long chain	0.600667002424225	8.06448201878807	1.91933603308943	0.0724971287454449	0.256775034003353	-5.53646589173621
