Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRC complex	2/177	0.5303674350378217	1.0	0	0	1.1299435028248588	0.7165934903761267	IL3RA;PIM1
Primary cell wall	1/76	0.5347903032317255	1.0	0	0	1.3157894736842104	0.8235270598650016	PPP1R15A
Nuclear outer membrane-endoplasmic reticulum membrane network	10/992	0.5355457733275732	1.0	0	0	1.0080645161290323	0.6295049546486384	PPP1R15A;IL15RA;ACSL1;ZC3H12A;RHBDF2;TAP1;PTGS2;RASGRP1;LSS;SGPP2
Golgi apparatus part	9/892	0.5371541307338196	1.0	0	0	1.0089686098654709	0.6270439276064215	PLK3;IL15RA;TRIP10;DENND5A;GBP1;RASGRP1;OPTN;GBP4;CHST2
Cell projection membrane	3/284	0.5424263688583035	1.0	0	0	1.056338028169014	0.6461650651963625	EHD1;SLC1A2;FERMT2
serotonin-activated cation-selective channel complex	1/78	0.544083319204552	1.0	0	0	1.282051282051282	0.7803242096814753	IL1B
Secretory granule membrane	1/78	0.544083319204552	1.0	0	0	1.282051282051282	0.7803242096814753	LAMP3
Bounding membrane of organelle	17/1709	0.5461052124964013	1.0	0	0	0.9947337624341719	0.6017578480782677	PPP1R15A;IL15RA;GK;ACSL1;NDRG1;RASGRP1;EHD1;CYP27B1;IRAK2;LAMP3;ZC3H12A;GBP1;OPTN;GBP4;CHST2;HBEGF;RAB8B
Eukaryotic translation initiation factor 2 complex	2/183	0.5483655214469135	1.0	0	0	1.0928961748633879	0.6566264529472781	PPP1R15A;ATF3
Eyespot apparatus	1/79	0.5486603241296241	1.0	0	0	1.2658227848101264	0.7598427169488645	ACSL1
Transcriptional repressor complex	1/79	0.5486603241296241	1.0	0	0	1.2658227848101264	0.7598427169488645	INSM1
Ciliary membrane	1/79	0.5486603241296241	1.0	0	0	1.2658227848101264	0.7598427169488645	EHD1
Nucleus	52/5234	0.5490786758806483	1.0	0	0	0.9935040122277417	0.5956191074991813	CSRNP1;TNFAIP6;ADM;N4BP2L1;ZC3H12C;KYNU;ZC3H12A;PIM1;TRIM69;NBN;CYTIP;IER5;DUSP4;KDM6B;EDN1;MMP7;ACSL1;IL15;AMPD3;TRAF1;IRF1;RAPGEF2;OPTN;ATF3;IDO1;BIRC3;SLFN5;SLC1A3;TANK;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;NFKB2;ABTB2;NR4A2;KLF5;BCL3;TRIP10;FERMT2;LRP12
Chloroplast part	3/290	0.5565945659541983	1.0	0	0	1.0344827586206897	0.6061222684822164	C1S;RHBDF2;MSC
Lateral loop	1/81	0.5576776229377498	1.0	0	0	1.2345679012345678	0.7209558274390895	NDRG1
Nucleolus organizer region	1/82	0.5621188211968801	1.0	0	0	1.2195121951219512	0.7024902753883752	PARP9
ATG1/ULK1 kinase complex	1/82	0.5621188211968801	1.0	0	0	1.2195121951219512	0.7024902753883752	SQSTM1
Polymeric cytoskeletal fiber	5/501	0.5643827653960197	1.0	0	0	0.998003992015968	0.5708808339534395	LAD1;IGFN1;NDRG1;MPZL1;IDO1
Supramolecular fiber	5/501	0.5643827653960197	1.0	0	0	0.998003992015968	0.5708808339534395	LAD1;IGFN1;NDRG1;MPZL1;IDO1
BRCA1-C complex	1/83	0.5665156476761636	1.0	0	0	1.2048192771084338	0.6846392496691033	HIST2H2AA3
Giant axon	1/84	0.5708685433147935	1.0	0	0	1.1904761904761905	0.667376568686618	TNIP1
AP-1 adaptor complex	2/191	0.5716062810934518	1.0	0	0	1.0471204188481675	0.5856595229003597	CD80;IDO1
Chloroplast inner membrane	2/192	0.5744500370339674	1.0	0	0	1.0416666666666665	0.5774397429314583	C1S;MSC
Yolk	1/85	0.5751779449472499	1.0	0	0	1.1764705882352942	0.6506774312789515	BMP6
Nitrate reductase complex	1/85	0.5751779449472499	1.0	0	0	1.1764705882352942	0.6506774312789515	PTGIR
Amyloplast	1/85	0.5751779449472499	1.0	0	0	1.1764705882352942	0.6506774312789515	SERPINB9
Tic complex	2/193	0.5772801068153817	1.0	0	0	1.0362694300518134	0.5693551051976805	C1S;MSC
GO:0005667	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	NR4A3;REL;ARNTL2
Membrane part	63/6384	0.5775094571285846	1.0	0	0	0.9868421052631579	0.5418063757303029	CD40;CD83;CD80;RNF19B;SLC7A11;LRRC32;TNF;SLC2A6;ICAM1;LAMP3;ZC3H12A;CCR7;TNFRSF4;IER3;IL15RA;PTGIR;ACSL1;IL15;TNFRSF18;RHBDF2;TAP1;LSS;TM4SF1;GEM;TMEFF1;PLSCR1;ADORA2A;NINJ1;IL3RA;RAPGEF2;RHCG;MET;CHST2;HBEGF;BIRC3;PPP1R15A;CD274;GRAMD1A;SLC41A2;SLC1A2;SLC1A3;GPR84;PTGS2;RASGRP1;STX11;SLAMF7;MPZL1;LHFP;TNFRSF9;RFTN1;CFLAR;MCOLN2;SGPP2;EHD1;IL6;IL2RA;TRIP10;TNFSF9;TMCC3;FERMT2;LRP12;CRLF2;GRINA
Integral component of membrane	51/5180	0.5786819719741849	1.0	0	0	0.9845559845559846	0.538554312727697	CD40;CD83;CD80;RNF19B;SLC7A11;LRRC32;TNF;SLC2A6;ICAM1;LAMP3;CCR7;TNFRSF4;IER3;IL15RA;PTGIR;ACSL1;IL15;TNFRSF18;RHBDF2;TAP1;TM4SF1;TMEFF1;PLSCR1;ADORA2A;NINJ1;IL3RA;RAPGEF2;RHCG;MET;CHST2;HBEGF;CD274;GRAMD1A;SLC41A2;SLC1A2;SLC1A3;GPR84;STX11;SLAMF7;MPZL1;LHFP;TNFRSF9;MCOLN2;SGPP2;IL6;IL2RA;TNFSF9;TMCC3;LRP12;CRLF2;GRINA
Phagocytic vesicle	1/86	0.5794442849420854	1.0	0	0	1.1627906976744187	0.6345183304084362	RAB8B
Early endosome	3/300	0.5796201139501949	1.0	0	0	1.0	0.5453823659800643	EHD1;LAMP3;CYTIP
Plastid inner membrane	2/194	0.5800964784333562	1.0	0	0	1.0309278350515463	0.5614029352046528	C1S;MSC
Photosystem II oxygen evolving complex	1/87	0.5836679914950987	1.0	0	0	1.1494252873563218	0.6188769718730642	TAP1
CVT complex	1/87	0.5836679914950987	1.0	0	0	1.1494252873563218	0.6188769718730642	CD83
Receptor complex	3/302	0.5841347692423189	1.0	0	0	0.9933774834437087	0.5340631326422104	CD40;IL6;GPR84
Thylakoid membrane	2/196	0.5856880874581174	1.0	0	0	1.020408163265306	0.5458856174239327	HSPA6;TAP1
Basolateral plasma membrane	2/197	0.5884633088541269	1.0	0	0	1.015228426395939	0.5383154326064332	RHCG;MET
Protein body	1/89	0.591989195722158	1.0	0	0	1.1235955056179774	0.5890639266674167	SQSTM1
Interchromatin granule	1/90	0.5960875287025766	1.0	0	0	1.1111111111111112	0.5748530694005267	SERPINB9
Organelle	70/7121	0.5975961817050217	1.0	0	0	0.9830080044937508	0.5060918750126454	CSRNP1;LAD1;CD83;TNFAIP6;TNFAIP3;ADM;N4BP2L1;ZC3H12C;KYNU;ZC3H12A;PIM1;TRIM69;DENND5A;NBN;CYTIP;IER5;DUSP4;KDM6B;EDN1;MMP7;ACSL1;IL15;AMPD3;TRAF1;IGFN1;IRF1;RAPGEF2;SQSTM1;OPTN;ATF3;IDO1;CES1;BIRC3;PPP1R15A;SLFN5;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;GFPT2;HSPA6;ZBTB10;PBX4;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;ZNFX1;KLF5;CLCF1;BCL3;TRIP10;FERMT2;PLEKHM3;LRP12
Basement membrane	1/91	0.6001448988156681	1.0	0	0	1.098901098901099	0.5610814888965181	LAD1
Centrosome	3/311	0.6040686878590957	1.0	0	0	0.9646302250803859	0.48623861661618906	RAPGEF2;TNFAIP3;LONRF1
Polytene chromosome	2/203	0.604826200865932	1.0	0	0	0.9852216748768473	0.49538338277593946	DUSP5;HIST2H2BE
glycerol-3-phosphate dehydrogenase complex	1/93	0.6081383763355012	1.0	0	0	1.0752688172043012	0.5347879895206189	GK
Prospore contractile ring	1/93	0.6081383763355012	1.0	0	0	1.0752688172043012	0.5347879895206189	TRIP10
Granular component	1/93	0.6081383763355012	1.0	0	0	1.0752688172043012	0.5347879895206189	HSPA6
Ribulose bisphosphate carboxylase complex	1/94	0.6120752863236749	1.0	0	0	1.0638297872340425	0.5222340289010804	INSM1
Photosystem II	2/206	0.6128222215179961	1.0	0	0	0.9708737864077669	0.4754178630533448	HSPA6;TAP1
Extrinsic component of cytoplasmic side of plasma membrane	1/95	0.6159728391110465	1.0	0	0	1.0526315789473684	0.5100551671293798	FERMT2
light-harvesting complex, peripheral complex	1/95	0.6159728391110465	1.0	0	0	1.0526315789473684	0.5100551671293798	ACSL1
Axoneme	1/95	0.6159728391110465	1.0	0	0	1.0526315789473684	0.5100551671293798	AK8
Ciliary plasm	1/95	0.6159728391110465	1.0	0	0	1.0526315789473684	0.5100551671293798	AK8
plastid-encoded plastid RNA polymerase complex B	1/97	0.6236514348962008	1.0	0	0	1.0309278350515463	0.48676666454578205	AK4
Mst2 histone acetyltransferase complex	1/97	0.6236514348962008	1.0	0	0	1.0309278350515463	0.48676666454578205	ISG20
Histone H3-K14 acetyltransferase complex	1/97	0.6236514348962008	1.0	0	0	1.0309278350515463	0.48676666454578205	ISG20
Late endosome	2/211	0.6258746774328615	1.0	0	0	0.9478672985781991	0.4441754727185236	RAPGEF2;SQSTM1
Symplast	1/98	0.6274332493027582	1.0	0	0	1.020408163265306	0.4756306012730807	PIM1
Extrachromosomal DNA	1/100	0.6348838112697764	1.0	0	0	1.0	0.454313271209604	INSM1
NELF complex	1/101	0.6385533074411538	1.0	0	0	0.9900990099009901	0.444109028159821	DUSP1
Nucleolar chromatin	1/101	0.6385533074411538	1.0	0	0	0.9900990099009901	0.444109028159821	PARP9
Golgi apparatus	7/759	0.639240675067644	1.0	0	0	0.922266139657444	0.4126903511896912	ZC3H12C;EDN1;KLF5;HSPA6;TRIM69;DENND5A;NBN
Chromosomal part	7/760	0.6406088498408825	1.0	0	0	0.9210526315789472	0.4101781037951741	HIST2H2AA3;IRF1;NBN;HIST1H2AC;HIST2H2BE;HIST1H2BD;HIST1H2BC
Chromosome	8/870	0.6456049506801762	1.0	0	0	0.9195402298850575	0.4023609137618368	HIST2H2AA3;IRF1;PBX4;NBN;HIST1H2AC;HIST2H2BE;HIST1H2BD;HIST1H2BC
Centriole	1/103	0.6457825744876868	1.0	0	0	0.9708737864077669	0.4245557318962019	HSPA6
Dinoflagellate cingulum	2/219	0.6460487750415385	1.0	0	0	0.91324200913242	0.3989774199903919	NR4A3;CKB
Ciliary part	3/332	0.6480892155027812	1.0	0	0	0.9036144578313252	0.39192191011591204	EHD1;SQSTM1;AK8
Tubulin complex	7/766	0.6487557289127626	1.0	0	0	0.9138381201044387	0.3954168533849711	NR4A2;IL6;IL1B;DPYSL3;TNF;HIST2H2BE;ICAM1
Cell wall part	1/104	0.6493430720264805	1.0	0	0	0.9615384615384616	0.41518662074311746	PPP1R15A
Transforming growth factor beta type II receptor homodimeric complex	1/105	0.6528679573920863	1.0	0	0	0.9523809523809524	0.40607655176497454	MMP1
Mitochondrial crista	1/105	0.6528679573920863	1.0	0	0	0.9523809523809524	0.40607655176497454	SOD2
Intrinsic component of membrane	51/5308	0.6571933934265212	1.0	0	0	0.9608138658628486	0.40332750978365556	CD40;CD83;CD80;RNF19B;SLC7A11;LRRC32;TNF;SLC2A6;ICAM1;LAMP3;CCR7;TNFRSF4;IER3;IL15RA;PTGIR;ACSL1;IL15;TNFRSF18;RHBDF2;TAP1;TM4SF1;TMEFF1;PLSCR1;ADORA2A;NINJ1;IL3RA;RAPGEF2;RHCG;MET;CHST2;HBEGF;CD274;GRAMD1A;SLC41A2;SLC1A2;SLC1A3;GPR84;STX11;SLAMF7;MPZL1;LHFP;TNFRSF9;MCOLN2;SGPP2;IL6;IL2RA;TNFSF9;TMCC3;LRP12;CRLF2;GRINA
Coated vesicle	2/224	0.6582172994486138	1.0	0	0	0.8928571428571428	0.37341085701043936	EDN1;HBEGF
Cholinergic synapse	1/107	0.6598123057378238	1.0	0	0	0.9345794392523363	0.3885980090210649	EHD1
Cytoskeletal part	8/883	0.661963982237254	1.0	0	0	0.9060022650056626	0.37376591802660536	LAD1;RAPGEF2;TNFAIP3;LONRF1;IGFN1;NDRG1;MPZL1;IDO1
Transforming growth factor beta type I receptor homodimeric complex	1/108	0.6632324670568477	1.0	0	0	0.9259259259259258	0.38021270482153136	BMP6
Microspike	1/108	0.6632324670568477	1.0	0	0	0.9259259259259258	0.38021270482153136	TRIP10
Egg coat	1/108	0.6632324670568477	1.0	0	0	0.9259259259259258	0.38021270482153136	INHBA
Apolipoprotein B mRNA editing enzyme complex	1/109	0.6666184129739804	1.0	0	0	0.9174311926605505	0.37205274428146	CD274
Nuclear chromosome, telomeric region	1/109	0.6666184129739804	1.0	0	0	0.9174311926605505	0.37205274428146	NBN
Cell leading edge	3/343	0.669728410160782	1.0	0	0	0.8746355685131195	0.35062653651241205	DPYSL3;SLC1A2;FERMT2
Microtubule bundle	1/110	0.6699704840956059	1.0	0	0	0.9090909090909091	0.36411056468741915	DPYSL3
Secretory granule	3/344	0.6716468973670082	1.0	0	0	0.872093023255814	0.347112668810854	EDN1;IL1B;LAMP3
Starch grain	1/111	0.6732890175997336	1.0	0	0	0.9009009009009009	0.3563789142944757	SERPINB9
Bicellular tight junction	1/111	0.6732890175997336	1.0	0	0	0.9009009009009009	0.3563789142944757	RAPGEF2
Early endosome membrane	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	EHD1
pre-T cell receptor complex	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	RASGRP1
COMA complex	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	SLC1A2
Chorion	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	UBD
Cortical granule	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	TNFAIP6
Astral microtubule	1/113	0.6798268039735822	1.0	0	0	0.8849557522123893	0.3415196577808831	NDRG1
Cell body	4/463	0.683554669740047	1.0	0	0	0.8639308855291578	0.3286813313413959	PLK3;DPYSL3;RAPGEF2;SLC1A3
Golgi membrane	6/684	0.6838985234398559	1.0	0	0	0.8771929824561403	0.3332857279909876	IL15RA;GBP1;RASGRP1;OPTN;GBP4;CHST2
membrane-bounded organelle	64/6672	0.6839854530884646	1.0	0	0	0.9592326139088728	0.36433441630721025	CSRNP1;CD83;TNFAIP6;ADM;N4BP2L1;ZC3H12C;KYNU;ZC3H12A;PIM1;TRIM69;DENND5A;NBN;CYTIP;IER5;DUSP4;KDM6B;EDN1;MMP7;ACSL1;IL15;AMPD3;TRAF1;IRF1;RAPGEF2;SQSTM1;OPTN;ATF3;IDO1;CES1;BIRC3;PPP1R15A;SLFN5;SLC1A3;AK4;TANK;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;IL32;GADD45B;GCH1;LHFP;GFPT2;HSPA6;ZBTB10;PBX4;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;ZNFX1;KLF5;CLCF1;BCL3;TRIP10;FERMT2;PLEKHM3;LRP12
Occluding junction	1/115	0.6862344035181568	1.0	0	0	0.8695652173913043	0.3274226204612682	RAPGEF2
Endomembrane system	10/1119	0.6875200066727941	1.0	0	0	0.8936550491510277	0.3348206874440144	ZC3H12C;EDN1;KLF5;GCH1;HSPA6;TRIM69;DENND5A;AMPD3;NBN;CES1
Sorting endosome	1/116	0.6893901914288371	1.0	0	0	0.8620689655172413	0.3206447005974302	EHD1
Biofilm matrix	1/116	0.6893901914288371	1.0	0	0	0.8620689655172413	0.3206447005974302	INSM1
Integrin alphaIIb-beta3 complex	1/116	0.6893901914288371	1.0	0	0	0.8620689655172413	0.3206447005974302	CD40
Cytoplasmic vesicle membrane	4/470	0.6948340182893957	1.0	0	0	0.851063829787234	0.30985726344271547	IL15RA;LAMP3;HBEGF;RAB8B
Golgi stack	1/118	0.6956073317848006	1.0	0	0	0.847457627118644	0.30760165790371924	PLK3
protein-carbohydrate complex	1/118	0.6956073317848006	1.0	0	0	0.847457627118644	0.30760165790371924	TNFAIP6
Sperm plasma membrane	1/121	0.7047016248848418	1.0	0	0	0.8264462809917356	0.28924032468548805	SERPINB9
acetyl-CoA carboxylase complex	1/122	0.7076725687660174	1.0	0	0	0.819672131147541	0.28342111947261683	BTG3
voltage-gated sodium channel complex	1/122	0.7076725687660174	1.0	0	0	0.819672131147541	0.28342111947261683	NFKBIZ
Synaptic vesicle	1/122	0.7076725687660174	1.0	0	0	0.819672131147541	0.28342111947261683	STX11
Adherens junction	1/123	0.7106137702230504	1.0	0	0	0.8130081300813009	0.2777448920964605	FERMT2
Anchoring junction	1/123	0.7106137702230504	1.0	0	0	0.8130081300813009	0.2777448920964605	FERMT2
Focal adhesion	1/123	0.7106137702230504	1.0	0	0	0.8130081300813009	0.2777448920964605	FERMT2
cell-substrate adherens junction	1/123	0.7106137702230504	1.0	0	0	0.8130081300813009	0.2777448920964605	FERMT2
cell-substrate junction	1/123	0.7106137702230504	1.0	0	0	0.8130081300813009	0.2777448920964605	FERMT2
Mitochondrial sorting and assembly machinery complex	1/124	0.7135255255654438	1.0	0	0	0.8064516129032258	0.2722073125490977	BTG3
Photosystem	2/249	0.7141067222770565	1.0	0	0	0.8032128514056224	0.2704601259726557	HSPA6;TAP1
Extrinsic component of membrane	2/250	0.7161751266890879	1.0	0	0	0.8	0.2670644412647567	ZC3H12A;FERMT2
cytoplasmic, membrane-bounded vesicle	10/1147	0.7166991938512219	1.0	0	0	0.8718395815170008	0.2904089457622838	IL15RA;EDN1;IL1B;LAMP3;DPYSL3;RAPGEF2;OPTN;STX11;HBEGF;RAB8B
ER membrane insertion complex	2/251	0.7182310182694377	1.0	0	0	0.796812749003984	0.2637163420085567	TNF;IER3
Vesicle membrane	4/486	0.7195374932035127	1.0	0	0	0.823045267489712	0.27090258759759145	IL15RA;LAMP3;HBEGF;RAB8B
Intracellular organelle	63/6642	0.7210394109501006	1.0	0	0	0.9485094850948509	0.3102209175818451	CSRNP1;LAD1;TNFAIP6;TNFAIP3;ADM;N4BP2L1;ZC3H12C;KYNU;ZC3H12A;PIM1;TRIM69;DENND5A;NBN;CYTIP;IER5;DUSP4;KDM6B;EDN1;MMP7;ACSL1;IL15;AMPD3;TRAF1;IGFN1;IRF1;RAPGEF2;OPTN;ATF3;IDO1;CES1;BIRC3;SLFN5;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;ZNFX1;KLF5;BCL3;TRIP10;FERMT2;LRP12
Coated vesicle membrane	1/127	0.7220870340624399	1.0	0	0	0.7874015748031495	0.25638551304056534	HBEGF
Midbody	1/128	0.7248839094130396	1.0	0	0	0.78125	0.2513623139815328	GEM
Apical junction complex	1/128	0.7248839094130396	1.0	0	0	0.78125	0.2513623139815328	RAPGEF2
Kinetoplast	1/129	0.7276527766729426	1.0	0	0	0.7751937984496123	0.24645837184830102	ARNTL2
Calcineurin complex	1/131	0.7331076000158043	1.0	0	0	0.7633587786259541	0.2369944991220157	REL
Growth cone	1/132	0.7357941059880472	1.0	0	0	0.7575757575757576	0.23242798991567	DPYSL3
plastid-encoded plastid RNA polymerase complex	1/132	0.7357941059880472	1.0	0	0	0.7575757575757576	0.23242798991567	AK4
Extrinsic component of plasma membrane	1/133	0.7384537036728938	1.0	0	0	0.7518796992481203	0.22796757041627932	FERMT2
Cluster of actin-based cell projections	1/134	0.7410866611649599	1.0	0	0	0.7462686567164178	0.2236102305109985	IDO1
Integral component of endoplasmic reticulum membrane	1/135	0.743693243928707	1.0	0	0	0.7407407407407407	0.21935306349496103	TAP1
chromosome, telomeric region	1/135	0.743693243928707	1.0	0	0	0.7407407407407407	0.21935306349496103	NBN
EMILIN complex	1/137	0.7488283343138599	1.0	0	0	0.7299270072992701	0.2111281130701484	CHST2
Site of polarized growth	1/137	0.7488283343138599	1.0	0	0	0.7299270072992701	0.2111281130701484	DPYSL3
Photosystem I	1/139	0.7538610468365632	1.0	0	0	0.7194244604316546	0.20327137839746187	AK4
Plastid part	3/392	0.7542925399704768	1.0	0	0	0.7653061224489796	0.2157971955419413	RHBDF2;AK4;MSC
Endosome membrane	3/393	0.7558217992913189	1.0	0	0	0.7633587786259541	0.21370201970299754	EHD1;IRAK2;NDRG1
Intrinsic component of endoplasmic reticulum membrane	1/140	0.7563396476796467	1.0	0	0	0.7142857142857143	0.1994748101974069	TAP1
DRM complex	1/140	0.7563396476796467	1.0	0	0	0.7142857142857143	0.1994748101974069	CXCL3
cell-cell junction	5/628	0.7564687510050171	1.0	0	0	0.7961783439490445	0.2222086416693339	EHD1;LAD1;RAPGEF2;MB21D2;NDRG1
Cytoskeleton	9/1082	0.760255550451152	1.0	0	0	0.8317929759704251	0.22799499673283782	LAD1;RAPGEF2;TNFAIP3;LONRF1;IGFN1;NDRG1;MCOLN2;MPZL1;IDO1
Polyketide synthase complex	2/273	0.7603836959122781	1.0	0	0	0.7326007326007326	0.20068286451264242	PIM3;MET
Plasma membrane light-harvesting complex	1/142	0.7612225890637079	1.0	0	0	0.704225352112676	0.19213342845381087	HBEGF
Endoplasmic reticulum	1/142	0.7612225890637079	1.0	0	0	0.704225352112676	0.19213342845381087	CES1
plant-type vacuole membrane	1/143	0.76362742236206	1.0	0	0	0.6993006993006993	0.18858410897149602	ZC3H12A
Microtubule organizing center part	1/143	0.76362742236206	1.0	0	0	0.6993006993006993	0.18858410897149602	HSPA6
Autosome	2/276	0.7656906721124701	1.0	0	0	0.7246376811594203	0.19346160370087787	GK;PIM3
Neuronal cell body	3/403	0.7706981777602645	1.0	0	0	0.7444168734491315	0.1938896654565596	PLK3;RAPGEF2;SLC1A3
Ubiquitin ligase complex	2/280	0.7726084380740914	1.0	0	0	0.7142857142857143	0.18427350510724755	ABTB2;RNF19B
Microtubule organizing center	3/405	0.7735836060155186	1.0	0	0	0.7407407407407407	0.1901640939836631	RAPGEF2;TNFAIP3;LONRF1
Intracellular membrane-bounded organelle	57/6143	0.7749465439699037	1.0	0	0	0.9278853980139997	0.23657480008519774	CSRNP1;TNFAIP6;ADM;N4BP2L1;ZC3H12C;KYNU;ZC3H12A;PIM1;TRIM69;DENND5A;NBN;CYTIP;IER5;DUSP4;KDM6B;EDN1;MMP7;ACSL1;IL15;AMPD3;TRAF1;IRF1;RAPGEF2;OPTN;ATF3;IDO1;CES1;BIRC3;SLFN5;SLC1A3;AK4;TANK;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;ZNFX1;KLF5;BCL3;TRIP10;FERMT2;LRP12
Apical plasma membrane	2/282	0.7760004087050795	1.0	0	0	0.7092198581560283	0.17985973909025074	RAPGEF2;RHCG
TSC1-TSC2 complex	1/149	0.777558641095328	1.0	0	0	0.6711409395973154	0.16885652022969427	PPP1R15A
RNA polymerase II transcription repressor complex	1/151	0.7820183622649828	1.0	0	0	0.662251655629139	0.16283248844717682	CXCL3
Checkpoint clamp complex	1/153	0.7863891079150508	1.0	0	0	0.6535947712418301	0.15706115085680095	MAP3K8
GABA-ergic synapse	1/153	0.7863891079150508	1.0	0	0	0.6535947712418301	0.15706115085680095	SLC1A2
Ribbon synapse	1/154	0.7885416683216506	1.0	0	0	0.6493506493506493	0.15426625254911844	RAB8B
Macromolecular complex	41/4527	0.7895311039386779	1.0	0	0	0.905677048818202	0.21402602189505204	HIST2H2AA3;PPP1R15A;CD40;CD80;RNF19B;GPR84;PTGS2;TANK;STX11;ARNTL2;RELB;DPYSL3;ZC3H12A;IL12B;NBN;HIST1H2AC;GCH1;RIPK2;RFTN1;TAP1;INHBA;CFLAR;NFKB1;HIST2H2BE;NFKB2;ABTB2;NFKBIA;IL6;NR4A3;CLCF1;IRF1;BCL3;REL;RAPGEF2;INSM1;SQSTM1;ATF3;FERMT2;HIST1H2BD;BIRC3;HIST1H2BC
calcium- and calmodulin-dependent protein kinase complex	1/158	0.7969382105229577	1.0	0	0	0.6329113924050632	0.14365704479243532	CFLAR
Endosomal part	3/424	0.7995426187661497	1.0	0	0	0.7075471698113207	0.15828922737344048	EHD1;IRAK2;NDRG1
XPC complex	1/160	0.8010112249338442	1.0	0	0	0.625	0.1386751989760785	IER5
DNA-dependent protein kinase complex	1/160	0.8010112249338442	1.0	0	0	0.625	0.1386751989760785	NBN
cullin-RING ubiquitin ligase complex	1/160	0.8010112249338442	1.0	0	0	0.625	0.1386751989760785	ABTB2
Intrinsic component of organelle membrane	1/162	0.8050029422478624	1.0	0	0	0.6172839506172839	0.13389465839750886	CHST2
Signal recognition particle receptor complex	1/164	0.8089149773235216	1.0	0	0	0.6097560975609756	0.1293057704036848	MET
BMP receptor complex	1/164	0.8089149773235216	1.0	0	0	0.6097560975609756	0.1293057704036848	EDN1
plant-type vacuole	1/165	0.8108416098036432	1.0	0	0	0.6060606060606061	0.12708033107818412	ZC3H12A
Bacterial nucleoid	1/165	0.8108416098036432	1.0	0	0	0.6060606060606061	0.12708033107818412	TNFAIP6
Plasma membrane region	7/913	0.812510635597294	1.0	0	0	0.7667031763417306	0.15918772445631102	EHD1;SLC1A2;RAPGEF2;PTGS2;RHCG;MET;FERMT2
External encapsulating structure part	1/167	0.8146370791826294	1.0	0	0	0.5988023952095809	0.12276201588855574	MPZL1
Dendritic tree	1/171	0.8220021720657791	1.0	0	0	0.5847953216374269	0.11462704182085302	KLF6
Ryanodine receptor complex	1/172	0.8237974838089034	1.0	0	0	0.5813953488372093	0.11269218102101464	EDN1
DNA bending complex	1/173	0.8255747771016111	1.0	0	0	0.5780346820809248	0.11079504954496845	TNFAIP6
Proximal dendrite	1/174	0.8273342321436886	1.0	0	0	0.5747126436781609	0.1089347790182861	NFKBIZ
Phospholamban complex	1/179	0.8358701042759268	1.0	0	0	0.5586592178770949	0.1001575729777482	EDN1
Vacuolar membrane	4/593	0.847833819846728	1.0	0	0	0.6745362563237773	0.11134612448983779	EHD1;IRAK2;LAMP3;NDRG1
Transport vesicle	2/333	0.8487193515923822	1.0	0	0	0.6006006006006006	0.0985145410296533	DPYSL3;STX11
Cytoplasmic vesicle part	4/594	0.8487537208549505	1.0	0	0	0.6734006734006733	0.11042842841446603	IL15RA;LAMP3;HBEGF;RAB8B
Asi complex	1/189	0.8517024816274591	1.0	0	0	0.5291005291005291	0.08493016566407338	TNF
Nucleocytoplasmic shuttling complex	1/190	0.8531995871926543	1.0	0	0	0.5263157894736842	0.08355882958908731	NFKBIA
Plasma membrane protein complex	3/471	0.8532537865431276	1.0	0	0	0.6369426751592356	0.10108169007424342	CD40;IL6;CFLAR
Nuclear speck	1/194	0.8590391139870378	1.0	0	0	0.5154639175257731	0.07832001222029335	TRIM69
Cilium	3/482	0.8638607163355274	1.0	0	0	0.6224066390041493	0.09108530982477402	EHD1;SQSTM1;AK8
