Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Smooth muscle	99/9462	0.2901322240932709	1.0	0	0	1.046290424857324	1.2946991435385484	CD83;RNF19B;DDX60L;ZC3H12C;DPYSL3;ZC3H12A;NAMPT;PIM1;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;GEM;SQSTM1;OPTN;HIST1H2BD;IDO1;CES1;SLC41A2;EBI3;SLC1A3;AK4;NDRG1;AK8;IRAK2;HIVEP1;SLAMF7;NDP;MSC;LONRF1;PLK3;GADD45B;LHFP;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;NR4A2;NFKBIA;NR4A3;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;BTG3;HIST2H2AA4;TNFAIP6;TNFAIP3;N4BP2L1;SLC2A6;KYNU;TRIM69;CYTIP;KDM6B;EDN1;DUSP1;RIPK2;SPHK1;AMPD3;MSANTD3-TMEFF1;LSS;HIST2H2BE;IL3RA;MET;CHST2;PPP1R15A;SLFN5;C1S;USP12;FAM129A;PTGS2;TANK;AKAP2;STX11;RELB;MLLT6;CCL4;CKB;GBP4;RFTN1;OSM;CFLAR;SOD2;KLF6;ZNFX1;KLF5;CLCF1;TNIP3;GRINA
Amyloid plaque	1/35	0.29676339875343116	1.0	0	0	2.857142857142857	3.470914556735158	IL1B
NIH-3T3 cell	2/109	0.2975499631159602	1.0	0	0	1.834862385321101	2.224170871285167	TNF;ETS2
Olfactory bulb	46/4257	0.30131063703520833	1.0	0	0	1.0805731735964292	1.296270198842733	PPP1R15A;CSRNP1;CD83;C1S;BHLHE41;FAM129A;SLC1A3;ADM;TANK;NDRG1;ETS2;ICAM1;SOCS3;NAMPT;SLAMF7;DENND5A;HIVEP2;CKB;IER5;GBP4;HIST1H2AC;IER3;GADD45B;ACSL1;DUSP1;LHFP;RFTN1;HSPA6;TAP1;MSANTD3-TMEFF1;SOD2;TM4SF1;HIST2H2BE;BMP6;NR4A2;NFKBIA;KLF6;ZNFX1;RAPGEF2;SQSTM1;OPTN;ATF3;FERMT2;CHST2;HBEGF;GRINA
Cardiac muscle	155/15135	0.30452853247152356	1.0	0	0	1.0241162867525604	1.217664529211961	CD83;RNF19B;DDX60L;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;ZC3H12A;NAMPT;PIM1;DENND5A;MAP3K8;PIM3;NBN;MB21D2;IER5;TNFRSF4;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;NINJ1;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;SLC1A3;AK4;GPR84;NDRG1;AK8;HELZ2;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;MSC;LONRF1;PLK3;GADD45B;LHFP;TNFRSF9;GFPT2;TFPI2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;ISG20;NR4A2;NFKBIA;IL6;NR4A3;BCL3;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;CSRNP1;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;BHLHE41;TNFAIP3;ADM;N4BP2L1;LRRC32;SLC2A6;CXCL2;KYNU;NFKBIZ;PDE4B;TRIM69;CYTIP;RAB8B;KDM6B;DUSP5;EDN1;PTGIR;MMP7;DUSP1;IL15;RIPK2;SPHK1;RHBDF2;SERPINB9;AMPD3;TRAF1;PARP9;LSS;HIST2H2BE;IL1A;PLSCR1;ADORA2A;IRF1;IL3RA;RAPGEF2;ANGPTL4;MET;CHST2;HBEGF;BIRC3;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;PTGS2;TANK;AKAP2;STX11;RELB;MLLT6;CCL5;CCL4;STAT4;CCL3;CKB;ZSWIM4;GBP1;GBP4;MPZL1;IL32;GCH1;GK;RFTN1;G0S2;CFLAR;SOD2;SGPP2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;TRIP10;GRINA
Inner hair cell	1/37	0.31078254425093965	1.0	0	0	2.7027027027027026	3.158545475661251	SLC1A3
Testis	178/17517	0.31493574390309137	1.0	0	0	1.0161557344294114	1.1740527684316897	IL1RN;CD83;RNF19B;MSANTD3;DDX60L;ETS2;ICAM1;ZC3H12C;MT2A;LAMP3;DPYSL3;ZC3H12A;NAMPT;PIM1;IL12B;DENND5A;MAP3K8;PIM3;NBN;MB21D2;IER5;HIST1H2AC;IER3;IL15RA;ACSL1;TAP1;UPB1;TM4SF1;GEM;NINJ1;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;HIST1H2BC;CD274;SLC41A2;EBI3;SLC1A2;SLC1A3;AK4;GPR84;NDRG1;RASGRP1;AK8;HELZ2;SOCS3;IRAK2;UBD;HIVEP1;SLAMF7;HIVEP2;NDP;MSC;LONRF1;PLK3;GADD45B;LHFP;TNFRSF9;GFPT2;TFPI2;HSPA6;ZBTB10;PBX4;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;ISG20;NR4A2;NFKBIA;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;HIST2H2AA3;CSRNP1;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;BHLHE41;TNFAIP3;ADM;N4BP2L1;CXCL1;SLC7A11;LRRC32;CXCL3;SLC2A6;CXCL2;KYNU;NFKBIZ;PDE4B;TRIM69;CCR7;CYTIP;RAB8B;DUSP4;KDM6B;DUSP5;EDN1;PTGIR;MMP7;DUSP1;IL15;RIPK2;SPHK1;TNFRSF18;RHBDF2;SERPINB9;AMPD3;MSANTD3-TMEFF1;TRAF1;PARP9;IGFN1;LSS;MMP10;HIST2H2BE;IL1A;PLSCR1;ADORA2A;IRF1;IL3RA;RAPGEF2;ANGPTL4;MET;CHST2;HBEGF;BIRC3;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;TANK;AKAP2;STX11;ARNTL2;RELB;MLLT6;CCL5;CCL4;STAT4;CCL3;CKB;ZSWIM4;GBP1;GBP4;MPZL1;IL32;GCH1;GK;RFTN1;OSM;G0S2;CFLAR;SOD2;MCOLN2;SGPP2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;TRIP10;GRINA
Flagellum	1/38	0.31768748194977636	1.0	0	0	2.631578947368421	3.017597738401478	AK8
Neural stem cell	2/116	0.3233184189046689	1.0	0	0	1.7241379310344827	1.9467545246821856	NR4A2;SLC1A3
Ileal mucosa	1/42	0.34462567794504406	1.0	0	0	2.380952380952381	2.5364201010565606	MLLT6
Trigeminal ganglion	45/4239	0.3516275611097196	1.0	0	0	1.0615711252653928	1.1095358052645408	PPP1R15A;CSRNP1;CD40;CD83;TNFAIP6;C1S;ADM;DDX60L;TANK;NDRG1;ETS2;ICAM1;SOCS3;KYNU;NAMPT;PDE4B;SLAMF7;DENND5A;MAP3K8;HIVEP2;CKB;IER5;GBP4;GADD45B;DUSP1;LHFP;TNFRSF9;RFTN1;G0S2;TAP1;MSANTD3-TMEFF1;SOD2;TM4SF1;HIST2H2BE;GEM;EHD1;NFKBIA;KLF5;IL3RA;SQSTM1;OPTN;ATF3;FERMT2;CES1;GRINA
Brain cortex cell line	3/211	0.35335650989182404	1.0	0	0	1.4218009478672984	1.4790679459647356	DPYSL3;CKB;NDRG1
Connective tissue	102/9893	0.35740778838069526	1.0	0	0	1.0310320428585869	1.0608060673332116	CD83;RNF19B;DDX60L;ICAM1;ZC3H12C;DPYSL3;ZC3H12A;NAMPT;PIM1;IL12B;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;SLC41A2;EBI3;AK4;GPR84;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;LONRF1;GADD45B;TNFRSF9;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;NR4A2;NFKBIA;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;HIST2H2AA4;TNFAIP6;TNFAIP3;N4BP2L1;SLC2A6;KYNU;TRIM69;CCR7;CYTIP;EDN1;DUSP1;RIPK2;SPHK1;RHBDF2;MSANTD3-TMEFF1;TRAF1;LSS;HIST2H2BE;IL1A;IRF1;IL3RA;ANGPTL4;MET;CHST2;PPP1R15A;SLFN5;C1S;USP12;FAM129A;TANK;STX11;RELB;MLLT6;CCL4;STAT4;GBP4;MPZL1;IL32;GCH1;OSM;CFLAR;SOD2;MCOLN2;KLF6;KLF5;TNIP1;CLCF1;TNIP3;GRINA
Osteosarcoma cell	1/44	0.3576952382847675	1.0	0	0	2.272727272727273	2.3365316928219224	CXCL6
Bone matrix	1/44	0.3576952382847675	1.0	0	0	2.272727272727273	2.3365316928219224	MMP1
Uterine cervix	121/11814	0.3679916301121352	1.0	0	0	1.0242085661080074	1.0238962698934815	IL1RN;CD83;RNF19B;DDX60L;ETS2;ICAM1;ZC3H12C;ZC3H12A;NAMPT;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TAP1;TM4SF1;GEM;RHCG;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;EBI3;AK4;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;PBX4;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;IL6;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;CSRNP1;LAD1;CD40;HIST2H2AA4;TNFAIP6;TNFAIP3;N4BP2L1;SLC2A6;KYNU;NFKBIZ;PDE4B;TRIM69;CCR7;CYTIP;KDM6B;EDN1;DUSP1;IL15;RIPK2;SPHK1;RHBDF2;SERPINB9;AMPD3;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;ANGPTL4;MET;CHST2;BIRC3;PPP1R15A;SLFN5;USP12;FAM129A;PTGS2;TANK;STX11;ARNTL2;RELB;MLLT6;CCL4;GBP4;MPZL1;IL32;GCH1;OSM;G0S2;CFLAR;SOD2;MCOLN2;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;IL2RA;GRINA
Blastocyst	2/129	0.3704684745885532	1.0	0	0	1.5503875968992247	1.5395146150326684	SOD2;HBEGF
Scolopidium	1/46	0.3705054405101429	1.0	0	0	2.1739130434782608	2.1584503263389245	SLC1A2
Prepuce	1/49	0.3892456229672477	1.0	0	0	2.040816326530612	1.925601455340292	DUSP1
Ascites	10/884	0.39087596048145723	1.0	0	0	1.1312217194570136	1.0626300972254146	DUSP4;IL32;NFKBIA;IL15RA;GADD45B;ACSL1;SQSTM1;MET;TM4SF1;NFKB1
rab9	1/50	0.39536815575105444	1.0	0	0	2.0	1.8558758165687894	DENND5A
Keratinocyte	2/137	0.3988450044858849	1.0	0	0	1.4598540145985401	1.341872113135044	IL36G;AMPD3
Acute lymphoblastic leukemia cell	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	TNF
Submucosa	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	TNF
Molaris	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	IL1B
Leydig cell	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	IL1A
Oral mucosa	108/10627	0.4310551644109658	1.0	0	0	1.0162792886044978	0.8552185394067168	IL1RN;RNF19B;DDX60L;DPYSL3;NAMPT;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;GEM;RHCG;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;SLC41A2;EBI3;AK4;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;HIVEP2;LONRF1;PLK3;GADD45B;LHFP;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;NR4A2;NFKBIA;IL6;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;LRP12;LAD1;HIST2H2AA4;TNFAIP6;TNFAIP3;ADM;N4BP2L1;SLC2A6;NFKBIZ;PDE4B;TRIM69;CYTIP;KDM6B;EDN1;DUSP1;IL15;RIPK2;SPHK1;RHBDF2;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;MET;CHST2;BIRC3;PPP1R15A;SLFN5;USP12;FAM129A;TANK;STX11;RELB;MLLT6;CCL4;ZSWIM4;GBP1;GBP4;MPZL1;IL32;GCH1;OSM;G0S2;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;IL2RA;GRINA
Long bone	1/57	0.43654940104748474	1.0	0	0	1.7543859649122806	1.4541293591926518	BMP6
Lumbar spine	1/57	0.43654940104748474	1.0	0	0	1.7543859649122806	1.4541293591926518	IL6
Abdominal adipose tissue	1/58	0.4421999998339941	1.0	0	0	1.7241379310344827	1.40688450161069	NAMPT
Helper T-lymphocyte	54/5270	0.4438232192828369	1.0	0	0	1.0246679316888045	0.8323674256652651	CSRNP1;CD83;TNFAIP3;DDX60L;ICAM1;NFKBIZ;PIM1;PDE4B;CCR7;DENND5A;NBN;CYTIP;IER5;DUSP1;RHBDF2;TAP1;SERPINB9;MSANTD3-TMEFF1;TRAF1;PARP9;LSS;HIST2H2BE;PLSCR1;IRF1;SQSTM1;OPTN;BIRC3;SLFN5;FAM129A;TANK;NDRG1;RASGRP1;SOCS3;CCL5;STAT4;SLAMF7;HIVEP2;GBP1;GBP4;IL32;PLK3;GADD45B;GCH1;RFTN1;CFLAR;SOD2;NFKB1;BMP6;EHD1;ISG20;NFKBIA;KLF6;ZNFX1;GRINA
Spermatid	2/151	0.4470051801162987	1.0	0	0	1.324503311258278	1.06647032557437	HIST2H2AA3;HIST2H2BE
Ovary cancer cell line	1/62	0.46424409609515765	1.0	0	0	1.6129032258064515	1.2376528966309015	TNF
Cuticle	1/62	0.46424409609515765	1.0	0	0	1.6129032258064515	1.2376528966309015	ACSL1
Cyst	1/62	0.46424409609515765	1.0	0	0	1.6129032258064515	1.2376528966309015	CES1
Peripheral nerve	2/157	0.46698324541609937	1.0	0	0	1.2738853503184713	0.9700151579747223	SLC1A2;ATF3
Lateral ventricle	118/11697	0.4711297606883322	1.0	0	0	1.0088056766692313	0.759249066051785	CD80;RNF19B;DDX60L;ZC3H12C;DPYSL3;ZC3H12A;NAMPT;IL12B;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;TM4SF1;GEM;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;EBI3;SLC1A2;SLC1A3;AK4;GPR84;NDRG1;AK8;HELZ2;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;LHFP;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;BTG3;LAD1;HIST2H2AA4;TNFAIP3;ADM;N4BP2L1;SLC2A6;KYNU;NFKBIZ;PDE4B;TRIM69;CYTIP;KDM6B;EDN1;MMP7;DUSP1;IL15;RIPK2;SPHK1;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;ANGPTL4;MET;CHST2;PPP1R15A;SLFN5;USP12;FAM129A;PTGS2;TANK;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;CKB;GBP1;GBP4;MPZL1;IL32;GCH1;OSM;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;TNIP3;GRINA
Substantia nigra	1/71	0.5107249334696091	1.0	0	0	1.408450704225352	0.946372006161961	TRAF1
Corpus callosum	91/9077	0.5145038384024548	1.0	0	0	1.0025338768315522	0.6662361568673455	CSRNP1;BTG3;CD83;BHLHE41;RNF19B;ADM;CXCL1;SLC7A11;CXCL3;SLC2A6;CXCL2;ETS2;ICAM1;ZC3H12C;MT2A;KYNU;DPYSL3;NFKBIZ;PDE4B;TRIM69;DENND5A;IER5;IER3;KDM6B;DUSP5;PTGIR;DUSP1;RHBDF2;TAP1;SERPINB9;AMPD3;MSANTD3-TMEFF1;LSS;TM4SF1;GEM;IRF1;NINJ1;IL3RA;RAPGEF2;ANGPTL4;SQSTM1;OPTN;ATF3;CHST2;HBEGF;PPP1R15A;SLFN5;GRAMD1A;SLC41A2;SLC1A2;SLC1A3;AK4;GPR84;PTGS2;NDRG1;RASGRP1;AKAP2;STX11;MLLT6;SOCS3;IRAK2;CCL4;HIVEP1;HIVEP2;CKB;LONRF1;MPZL1;GADD45B;GK;GFPT2;ZBTB10;G0S2;INHBA;CFLAR;SOD2;NFKB1;NFKB2;EHD1;ISG20;NR4A2;NFKBIA;IL6;KLF6;NR4A3;TNIP1;TRIP10;TNFSF9;INSM1;FERMT2;PLEKHM3;GRINA
Sertoli cell	1/72	0.5156351033007534	1.0	0	0	1.3888888888888888	0.919938788617928	IL1A
Parathyroid gland	104/10379	0.5167925848488881	1.0	0	0	1.0020233163117833	0.6614492935851904	CD83;RNF19B;DDX60L;DPYSL3;ZC3H12A;NAMPT;PIM1;IL12B;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;EBI3;SLC1A3;AK4;GPR84;NDRG1;AK8;IRAK2;HIVEP1;HIVEP2;NDP;LONRF1;PLK3;GADD45B;GFPT2;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;FERMT2;PLEKHM3;LRP12;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;TNFAIP3;ADM;N4BP2L1;SLC2A6;CYTIP;KDM6B;EDN1;DUSP1;RIPK2;SPHK1;TNFRSF18;RHBDF2;AMPD3;TRAF1;LSS;MMP10;HIST2H2BE;IRF1;IL3RA;MET;CHST2;HBEGF;BIRC3;PPP1R15A;SLFN5;GRAMD1A;USP12;FAM129A;PTGS2;TANK;RELB;MLLT6;STAT4;CKB;GBP4;MPZL1;IL32;GCH1;RFTN1;OSM;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;CLCF1;IL2RA;GRINA
Larynx	3/275	0.5206985624411984	1.0	0	0	1.090909090909091	0.7119097959673786	DUSP1;NDRG1;CES1
Branchial arch	1/75	0.5300733603880184	1.0	0	0	1.3333333333333335	0.8463198215841419	EDN1
Natural killer cell	95/9530	0.5448651063413041	1.0	0	0	0.9968520461699895	0.6053055350917818	HIST2H2AA3;CSRNP1;BTG3;IL1RN;HIST2H2AA4;CD83;RNF19B;TNFAIP3;MSANTD3;N4BP2L1;DDX60L;ETS2;ICAM1;MT2A;KYNU;DPYSL3;NAMPT;NFKBIZ;PIM1;PDE4B;DENND5A;MAP3K8;NBN;CYTIP;IER5;HIST1H2AC;RAB8B;DUSP5;ACSL1;DUSP1;RIPK2;RHBDF2;TAP1;SERPINB9;AMPD3;MSANTD3-TMEFF1;PARP9;LSS;HIST2H2BE;PLSCR1;ADORA2A;IRF1;SQSTM1;MET;OPTN;CHST2;HIST1H2BD;CES1;HIST1H2BC;PPP1R15A;SLFN5;FAM129A;PTGS2;TANK;NDRG1;RASGRP1;AKAP2;STX11;MLLT6;HELZ2;SOCS3;CCL5;CCL4;HIVEP1;STAT4;CCL3;SLAMF7;HIVEP2;ZSWIM4;GBP1;GBP4;MPZL1;IL32;GADD45B;GCH1;GK;LHFP;GFPT2;RFTN1;HSPA6;CFLAR;SOD2;NFKB1;BMP6;NFKB2;EHD1;ISG20;NR4A2;NFKBIA;KLF6;ZNFX1;TNIP1;BCL3;REL;GRINA
Plasma cell	3/286	0.5471778646107043	1.0	0	0	1.048951048951049	0.632497935936006	IL1RN;C1S;ICAM1
Thymus	49/4940	0.5536353203693994	1.0	0	0	0.9919028340080972	0.5864616335619595	CSRNP1;CD83;TNFAIP3;ADM;ETS2;ICAM1;LAMP3;NAMPT;PIM1;CCR7;DENND5A;CYTIP;IER5;HIST1H2AC;ACSL1;DUSP1;TAP1;HIST2H2BE;PLSCR1;ADORA2A;IRF1;SQSTM1;ATF3;CHST2;C1S;TANK;NDRG1;RASGRP1;AKAP2;SOCS3;CCL5;SLAMF7;HIVEP2;GBP1;GBP4;IL32;GADD45B;LHFP;RFTN1;HSPA6;G0S2;SOD2;BMP6;NFKB2;EHD1;ISG20;NFKBIA;ZNFX1;GRINA
Muscle	18/1841	0.5761368369791785	1.0	0	0	0.9777294948397609	0.5391299012169152	IL32;ACSL1;SLC1A2;G0S2;SOD2;LSS;TM4SF1;ICAM1;MLLT6;NFKBIA;MT2A;ZNFX1;TRIP10;DENND5A;SQSTM1;OPTN;RAB8B;GRINA
Spike	1/86	0.5794442849420854	1.0	0	0	1.1627906976744187	0.6345183304084362	NFKBIZ
Interstitial cell of Cajal	2/194	0.5800964784333562	1.0	0	0	1.0309278350515463	0.5614029352046528	DPYSL3;CKB
Frontal lobe	115/11591	0.5817996082764333	1.0	0	0	0.992149081183677	0.5373769192906226	CD83;RNF19B;DDX60L;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;ZC3H12A;NAMPT;DENND5A;NBN;IER5;HIST1H2AC;IER3;ACSL1;TAP1;UPB1;TM4SF1;NINJ1;SQSTM1;OPTN;HIST1H2BD;CES1;HIST1H2BC;CD274;SLC41A2;SLC1A2;SLC1A3;AK4;GPR84;NDRG1;RASGRP1;HIVEP1;HIVEP2;NDP;LONRF1;PLK3;GADD45B;LHFP;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;EHD1;ABTB2;NR4A2;NFKBIA;IL6;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;HIST2H2AA3;BTG3;LAD1;HIST2H2AA4;BHLHE41;N4BP2L1;CXCL1;SLC7A11;CXCL3;SLC2A6;CXCL2;PDE4B;TRIM69;CYTIP;RAB8B;KDM6B;DUSP5;PTGIR;DUSP1;RIPK2;SERPINB9;AMPD3;MSANTD3-TMEFF1;PARP9;LSS;HIST2H2BE;PLSCR1;ADORA2A;IRF1;IL3RA;RAPGEF2;MET;CHST2;HBEGF;PPP1R15A;SLFN5;GRAMD1A;USP12;AKAP2;STX11;ARNTL2;MLLT6;STAT4;CKB;GBP1;MPZL1;GK;RFTN1;CFLAR;SOD2;SGPP2;KLF6;ZNFX1;TNIP1;TNIP3;TRIP10;INSM1;GRINA
Mammary gland	4/412	0.5928802864877192	1.0	0	0	0.9708737864077669	0.507536677791731	DUSP5;SPHK1;PARP9;CYTIP
Endoderm	1/90	0.5960875287025766	1.0	0	0	1.1111111111111112	0.5748530694005267	PIM3
Uterine endometrium	112/11318	0.5962674208293193	1.0	0	0	0.9895741297048949	0.5116751566252956	RNF19B;DDX60L;ICAM1;ZC3H12C;ZC3H12A;NAMPT;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;EBI3;SLC1A3;AK4;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;PBX4;NFKB1;BMP6;NFKB2;NR4A2;NFKBIA;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;LAD1;HIST2H2AA4;TNFAIP6;TNFAIP3;ADM;N4BP2L1;SLC2A6;KYNU;PDE4B;TRIM69;CYTIP;KDM6B;EDN1;MMP7;DUSP1;RIPK2;SPHK1;RHBDF2;AMPD3;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;MET;CHST2;PPP1R15A;SLFN5;GRAMD1A;USP12;FAM129A;PTGS2;TANK;STX11;RELB;MLLT6;CCL4;STAT4;CKB;GBP1;GBP4;MPZL1;IL32;GCH1;RFTN1;OSM;G0S2;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;GRINA
Germ	1/94	0.6120752863236749	1.0	0	0	1.0638297872340425	0.5222340289010804	DUSP5
Brain	131/13237	0.6133730935817833	1.0	0	0	0.9896502228601648	0.4837231089973439	CD83;RNF19B;MSANTD3;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;ZC3H12A;NAMPT;PIM1;DENND5A;PIM3;NBN;MB21D2;IER5;HIST1H2AC;IER3;ACSL1;TAP1;UPB1;TM4SF1;GEM;NINJ1;SQSTM1;OPTN;ATF3;HIST1H2BD;HIST1H2BC;CD274;SLC41A2;SLC1A2;SLC1A3;AK4;NDRG1;RASGRP1;AK8;IRAK2;HIVEP2;NDP;MSC;LONRF1;PLK3;GADD45B;LHFP;GFPT2;TFPI2;HSPA6;ZBTB10;INHBA;NFKB1;NFKB2;EHD1;ABTB2;NR4A2;NFKBIA;BCL3;TMCC3;FERMT2;PLEKHM3;LRP12;HIST2H2AA3;CSRNP1;BTG3;LAD1;HIST2H2AA4;BHLHE41;TNFAIP3;ADM;N4BP2L1;SLC7A11;LRRC32;SLC2A6;CXCL2;PDE4B;TRIM69;RAB8B;DUSP4;KDM6B;DUSP5;EDN1;DUSP1;RIPK2;SPHK1;RHBDF2;SERPINB9;AMPD3;MSANTD3-TMEFF1;TRAF1;PARP9;IGFN1;LSS;HIST2H2BE;PLSCR1;ADORA2A;IL1B;IRF1;RAPGEF2;ANGPTL4;MET;CHST2;HBEGF;BIRC3;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;TANK;AKAP2;MLLT6;STAT4;CKB;GBP1;GBP4;MPZL1;IL32;GK;RFTN1;G0S2;CFLAR;SOD2;KLF6;ZNFX1;KLF5;TNIP1;TNIP3;TRIP10;INSM1;GRINA
Myoblast	1/99	0.6311772493570809	1.0	0	0	1.0101010101010102	0.4648167207852822	TNF
