Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ELK3 25401928 ChIP-Seq HUVEC Human	93/2000	2.501134987326804E-10	7.3328730310263125E-9	0	0	1.941544885177453	42.92582226456971	FAM49A;CSRNP1;ANKLE2;CDKN1A;CSF3;BTG1;TNFAIP3;ADM;PTPRJ;LRRC32;UBE2Z;BACH1;PVR;AKT3;ZC3H12A;PIM1;TRIM69;ITGB8;IL12B;PIM3;IER5;JUNB;IER3;KDM6B;DUSP5;PTGIR;TLE1;DUSP1;SPHK1;RHBDF2;ARID5A;TAP1;OXSR1;DUSP8;ADAM19;ADORA2A;MTF1;IRF1;NINJ1;DDIT4;ANGPTL4;ARHGEF2;CD44;FAM60A;PPP1R15A;PTGER4;PPP1R15B;SLFN5;GRAMD1A;PFKFB3;UBR4;ITPR3;GPR84;NDRG1;RELA;MLLT6;CYP27B1;MUC1;DNAJB6;TP53BP2;ZSWIM4;ST3GAL1;FBRS;MPZL1;MCL1;BCL9L;IL32;ZBTB17;GADD45B;SMOX;NEK7;CRIM1;PDE4DIP;CFLAR;INHBA;BMP6;NFKB2;EHD1;NR4A2;NFKBIA;SPSB1;KLF6;RIT1;NR4A3;CLCF1;BHLHE40;MAFF;BCL3;ATG2A;SNAI1;TNFSF9;AGRN;CPEB2
NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human	42/599	5.368190876465824E-10	1.505427441443677E-8	0	0	2.927635133015708	62.49142578292697	IL1RN;PFKFB3;SERPINE2;CD82;CCL3L1;CCL3L3;EBI3;RNF19B;TNFAIP3;ITPR3;DENND3;STK4;OGFRL1;MT2A;IRAK2;CCL5;KYNU;EPSTI1;PIM1;CCL3;FBXO6;H1FX;UPP1;LONRF1;GBP1;IER3;ABCA1;MMP7;DYNLT1;DUSP1;CCL20;RIPK2;ACSL1;ARID5B;PBX4;TMEM173;SLC6A6;SLCO4A1;COL7A1;BCL3;IL7R;OPTN
NCOR 22465074 ChIP-Seq MACROPHAGES Mouse	92/2000	5.608809684366257E-10	1.5073676026734314E-8	0	0	1.9206680584551148	40.91313448342801	FAM49A;CD40;DYRK3;CSF2;ITGB3;ZFAND5;TNFAIP3;ADM;N4BP2L1;PRDM1;CXCL3;BACH1;SLC2A6;AFF4;HELB;ITGB8;MAP3K8;LRRFIP2;UPP1;IER5;JUNB;DUSP5;IL15RA;IL15;ARRDC3;ARID5A;ARID5B;TRAF1;SYNGR3;COQ10B;F3;RNF144B;IL1A;ADORA2A;IL23A;IRF1;NINJ1;CNKSR3;CMPK2;ARHGEF2;SQSTM1;ATF3;RHOQ;FYTTD1;PTGER4;PPP1R15B;SLFN5;RALA;SLC43A2;UBR4;PTGS2;FOXO3;STX11;SAV1;RAP1B;CYP27B1;DRAM1;CHST11;CCL5;CCL4;SH3BP5;HIVEP1;PLAGL2;HIVEP2;ST3GAL1;GCH1;WTAP;SMOX;CEP350;STAT3;G0S2;CFLAR;INHBA;PARP14;SOD2;PNRC1;NFKB1;EHD1;NR4A2;SLC6A6;NR4A1;MARCKS;RIT1;TNIP1;CLCF1;BHLHE40;REL;TNFSF9;TMCC3;CPEB2;PLEKHM3;NFE2L2
KDM2B 26808549 Chip-Seq K562 Human	92/2000	5.608809684366257E-10	1.4470728985664942E-8	0	0	1.9206680584551148	40.91313448342801	CDKN1A;CLIC4;DYRK3;BTG1;CD83;CSF1;BHLHE41;PRKAG2;RNF19B;ADM;PTPRJ;PRDM1;LYST;TSKU;CXCL16;IL4I1;ZC3H12C;GPR132;ARL5B;LAMP3;GPBP1;AKT3;ZC3H12A;NFKBIZ;PIM1;NCK2;PIM3;IER5;ARHGEF11;TGIF1;DUSP5;IL15RA;BATF3;CEP135;DYNLT1;SPHK1;TNFRSF18;FBXO2;ARID5A;ARID5B;DUSP8;ETV3;GPD2;DDIT4;SIK1;TRIM56;PTGES;PTGER4;CASZ1;PFKFB3;FAM129A;NLRC5;ITPR1;ITPR3;DENND3;SLC3A2;GPR84;RASGRP1;MLLT6;RELB;SOCS3;CHST11;TP53BP2;NRIP3;CKB;HIVEP2;CD58;ST3GAL1;FBRS;MPZL1;PLK3;GADD45B;BCL11A;NEK7;G0S2;PDE4DIP;FBXO32;ABTB2;PARP10;NR4A2;NR4A1;SPSB1;KLF6;KLF5;BAMBI;CLCF1;BHLHE40;TNFSF9;FAS;AGRN;CPEB2;GRINA
BACH1 22875853 ChIP-PCR HELA AND SCP4 Human	70/1352	7.689327774019242E-10	1.9075447747086197E-8	0	0	2.1618015836740745	45.36760600885794	CD86;BTG1;CSF1;TNFAIP6;ITGB3;CD80;PRKAG2;TNFAIP3;ADM;CXCL1;SLC7A11;BACH1;LYST;AFF4;FCAR;ETS2;ICAM1;GPR132;C1QTNF1;LAMP3;AKT3;PIM1;JUNB;TNFRSF4;IER3;SERPINB4;DUSP1;MMP1;SERPINB9;AMPD3;LSS;MMP10;IL1A;IL23A;IL1B;NINJ1;RAPGEF2;ANGPTL4;ATF3;CD44;PLA1A;PTGES;CEBPB;CASZ1;C1S;BCL2A1;RRAD;EBI3;SLC1A3;DENND3;PTGS2;NDRG1;MUC1;CCL5;UBD;SLAMF7;NDP;ST3GAL1;SLAMF1;ABCA1;LUM;TFPI2;G0S2;PDE4DIP;SOD2;PNRC1;NR4A2;P2RX4;IL2RA;BCL2
SOX2 20726797 ChIP-Seq SW620 Human	109/2564	9.625990258621373E-10	2.2995421173373278E-8	0	0	1.7750188086855416	36.85184739795328	IL1RN;CD82;UXS1;PRF1;AHR;PRDM1;PVR;ETS2;CXCL16;MT2A;DPYSL3;ZC3H12A;MAP3K8;IER5;HIST1H2AC;ACOT9;IL15RA;TLE1;SPINK1;ACSL1;TMOD3;FNDC3B;ARID5B;VRK2;EREG;IL23A;DDIT4;SQSTM1;ATF3;CFB;HIST1H2BD;IGSF3;SLC41A2;ITPR3;CHST11;PMAIP1;PI3;LONRF1;ST3GAL1;GADD45B;LHFP;ZBTB10;CRIM1;FBXO32;PARP14;BAMBI;SSPN;HBP1;CPEB2;BTG3;CXCL6;CLIC4;DYRK3;BTG1;CXCL1;WASL;CXCL3;PANX1;ARL5B;CASP7;SIPA1L1;HEY1;NFKBIZ;ITGB8;UPP1;DUSP4;DUSP5;EDN1;MMP7;DTX3L;IL15;TBC1D9;ELOVL7;PARP9;HIST2H2BE;TMEFF1;PLSCR1;IRF1;CNKSR3;MET;RHOQ;CD44;HBEGF;SLFN5;HIST1H2BK;USP12;PTGS2;TANK;THBS1;AKAP2;ARNTL2;MLLT6;SH3BP5;NRIP3;CKB;CD55;GK;MYO10;CCL20;STAT3;G0S2;GZMB;PDE4DIP;CFLAR;SGPP2;ZNFX1;FAS;AGRN;OTUD1
IRF8 27001747 Chip-Seq BMDM Mouse	91/2000	1.2407512088466493E-9	2.8581590346646032E-8	0	0	1.8997912317327765	38.96006144619776	FAM49A;CSRNP1;IL1RN;CD40;CLIC4;SAMD9L;SERPINE2;TFRC;CSF1;UXS1;RNF19B;TNFAIP3;PTPRJ;N4BP2L1;BACH1;CXCL16;KYNU;NAMPT;EPSTI1;TRIM69;CCR7;PIM2;IER5;JUNB;IER3;KDM6B;ACOT9;BATF3;PPTC7;DTX3L;RIPK2;IL15;RHBDF2;VRK2;TMEM173;ETV3;COQ10B;ADAM19;IRF4;IL1B;IRF1;CMPK2;SQSTM1;ATF3;PPP1R15B;CD274;SLFN5;PFKFB3;SLC41A2;USP12;ITPR1;SLC1A2;CSF2RB;PPM1K;RAP1B;SOCS3;MUC1;SBNO2;RAB20;CCL5;CCL4;SH3BP5;CCL3;SLAMF7;ST3GAL1;MCL1;BCL9L;ABCA1;MGEA5;GCH1;CEP350;STAT3;NEK7;INHBA;PARP14;MCOLN2;EHD1;ISG20;FMNL3;KLF6;P2RX4;TNIP2;IL2RA;TNIP3;REL;TMCC3;MXD1;IL7R;IL18R1;LRP12;GRINA
ZNF217 24962896 ChIP-Seq MCF-7 Human	75/1522	1.5841270567475005E-9	3.5233170744901304E-8	0	0	2.057505918758693	41.691720460753594	FAM49A;BTG1;TRAF3IP2;PTPRJ;AHR;PRDM1;GABPB1;ETS2;ARL5B;HEY1;KYNU;NBN;IER5;JAK1;TGIF1;DUSP5;EDN1;MREG;TLE1;RIPK2;TMOD3;FNDC3B;ARID5B;TBC1D9;TM4SF1;GEM;IFNG;GPD2;CNKSR3;RAPGEF2;RHCG;MET;CEBPB;PFKFB3;IGSF3;USP12;FAM129A;ITPR1;SLC1A2;DENND3;TNFRSF11B;TANK;NDRG1;THBS1;RAP1B;CHST11;DNAJB6;STAT4;SH3BP5;HIVEP2;ST3GAL1;CD55;GPR157;BCL9L;ABCA1;MYO10;CEP350;RFTN1;ZBTB10;CRIM1;FBXO32;ABTB2;NR4A2;SLC6A6;MARCKS;SPSB1;KLF6;IL6;KLF5;NR4A3;BAMBI;BHLHE40;SNAI1;TMCC3;LRP12
MAF 26560356 Chip-Seq TH1 Human	90/2000	2.707310855131725E-9	5.8207183385332085E-8	0	0	1.8789144050104385	37.06592692940449	HIST2H2AA3;CSRNP1;ANKLE2;CLIC4;TBC1D3B;RNF19B;ADM;PRDM1;UBE2Z;PANX1;MT2A;CASP7;ZC3H12A;PIM1;MAP3K8;FBXO6;CCR7;DENND5A;PIM2;CYTIP;IER5;JUNB;TNFRSF4;JAK1;RAB8B;DUSP4;KDM6B;IL15RA;CEP135;DUSP1;TNFRSF18;ARID5B;TRAF1;AMPD3;HIST2H2BE;IFNG;IRF4;MTF1;IRF2;DDIT4;ODF3B;ARHGEF2;SQSTM1;ATF3;BIRC2;BIRC3;PPP1R15A;PTGER4;SLFN5;GRAMD1A;CEBPB;SAMD8;PFKFB3;BCL2A1;HIST1H2BJ;RRAD;USP12;FAM129A;UBR4;ARNTL2;RELA;MLLT6;GNA13;CYP27B1;RNF213;PLAGL2;SLAMF7;CD58;ST3GAL1;MCL1;SLAMF1;SPAG9;MGEA5;GADD45B;TNFRSF9;NEK7;RFTN1;PDE4DIP;CFLAR;NFKB2;ABTB2;NFKBIA;KLF6;TNIP1;CLCF1;COL7A1;BHLHE40;FAS;IL7R;OTUD1
BRD4 27068464 Chip-Seq AML-cells Mouse	90/2000	2.707310855131725E-9	5.632953230838589E-8	0	0	1.8789144050104385	37.06592692940449	BTG3;CDKN1A;DYRK3;CSF2;ALAS1;SERPINE2;TRAF3IP2;ITGB3;TNFAIP3;ADM;N4BP2L1;PVR;SLC2A6;CASP7;HEY1;AIFM2;NFKBIZ;PIM1;NCK2;PIM3;UPP1;CYTIP;JUNB;HIST1H2AC;FOXD4;ARHGEF11;KDM6B;IL15RA;EDN1;PTGIR;MREG;ARRDC3;RHBDF2;ARID5A;COQ10B;IL23A;IL3RA;NINJ1;CNKSR3;SIK1;HIST1H2BG;SQSTM1;ATF3;CD44;BIRC3;HIST1H2BC;B4GALT5;PTGER4;PPP1R15B;SLFN5;GRAMD1A;HIST1H2BK;ITPR3;PTGS2;FOXO3;STX11;SAV1;MLLT6;RAP1B;SOCS3;OGFRL1;DRAM1;CHST11;CCL5;MICALL1;CCL3;HIVEP1;HIVEP2;LONRF1;ST3GAL1;MPZL1;GADD45B;NEK7;ZBTB10;LRRC61;CFLAR;INHBA;EHD1;ISG20;NR4A2;NFKBIA;SLC6A6;KLF6;H1F0;TNIP1;MAFG;MAFF;REL;BCL2;GRINA
SMAD4 19686287 ChIP-ChIP HaCaT Human	32/405	3.8853294982824915E-9	7.831367269975647E-8	0	0	3.2990540993324573	63.889673177244326	HIST2H2AA3;CDKN1A;BTG1;HIST1H2BK;SLC5A3;NDRG1;AFF4;THBS1;ETS2;MT2A;ZC3H12A;MICALL1;TP53BP2;UPP1;CD55;SPAG9;TGIF1;ACOT9;EDN1;SMOX;TMOD3;SERPINB7;MMP10;HIST2H2BE;TMEFF1;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;HIST1H2BD;PTGES
ELF3 26769127 Chip-Seq PDAC-Cell line Human	89/2000	5.8262521622414795E-9	1.1387674680744709E-7	0	0	1.8580375782881002	35.23004966270926	HIST2H2AA3;DYRK3;BTG1;CD82;ITGB3;TCHH;ADM;N4BP2L1;CXCL1;GABPB1;CXCL3;LYST;TSKU;ZC3H12C;ARL5B;MT2A;CASP7;C1QTNF1;ZC3H12A;PIM1;FAM65C;PIM3;JAK1;RAB8B;ARHGEF11;IL15RA;MMP7;FNDC3B;ARID5B;TBC1D9;AMPD3;TICAM1;ETV3;F3;HIST2H2BE;ADAM19;IL1A;IFNG;MTF1;DDIT4;RHCG;OPTN;ATF3;CAMK1G;PPP1R15B;PFKFB3;FAM129A;UBR4;PTGS2;RELA;STRN3;CYP27B1;MUC1;DRAM1;CHST11;TP53BP2;NRIP3;CKB;PI3;GBP1;GBP4;MPZL1;CD55;MCL1;BCL9L;SPAG9;PLK3;ZBTB17;MGEA5;RDX;NEK7;CRIM1;G0S2;MCOLN2;NFKB1;ABTB2;NR4A2;SPSB1;KLF6;RIT1;ZNFX1;BAMBI;BHLHE40;BCL3;TRIP10;AGRN;OTUD1;FERMT2;NFE2L2
KDM2B 26808549 Chip-Seq JURKAT Human	89/2000	5.8262521622414795E-9	1.1052743072487512E-7	0	0	1.8580375782881002	35.23004966270926	HIST2H2AA3;CLIC4;DYRK3;BTG1;BHLHE41;TCHH;RNF19B;ADM;PTPRJ;PRDM1;LYST;C1QTNF1;HEY1;AKT3;ZC3H12A;MAP3K8;PIM3;FBXO6;DENND5A;IER5;JUNB;TNFRSF4;JAK1;DUSP4;ARHGEF11;KDM6B;DUSP5;BATF3;PPTC7;DUSP1;TNFRSF18;ARID5A;ARID5B;TRAF1;AMPD3;ETV3;HIST2H2BE;MTF1;IRF1;DDIT4;ARHGEF2;ARL8B;CEBPB;CASZ1;SAMD8;PFKFB3;PPM1K;FOXO3;ARNTL2;RELA;MLLT6;CHST11;STAT4;SH3BP5;HIVEP1;NRIP3;CKB;HIVEP2;CD58;ST3GAL1;FBRS;MPZL1;GPR157;MCL1;PLK3;MGEA5;BCL11A;CD70;ZBTB10;PDE4DIP;CFLAR;NFKB1;BMP6;NFKB2;EHD1;ABTB2;PARP10;NR4A2;MARCKS;SPSB1;KLF6;NR4A3;BAMBI;IL2RA;BHLHE40;AGRN;CPEB2;IL18R1;NFE2L2
KDM2B 26808549 Chip-Seq SIL-ALL Human	89/2000	5.8262521622414795E-9	1.0736950413273584E-7	0	0	1.8580375782881002	35.23004966270926	FAM49A;LMBR1L;CLIC4;DYRK3;BTG1;CD82;TCHH;RNF19B;ADM;PRDM1;PANX1;ARL5B;C1QTNF1;AKT3;ZC3H12A;MAP3K8;IER5;JUNB;TNFRSF4;JAK1;KDM6B;PTGIR;DUSP1;SPHK1;TNFRSF18;ARID5A;ARID5B;TRAF1;AMPD3;SYNGR3;HIST2H2BE;ADORA2A;SLCO4A1;IRF4;MTF1;IRF1;IRF2;ARHGEF2;CHST2;CD44;FAM60A;ARL8B;PTGES;PPP1R15B;PFKFB3;SLC43A2;USP12;UBR4;ITPR3;RELA;MLLT6;RELB;RAP1B;SOCS3;MUC1;CHST11;HIVEP1;FBRS;MPZL1;MCL1;BCL9L;IL32;MGEA5;GADD45B;BCL11A;CEP350;RDX;NEK7;RFTN1;ZBTB10;NFKB2;ABTB2;PARP10;NR4A2;NR4A1;SPSB1;KLF6;H1F0;NR4A3;BAMBI;CLCF1;IL2RA;BHLHE40;BCL3;SNAI1;TNFSF9;AGRN;CPEB2;NFE2L2
VDR 24787735 ChIP-Seq THP-1 Human	48/805	6.350255956349928E-9	1.1377541921793621E-7	0	0	2.4896588389372267	46.99173974791388	PTGER4;CDKN1A;CEBPB;BTG1;CSF2;TFRC;CD82;ITPR1;PRKAG2;SLC1A3;TNFAIP3;PTPRJ;PRDM1;FOXO3;LYST;SAT1;NDRG1;RAB20;DRAM1;GPBP1;CCL3;NCK2;HIVEP1;LONRF1;ST3GAL1;IER5;ABCA1;MREG;ACSL1;BCL11A;LRRC61;PDE4DIP;INHBA;ADAM19;NFKBIA;SLC6A6;MARCKS;SPSB1;IL6;MTF1;BHLHE40;NINJ1;SSPN;BCL2;RAPGEF2;ARHGEF2;CPEB2;LRP12
ZFP281 27345836 Chip-Seq ESCs Mouse	88/2000	1.2365048502243902E-8	2.1555287253911668E-7	0	0	1.837160751565762	33.451743156211315	BTG3;CSRNP1;DYRK3;BTG1;TNFAIP6;ZFAND5;UBE2Z;AFF4;ZC3H12A;NCK2;PIM3;FBXO6;UPP1;JUNB;DUSP4;TGIF1;KDM6B;IL15RA;BATF3;MREG;CEP135;SPHK1;ARRDC3;RHBDF2;FNDC3B;ARID5B;ADAM19;RNF144B;IRF1;DDIT4;SQSTM1;BIRC2;HBEGF;PTGER4;PPP1R15B;CD274;SLFN5;IGSF3;FAM129A;NLRC5;ITPR3;FOXO3;NDRG1;THBS1;SAV1;MLLT6;RAP1B;SOCS3;OGFRL1;SBNO2;RAB20;MICALL1;HIVEP1;PMAIP1;HIVEP2;ZSWIM4;MSC;ST3GAL1;CD55;MCL1;BANP;BCL9L;ABCA1;ZBTB17;GADD45B;WTAP;BCL11A;STAT3;OSM;G0S2;CFLAR;SGPP2;NR4A2;NFKBIA;FMNL3;NR4A1;MARCKS;CLCF1;COL5A3;BCL3;SNAI1;BCL2;FAS;HBP1;AGRN;DCP1A;FERMT2;CRLF2
ATF3 27146783 Chip-Seq COLON Human	87/2000	2.5877050338405902E-8	4.392288807439949E-7	0	0	1.8162839248434237	31.730315517913706	BTG3;CSRNP1;CDKN1A;CSF3;CLIC4;UXS1;BHLHE41;TNFAIP3;ADM;DDX60L;SLC7A11;BACH1;SAT1;MT2A;AIFM2;ZC3H12A;ITGB8;NBN;UPP1;DUSP4;TGIF1;KDM6B;SERPINB4;IL15RA;DUSP1;SPHK1;TNFRSF18;RHBDF2;ARID5B;TBC1D9;AMPD3;PTGR1;IGFN1;HIST2H2BE;GEM;IRF4;NINJ1;DDIT4;PHIP;ANGPTL4;ARHGEF2;RHCG;SQSTM1;ATF3;RHOQ;HBEGF;PTGES;HIST1H2BC;PPP1R15B;SLFN5;CEBPB;CASZ1;EBI3;PAPLN;UBR4;SLC1A3;DENND3;FOXO3;NDRG1;THBS1;ARNTL2;SAV1;OGFRL1;MICALL1;STAT4;HIVEP1;PMAIP1;HIVEP2;ZSWIM4;LONRF1;BCL9L;SPAG9;PLK3;MGEA5;MYO10;GCH1;STAT3;ZBTB10;FBXO32;ISG20;NFKBIA;KLF6;MAFG;ATG2A;HBP1;OTUD1;NFE2L2
LXR 22158963 ChIP-Seq LIVER Mouse	86/2000	5.339523160157965E-8	8.830749841799712E-7	0	0	1.7954070981210855	30.065069261176266	LMBR1L;BTG1;ALAS1;CD82;ZFAND5;PRKAG2;N4BP2L1;CXCL1;TMEM140;BACH1;LYST;SLC2A6;TSKU;ETS2;RASGEF1B;NAMPT;PIM1;PIM3;IER5;JAK1;IL15RA;EDN1;MREG;TLE1;PPTC7;DUSP1;ACSL1;FNDC3B;ARID5B;PARP9;ETV3;UPB1;COQ10B;F3;RNF144B;SLCO4A1;GPD2;NINJ1;CNKSR3;IRF2;RAPGEF2;SIK1;SQSTM1;MET;BIRC2;ARL8B;CES1;PTGES;B4GALT5;PPP1R15A;PPP1R15B;PFKFB3;SLC41A2;USP12;ITPR1;SLC1A2;PPM1K;FOXO3;NDRG1;RAP1B;GNA13;SBNO2;RAB20;IRAK2;SH3BP5;MCL1;ABCA1;PLK3;MYO10;GADD45B;GCH1;STAT3;G0S2;PDE4DIP;INHBA;PNRC1;ABTB2;NFKBIA;SLC6A6;KLF6;H1F0;BHLHE40;BCL3;SNAI1;FERMT2;NFE2L2
STAT4 19710469 ChIP-ChIP TH1  Mouse	83/1939	1.1665346526238888E-7	1.8810371273560206E-6	0	0	1.7872889303291088	28.53238438321782	CD86;CD83;CD82;ADM;WASL;TNF;AFF4;ICAM1;MAP3K8;CCR7;JUNB;TNFRSF4;HIST1H2AC;IER3;RAB8B;PTGIR;DTX3L;RIPK2;SPHK1;TNFRSF18;FBXO2;ARID5A;TAP1;ARID5B;SERPINB9;TRAF1;PARP9;ETV3;HIST2H2BE;ADAM19;PLSCR1;ADORA2A;IFNG;IL23A;IRF4;IRF1;IRF2;ATF3;RHOQ;BIRC3;HIST1H2BC;B4GALT5;PTGER4;PPP1R15B;CD274;C1S;HIST1H2BJ;HIST1H2BK;ITPR1;SLC1A2;PPM1K;STX11;MLLT6;SOCS3;MUC1;RAB20;IRAK2;STAT4;SH3BP5;PLAGL2;SLAMF7;GBP1;GBP4;MCL1;SLAMF1;BANP;GADD45B;TNFRSF9;STAT3;NEK7;OSM;GZMB;NFKB2;ABTB2;IL6;P2RX4;CLCF1;IL2RA;MAFF;FAS;IL7R;OTUD1;IL18R1
ESR2 21235772 ChIP-Seq MCF-7 Human	30/424	1.40503414192054E-7	2.210358589118898E-6	0	0	2.9542679324063497	46.612540024919866	CSRNP1;GRAMD1A;PFKFB3;CD82;NDRG1;THBS1;FCAR;SOCS3;HEY1;DNAJB6;KYNU;ANKRD1;JUNB;ST3GAL1;CD55;IER3;BANP;BCL9L;EDN1;MREG;ISG20;MARCKS;TNIP1;CLCF1;BCL3;BCL2;SIK1;ANGPTL4;SQSTM1;PTGES
MECOM 23826213 ChIP-Seq KASUMI Mouse	83/1951	1.5186194005362355E-7	2.332165507966362E-6	0	0	1.7762958666879252	27.888367369897352	CD86;CDKN1A;CD82;ITGB3;PRKAG2;TNFAIP3;N4BP2L1;SLC7A11;PRDM1;GABPB1;TMEM140;CXCL3;BACH1;LYST;TNF;PPP1R18;SLC2A6;CXCL2;ICAM1;GPR132;SIPA1L1;AIFM2;FBXO6;DENND5A;UPP1;IER5;JUNB;RAB8B;TGIF1;PTGIR;TMOD3;ARID5A;AMPD3;ETV3;MTF1;IL1B;GPD2;IL3RA;DDIT4;ANGPTL4;CLEC4E;BIRC3;TRIM56;PPP1R15A;PTGER4;PPP1R15B;CD274;SLFN5;EBI3;UBR4;CSF2RB;GPR84;IL2RG;TANK;NDRG1;AKAP2;RAP1B;OGFRL1;CHST11;DNAJB6;CCL3;HIVEP2;ST3GAL1;MCL1;SLAMF1;SPAG9;CEP350;TNFRSF9;EAF1;RFTN1;OSM;PDE4DIP;NFKB2;NFKBIA;SLC6A6;RIT1;IL6;P2RX4;REL;HBP1;CPEB2;LRP12;CRLF2
TP63 23658742 ChIP-Seq EP156T Human	133/3652	1.5442993826619755E-7	2.316449073992963E-6	0	0	1.520601289195499	23.848388816866365	FAM49A;CD86;TFRC;CSF1;CD82;ZFAND5;RNF19B;DDX60L;AHR;PRDM1;BACH1;TSKU;ETS2;NIPAL4;ZC3H12C;ZC3H12A;EPSTI1;IL12B;IER5;IER3;ACOT9;MREG;TLE1;ACSL1;EREG;ADAM19;GPD2;CMPK2;SIK1;ATF3;ARL8B;CASZ1;PFKFB3;SLC1A3;TNFRSF11B;TXN;FOXO3;SLC5A3;NDRG1;RAP1B;CHST11;SLAMF7;NDP;BCL11A;LHFP;RDX;TFPI2;NEK7;ZBTB10;INHBA;FBXO32;NFKB1;EHD1;SLC6A6;H1F0;BHLHE40;SSPN;FERMT2;PLEKHM3;NFE2L2;BTG3;LAD1;CDKN1A;CD40;DYRK3;BTG1;ALAS1;PRKAG2;TNFAIP3;N4BP2L1;CXCL1;SLC7A11;LYST;PANX1;GPR132;RASGEF1B;NCK2;ANKRD1;ITGB8;CCR7;LRRFIP2;UPP1;KDM6A;DUSP4;TGIF1;EDN1;CHST7;IL15;RHBDF2;TBC1D9;OXSR1;TMEM173;SERPINB7;F3;MMP10;RNF144B;IL1A;IFNG;CNKSR3;IRF2;MET;RHOQ;CD44;FAM60A;CAMK1G;HBEGF;TRIM56;PTGER4;SAMD8;C1S;SLC43A2;USP12;FAM129A;DENND3;PTGS2;TANK;THBS1;STRN3;GNA13;DRAM1;DNAJB6;STAT4;CD58;MPZL1;MYO10;CD70;RFTN1;OSM;KLF6;P2RX4;COL7A1;FAS;GRINA
CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse	76/1735	1.7766449410471266E-7	2.604399970398629E-6	0	0	1.828978479420984	28.42848727035458	SAMD9L;SERPINE2;TRAF3IP2;TNFAIP6;ITGB3;ZFAND5;PRF1;TNFAIP3;ADM;CXCL1;AHR;PRDM1;SAT1;CXCL5;AKT3;NAMPT;ITGB8;CCR7;IER5;KDM6A;DUSP4;KDM6B;EDN1;MREG;FNDC3B;TRAF1;AMPD3;TM4SF1;GEM;GREM1;PLSCR1;IFNG;CNKSR3;IRF2;PHIP;OPTN;PPP1R15B;PFKFB3;FAM129A;ITPR1;TWIST1;SLC1A3;TNFRSF11B;SLC3A2;GPR84;PTGS2;TANK;THBS1;SAV1;STRN3;SOCS3;DNAJB6;SH3BP5;HIVEP2;MSC;LONRF1;ST3GAL1;ABCA1;MYO10;GADD45B;GFPT2;STAT3;ZBTB10;LRRC61;CRIM1;INHBA;PNRC1;BMP6;MARCKS;KLF6;IL6;KLF5;ZNFX1;BHLHE40;TNFSF9;NFE2L2
MYB 26560356 Chip-Seq TH1 Human	84/2000	2.1782435171198528E-7	3.1221490412051222E-6	0	0	1.7536534446764094	26.900301739076255	CD86;SMG1;DYRK3;BTG1;TRAF3IP2;CD82;UXS1;TCHH;ADM;PRDM1;TNF;GPR132;ARL5B;MT2A;RASGEF1B;LAMP3;ZC3H12A;NFKBIZ;PIM1;PDE4B;TRIM69;FBXO6;CCR7;DENND5A;PIM2;IER5;JUNB;JAK1;RAB8B;KDM6B;DUSP5;IL15RA;BATF3;PPTC7;ARID5B;AMPD3;ADORA2A;XRN1;DDIT4;ARHGEF2;ATF3;BIRC2;CD44;HIST1H2BC;PTGER4;SLFN5;CEBPB;BCL2A1;SLC41A2;UBR4;SLC1A3;PPM1K;RASGRP1;STX11;RELA;MLLT6;STRN3;RAP1B;SOCS3;MUC1;RNF213;TP53BP2;SLAMF7;NRIP3;CD58;ST3GAL1;FBRS;ZNF267;SPAG9;GK;GADD45B;CEP350;NEK7;RFTN1;CFLAR;ISG20;FMNL3;KLF6;KLF5;TNIP1;IL2RA;BCL3;BCL2;FAS
KLF6 26769127 Chip-Seq PDAC-Cell line Human	84/2000	2.1782435171198528E-7	3.0542762359615323E-6	0	0	1.7536534446764094	26.900301739076255	HIST2H2AA3;LAD1;CLIC4;DYRK3;BTG1;CD82;BHLHE41;RNF19B;ADM;PTPRJ;SAT1;TSKU;ZC3H12C;CASP7;HEY1;ZC3H12A;MAP3K8;PIM3;IER5;JAK1;DUSP4;DUSP5;IL15RA;BATF3;MREG;MMP7;PPTC7;TNFRSF18;ARID5B;F3;HIST2H2BE;CNKSR3;DDIT4;ARHGEF2;OPTN;ATF3;SAMD8;PFKFB3;RRAD;PAPLN;UBR4;LYPD3;ARNTL2;RELA;SAV1;MLLT6;RAP1B;GNA13;SOCS3;HIVEP1;TP53BP2;CKB;HIVEP2;CD58;ST3GAL1;GBP4;MPZL1;GPR157;MCL1;PPP4R1L;BCL9L;SPAG9;PLK3;MGEA5;TNFRSF9;NEK7;CRIM1;ABTB2;ISG20;NR4A1;SPSB1;KLF6;RIT1;KLF5;CLCF1;MAFG;MAFF;BCL3;TRIP10;FAS;AGRN;OTUD1;FERMT2;NFE2L2
