Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KLF5 20875108 ChIP-Seq MESCs Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	TEX264;MGST2;LRMP;NPL;ARHGAP15;TRAM2;CLYBL;ACAT1;NT5DC2;ENC1;RRS1;HADH;AFAP1L1;LMO2;VASH1;AIG1;TM6SF1;SORL1;ACSF2;APBB1IP;BACE1;MS4A6A;EEPD1;LPAR6;CRYL1;WDFY2;TGFBI;CPVL;TLR4;TRIM32;VCL
GATA3 21867929 ChIP-Seq CD8 Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	C1QA;RGS14;TECR;TREM2;PTGS1;MRC2;LYL1;RXRA;CALHM2;MTHFD1L;CECR5;SH3TC1;ENC1;PMVK;POLD2;TBC1D10C;PNPO;MLEC;LTA4H;SLC19A1;MGMT;NME4;DUSP7;PARVG;HMBS;TBXAS1;DPEP2;CAMK1;SNRNP25;WDFY2;C1QC
GATA3 21867929 ChIP-Seq TH1 Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	CATSPER1;RGS19;RGS14;HEXB;LST1;GIMAP1;CLYBL;FAM105A;RXRA;SLCO2B1;HLTF;ENC1;PNPO;NUDT14;SNX5;SLC12A9;MGMT;FUCA1;IDH2;TM6SF1;APBB1IP;PLA2G15;DAP;ALDH5A1;REEP4;TACC3;SNURF;RIMBP3;CAMK1;PLCB2;LGR4
CEBPB 22108803 ChIP-Seq LS180 Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC45A4;CEBPA;HEXB;ALOX15;ASB13;MGST2;LRMP;ACAT1;SAMM50;IMPA2;CHN2;MFSD1;HADH;APPL2;STK32C;SLC39A3;PAQR4;CCDC34;GLRX5;AP1B1;FLI1;ZWINT;CDC25B;CD4;PARVG;TMEM117;TBXAS1;CAT;SRPRB;ESYT1;DNASE1L3
ETS1 22383799 ChIP-Seq G1ME Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	CATSPER1;SASH3;POP5;RGS14;HEXB;LST1;MGST2;NPL;PYCARD;HHEX;SAMM50;DBP;WDR92;TOP1MT;HLTF;MLEC;SLC39A3;FIS1;CLEC11A;SORD;CHD1L;CRLS1;TREML1;VAMP8;TPST2;PARVG;NDUFS7;RIMBP3;WDFY2;PLCB2;VCL
SMC3 22415368 ChIP-Seq MEFs Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	CATSPER1;CEBPA;SPATA20;AIF1;PARL;PYCARD;LYL1;OLFML3;TOP1MT;GNG7;LDHD;ENC1;COTL1;MAN1C1;ZSWIM7;CAMK2G;ZBED3;ABCC5;DCXR;CTNNBIP1;AP1B1;MYO7A;PLXDC2;CRLS1;DUSP23;NDUFS7;RIMBP3;DNASE1L3;PLCB2;SSBP4;C1QC
RUNX1 22897851 ChIP-Seq JUKARTE6-1 Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	RTN4R;POP5;NAA40;RGS14;TEX264;HEXB;CDCA7L;PDXP;NCAPH;PTGS1;HLA-DMA;HHEX;CHN2;TBC1D10C;MAN1C1;METTL7A;STK32C;GAS2L3;FZD2;MGMT;FUCA1;CARD9;MYO7A;DUSP23;DOK2;HMBS;TBXAS1;RIMBP3;GPD1L;LGR4;MXD4
CTCF 26484167 Chip-Seq Bcells Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	CATSPER1;TECR;PDXP;SPATA20;NPL;PYCARD;AMDHD1;TOP1MT;GNG7;MFSD3;COTL1;MAN1C1;ZSWIM7;DGCR6;ATP6V0E2;SLC12A9;CD52;FUCA1;ABCC5;CTNNBIP1;AP1B1;MIF4GD;DEF6;ALDH5A1;NOXA1;ELMO1;RIMBP3;KCTD12;WDFY2;DNASE1L3;SSBP4
MYB 26560356 Chip-Seq TH2 Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	CDCA7L;LRMP;SPATA20;ARHGAP15;CORO1A;NCAPH;LYL1;ADORA3;LDHD;PMVK;TBC1D10C;RRS1;COTL1;MAN1C1;MLEC;EMB;DGCR6;CAMK2G;FIS1;FUCA1;IL16;FLI1;APBB1IP;QDPR;DOK2;RNF125;PARVG;NAAA;S100A4;GPD1L;RNF166
SMRT 27268052 Chip-Seq Bcells Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC46A3;SLC45A4;HEXB;PON2;ALOX15;F13A1;LRP3;PTGS1;HHEX;SAMM50;MTHFD1L;PMVK;TBC1D10C;GPR34;MGMT;RNASET2;LY86;NMNAT3;FRMD4A;VASH1;TM6SF1;ZWINT;APBB1IP;BACE1;MS4A6A;EEPD1;PARVG;TBXAS1;RIMBP3;MCM6;TRIM32
FOXA1 27270436 Chip-Seq PROSTATE Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC45A4;CATSPER1;HEXB;QPRT;GIMAP1;CALHM2;SCFD2;PNPO;REPS2;LTA4H;PRKACB;GSTM2;GAS2L3;AFAP1L1;MGMT;AP1B1;IL16;NMNAT3;FRMD4A;AIG1;FLI1;BACE1;GGCT;ALDH5A1;ELMO1;SRPRB;ESYT1;GPD1L;KBTBD7;FOLR2;PLCB2
STAT3 19079543 ChIP-ChIP MESCs Mouse	15/948	0.4483781400517812	1.0	0	0	1.0583802548579655	0.8489462130859159	TMEM86A;CABLES1;IL16;ASRGL1;BACE1;TPST2;RNF125;HIRIP3;SLCO2B1;NT5DC2;ENC1;NOXA1;EMB;RNF166;SSBP4
ZFP281 18757296 ChIP-ChIP E14 Mouse	31/2004	0.4484180623650586	1.0	0	0	1.0347198579429768	0.8298756503797601	SLC27A1;QPRT;MRC2;LDHB;DBP;SCFD2;OLFML3;FCGRT;PMVK;COTL1;EMB;SLC12A9;ZBED3;CD52;FZD2;TESC;CLEC11A;MYO7A;PLXDC2;MIF4GD;DEF6;WDR77;VAMP8;RNF125;PARVG;TST;CCNE1;GPD1L;PLCB2;TRIM32;SSBP4
POU5F1 18555785 ChIP-Seq MESCs Mouse	9/555	0.4497287157242967	1.0	0	0	1.08469673687065	0.8667928033480442	EEF1B2;TPST2;EXOSC5;MFSD3;LY86;CRLS1;SNX5;CEP78;MXD4
POU5F1 26923725 Chip-Seq MESODERM Mouse	9/559	0.4582054099462342	1.0	0	0	1.0769350428679978	0.8404807101438585	TPST2;MGMT;TESC;NOXA1;LY86;MAN1C1;TLR4;TRIM32;APPL2
TEAD4 26923725 Chip-Seq HEMANGIOBLAST Mouse	9/559	0.4582054099462342	1.0	0	0	1.0769350428679978	0.8404807101438585	TPST2;MGMT;TESC;NOXA1;LY86;MAN1C1;TLR4;TRIM32;APPL2
RBPJ 21746931 ChIP-Seq IB4-LCL Human	31/2013	0.458799472078502	1.0	0	0	1.0300936886824272	0.802589302507832	SLC45A4;RTN4R;CATSPER1;NAA40;RGS14;TECR;NCAPH;OSGEP;HHEX;PMVK;TBC1D10C;COTL1;STK32C;SLC12A9;SLC39A3;TMEM86A;GAS2L3;FZD2;P2RY11;CARD9;LY86;MYO7A;TM6SF1;BACE1;EEPD1;LPCAT4;APEX1;WDFY2;DOCK2;DNASE1L3;SSBP4
STAT6 21828071 ChIP-Seq BEAS2B Human	1/41	0.46108632700868885	1.0	0	0	1.6314544416347174	1.2630230739766355	P2RY11
ZIC3 20872845 ChIP-ChIP MESCs Mouse	6/365	0.4649478034453597	1.0	0	0	1.099555596279837	0.8420728056266065	LDHB;HEXB;SNURF;KCTD12;EMB;CLYBL
NR0B1 18358816 ChIP-ChIP MESCs Mouse	26/1691	0.4704429858280752	1.0	0	0	1.0284627053711466	0.7755436763793119	C1QA;RGS14;TEX264;HEXB;LRMP;TRAM2;LDHB;SAMM50;IMPA2;ENC1;PTGFRN;EMB;CAMK2G;SLC12A9;PAQR4;ABCC5;DHCR24;TSPAN15;NDUFS7;CCNE1;TBXAS1;ELMO1;SLC25A5;VCL;ATPAF1;C1QC
HTT 18923047 ChIP-ChIP STHdh Human	9/566	0.47298742144294204	1.0	0	0	1.063616058238888	0.7963149669557232	GCHFR;PKIB;LMO2;PMVK;NUDT1;F13A1;MYO7A;ITGAE;ASGR2
POU5F1 18700969 ChIP-ChIP MESCs Mouse	9/567	0.47509283396381397	1.0	0	0	1.0617401921749747	0.7901948867861877	EXOSC5;RNF125;AHCY;MTHFD1L;HEXB;DCXR;QPRT;SNURF;EMB
NACC1 18358816 ChIP-ChIP MESCs Mouse	12/769	0.4813538726784672	1.0	0	0	1.0437913982890519	0.7631707710625054	LDHB;SAMM50;TEX264;ENC1;TBXAS1;SNURF;PTGFRN;EMB;METTL7A;SLC25A5;PTGS1;SLC39A3
CDX2 20551321 ChIP-Seq CACO-2 Human	8/504	0.48201530274944104	1.0	0	0	1.0617401921749747	0.7748361384431535	RTN4R;SCARB1;CEBPA;EXOSC5;PAK1;ENC1;AP1B1;MAN1C1
SRF 21415370 ChIP-Seq HL-1 Mouse	25/1634	0.4823887383495995	1.0	0	0	1.0234031840119862	0.746066016554669	SLC46A3;SLC27A1;ACAT1;EXOSC5;SCFD2;TOP1MT;HLTF;PNPO;ATP6V0E2;NUDT14;FIS1;UROS;ABCC5;NMNAT3;FRMD4A;ABHD14A;SORL1;NISCH;GCHFR;TRAPPC6A;APEX1;TACC3;SRPRB;GEMIN6;KBTBD7
HCFC1 20581084 ChIP-Seq MESCs Mouse	5/306	0.4836443068685199	1.0	0	0	1.0929678448860036	0.7939379036914188	NDUFS7;TACC3;LTA4H;KBTBD7;WDR77
PPARG 20176806 ChIP-Seq THIOMACROPHAGE Mouse	13/837	0.484158918871663	1.0	0	0	1.0389070697626097	0.7535630163448043	GAS2L3;GCNT1;CTNNBIP1;MIF4GD;ASRGL1;APBB1IP;EEPD1;MTHFD1L;SH3TC1;TTC3;TBXAS1;LTA4H;SNX5
TFAP2A 17053090 ChIP-ChIP MCF-7 Human	29/1904	0.486800454226255	1.0	0	0	1.0188021696973104	0.7334366852643754	RTN4R;CEBPA;LRMP;AP2A2;OSGEP;ARHGAP4;MS4A4A;STX10;ACAT1;MRC2;EXOSC5;HIRIP3;IMPA2;PNPO;SNX5;SLC39A3;GAS2L3;CCDC34;SORD;CABLES1;IL16;MYO7A;CDC25B;BACE1;CCNE1;HMBS;DPEP2;SNURF;PLCB2
POU5F1 18347094 ChIP-ChIP MESCs Mouse	32/2109	0.4925363631122279	1.0	0	0	1.0149209233877425	0.7187537911478289	SLC45A4;C1QA;AHCY;TEX264;HEXB;GIMAP1;NUDT1;NCAPH;PTGS1;EEF1B2;SAMM50;RACGAP1;MTHFD1L;IMPA2;CHN2;ENC1;EMB;HADH;CAMK2G;SLC39A3;HES6;FZD2;LY86;FRMD4A;ZWINT;TSPAN15;NDUFS7;TTC3;ELMO1;SNURF;LGR4;MXD4
MEF2A 21415370 ChIP-Seq HL-1 Mouse	16/1048	0.5022597703689412	1.0	0	0	1.021215757359136	0.703247795223585	MAP4K1;FIS1;IDH2;LRP3;TRAM2;WDR77;HIRIP3;ADORA3;HLTF;TBXAS1;TACC3;COTL1;CAMK2G;VCL;SLC39A3;MXD4
PPAR 26484153 Chip-Seq NCI-H1993 Human	18/1185	0.5071135310807404	1.0	0	0	1.0160450446636466	0.6899152854947261	SLC45A4;SLC46A2;AHCY;AP1B1;ASB13;MGST2;CABLES1;PARL;EEPD1;TSPAN15;CCNE1;CAT;POLD2;COTL1;CD36;GPD1L;CAMK2G;CEP78
SIN3A 21632747 ChIP-Seq MESCs Mouse	18/1186	0.5085868198510807	1.0	0	0	1.0151883456377921	0.68638847513913	NAA40;CCDC34;TEX264;HEXB;IDH2;DEF6;GCHFR;LDHB;MBLAC2;LPCAT4;CCNE1;FES;HLTF;TTC3;RRS1;REEP6;FOLR2;SSBP4
SOX2 18358816 ChIP-ChIP MESCs Mouse	12/785	0.5102149694790256	1.0	0	0	1.0225166691519503	0.6880751208482465	LDHB;TSPAN15;SAMM50;TEX264;HEXB;ABCC5;ENC1;TBXAS1;PCYOX1L;ELMO1;PTGFRN;ZWINT
EWS 26573619 Chip-Seq HEK293 Human	13/854	0.5135930711667613	1.0	0	0	1.0182262498727217	0.6784686054539343	P2RY11;HEXB;AIG1;PLXDC2;CRLS1;ZWINT;APRT;ACAT1;LPAR6;PMVK;MFSD1;KCTD12;MCM6
BCL3 23251550 ChIP-Seq MUSCLE Mouse	13/858	0.5204591331006706	1.0	0	0	1.0134792743488397	0.6618464667129539	SLC45A4;MAP4K1;FIS1;CEBPA;OSGEP;DBP;FES;APEX1;TTC3;ERP29;S100A4;STK32C;SSBP4
RXRA 24833708 ChIP-Seq LIVER Mouse	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	CDCA7L;LST1;ASB13;TREM2;TRAM2;PARL;PTGS1;CECR5;IMPA2;TOP1MT;GNG7;METTL7B;DGCR6;CD52;GSTM2;LRRC45;LMO2;COMMD6;MIF4GD;DEF6;WDR77;DUSP7;CDC25B;TREML1;PARVG;NAAA;TBXAS1;RIMBP3;PLCB2;MXD4
CEBPA 26348894 ChIP-Seq LIVER Mouse	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	NAA40;ROGDI;ASB13;ACAT1;PYCARD;HLA-DMB;CALHM2;SLCO2B1;PMVK;TBC1D10C;PNPO;EMB;ZSWIM7;SLC37A4;APPL2;CD52;TMEM86A;P2RY11;UROS;DCXR;CABLES1;MYO7A;VASH1;COMMD6;GCHFR;HMBS;GEMIN6;WDFY2;KBTBD7;CPVL
FOXO3 22982991 ChIP-Seq MACROPHAGES Mouse	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SCARB1;FOCAD;NPL;AP2A2;ACAT1;EEF1B2;WDR92;CECR5;PRADC1;POLD2;MLEC;ZSWIM7;CEP78;MAP4K1;UROS;IDH2;MIF4GD;GGCT;GATM;DAP;MBLAC2;NDUFAF6;NDUFS7;TACC3;SRPRB;PYROXD2;SNRNP25;KBTBD7;DOCK2;VCL
BCL6 25482012 ChIP-Seq CML-JURL-MK1 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC45A4;SASH3;SDCCAG3;NAA40;RGS14;TEX264;PDXP;OSGEP;ASGR2;PAK1;SH3TC1;TOP1MT;CAMK2G;GSTM2;RNASET2;CARD9;LMO2;NMNAT3;MYO7A;SYS1-DBNDD2;ASRGL1;PKIB;DAP;ALDH5A1;MBLAC2;PPP1R3E;CRYL1;KBTBD7;SLC25A5;DNASE1L3
FOXM1 26456572 ChIP-Seq MCF-7 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC46A3;AHCY;ALOX15;SLC40A1;MGST2;FAM105A;PTGS1;RXRA;RACGAP1;CHN2;LDHD;ENC1;MFSD1;SLC19A1;APPL2;FIS1;GAS2L3;CCDC34;CABLES1;IL16;FAM92A1;CDC25B;TPCN1;PKIB;EEPD1;REEP4;TMEM117;ELMO1;GEMIN6;GPD1L
NCOR1 26117541 ChIP-Seq K562 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	RTN4R;RGS14;GCNT1;NPL;CLYBL;PTGS1;LYL1;RXRA;DBP;MTHFD1L;ADORA3;DGCR6L;CHST14;METTL7A;ZCCHC24;CD52;FZD2;PAQR4;RNASET2;DHCR24;ACSF2;TSPAN15;NDUFS7;TTC3;TBXAS1;DPEP2;ESYT1;REEP6;VCL;SSBP4
ESET 19884257 ChIP-Seq ESCs Mouse	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SCARB1;ALOX15;OSGEP;MRC2;LDHB;LYL1;MTHFD1L;OLFML3;TOP1MT;POLD2;RRS1;LTA4H;SLC19A1;MAP4K1;GAS2L3;LMO2;IDH2;VASH1;SORL1;ACSF2;APBB1IP;VAMP8;TPST2;TSPAN15;RNF125;ALDH5A1;CAT;ELMO1;KCTD12;ATPAF1
P68 20966046 ChIP-Seq HELA Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	CATSPER1;SLC27A1;NAA40;RGS14;TEX264;PON2;GIMAP1;ALOX15;PDXP;ITGAE;HHEX;RXRA;TOP1MT;DGCR6L;STK32C;SLC39A3;P2RY11;PAQR4;UROS;SYS1-DBNDD2;ASRGL1;CDC25B;CD4;NDUFS7;REEP4;CAMK1;ESYT1;SLC25A5;LGR4;SSBP4
SOX2 21211035 ChIP-Seq LN229 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC46A2;HEXB;NPL;AIF1;LYL1;HLA-DMA;SH3TC1;CHN2;GNG7;PMVK;COTL1;PTGFRN;SNX5;STK32C;SLC12A9;HES6;FIS1;CD52;MYO7A;ASRGL1;ACSF2;APBB1IP;TPST2;LPCAT4;ERP29;GEMIN6;TGFBI;DOCK2;CPVL;MXD4
RAC3 21632823 ChIP-Seq H3396 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	C1QA;AP2A2;ASGR2;RXRA;HLTF;PTGFRN;METTL7A;GSTK1;GSTM2;GAS2L3;CTNNBIP1;IDH2;HAGHL;AP1B1;SORD;NMNAT3;MIF4GD;BRI3BP;ASRGL1;TREML1;DUSP23;TRAPPC6A;CD4;FES;REEP4;PPP1R3E;TTC3;DPEP2;SRPRB;CAMK1
SMAD4 21741376 ChIP-Seq ESCs Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC45A4;TEX264;HEXB;CDCA7L;ITGAE;AP2A2;PTGS1;PAK1;MTHFD1L;IMPA2;ADORA3;DGCR6L;MFSD1;CD36;SLC19A1;ZBED3;SLC39A3;FIS1;FZD2;AP1B1;MYO7A;TREML1;EEPD1;TSPAN15;LPAR6;REEP4;HMBS;TBXAS1;GEMIN6;CPVL
AR 21915096 ChIP-Seq LNCaP-1F5 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC45A4;SLC40A1;ASB13;ARHGAP15;FAM105A;HHEX;IMPA2;ADORA3;PNPO;MLEC;METTL7A;APPL2;ZCCHC24;GSTK1;HES6;ABCC5;CTNNBIP1;DHCR24;SORL1;ASRGL1;ZWINT;GATM;SLFN11;TMEM117;NAAA;CAMK1;DOCK2;LGR4;ATPAF1;MXD4
CTCF 21964334 Chip-Seq Bcells Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	PDXP;AP2A2;LYL1;OLFML3;TOP1MT;PMVK;MAN1C1;MLEC;SLC37A4;SLC12A9;FIS1;AFAP1L1;P2RY11;DCXR;LMO2;CABLES1;IL16;ASRGL1;DUSP7;TSPAN15;DOK2;DAP;ALDH5A1;PPP1R3E;ELMO1;ESYT1;KBTBD7;DNASE1L3;PLCB2;C1QC
GATA3 24758297 ChIP-Seq MCF-7 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC45A4;SASH3;CEBPA;ARHGAP15;NCAPH;CLYBL;PTGS1;ADORA3;HLTF;LTA4H;CD36;CAMK2G;STK32C;FIS1;TMEM86A;FZD2;IDH2;DHCR24;CHD1L;MIF4GD;BRI3BP;BACE1;VAMP8;TSPAN15;CD4;APEX1;DPEP2;ESYT1;GPD1L;TRIM32
GATA3 26560356 Chip-Seq TH1 Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC46A3;PON2;SLC40A1;TREM2;ARHGAP15;ARHGAP4;MRC2;HHEX;OLFML3;ARHGDIB;DGCR6L;ZSWIM7;DGCR6;STK32C;CEP78;ZBED3;FUCA1;LMO2;LY86;COMMD6;CRLS1;CDC25B;TREML1;GGCT;EEPD1;CD4;TMEM117;SRPRB;SLC25A5;SSBP4
ELF3 26769127 Chip-Seq PDAC-Cell line Human	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	POP5;HEXB;ASB13;LRMP;NCAPH;HHEX;MLEC;PTGFRN;ZCCHC24;FZD2;PAQR4;MGMT;FUCA1;TESC;CTNNBIP1;LMO2;DHCR24;TM6SF1;BRI3BP;SORL1;ACSF2;WDR77;SLFN11;LPCAT4;S100A4;TGFBI;FOLR2;VCL;SSBP4;ATPAF1
KAP1 27257070 Chip-Seq ESCs Mouse	30/2000	0.5209472274172142	1.0	0	0	1.0033444816053512	0.654287491610258	SLC46A3;SLC27A1;LST1;QPRT;TECR;NUDT1;LRMP;AP2A2;PYCARD;LYL1;SAMM50;NT5DC2;HLTF;LDHD;ENC1;PMVK;MLEC;SLC12A9;CEP78;SLC39A3;PAQR4;LMO2;TM6SF1;TPST2;RNF125;LPAR6;ELMO1;SNURF;SRPRB;LGR4
CCND1 20090754 ChIP-ChIP RETINA Mouse	32/2137	0.524138000991694	1.0	0	0	1.0016229421734906	0.6470486897433568	SLC27A1;PRCP;AP2A2;EEF1B2;EXOSC5;HIRIP3;OLFML3;STAB1;MFSD3;POLD2;SLC19A1;ZBED3;MAP4K1;HES6;FIS1;LRRC45;FZD2;ABCC5;DCXR;RNASET2;CLEC11A;HAGHL;ASRGL1;ZWINT;DUSP7;QDPR;DUSP23;TST;TACC3;MCM6;TRIM32;MXD4
STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse	18/1197	0.5247295556816277	1.0	0	0	1.0058591294289234	0.6486506713119901	C1QA;SLC27A1;RGS14;CARD9;ABHD14B;AIG1;RNASE1;TRAM2;CRLS1;ACAT1;NISCH;PYCARD;GGCT;DBP;FES;PNPO;PLCB2;TLR4
THAP11 20581084 ChIP-Seq MESCs Mouse	13/864	0.5307078717390519	1.0	0	0	1.0064412238325282	0.6376243523660218	SLC27A1;AHCY;ABCC5;NPL;BACE1;HIRIP3;NDUFS7;CECR5;TACC3;SRPRB;GEMIN6;GPD1L;KBTBD7
EOMES 21245162 ChIP-Seq HESCs Human	14/932	0.5315828905161935	1.0	0	0	1.004779881435974	0.6349165261613086	CCDC34;MGMT;TESC;ABCC5;QPRT;PRCP;NPL;ITGAE;GATM;HHEX;CHN2;PNPO;SLC37A4;CPVL
VDR 24787735 ChIP-Seq THP-1 Human	12/805	0.5456731841454234	1.0	0	0	0.9971125283034545	0.6039860034825506	ZCCHC24;APBB1IP;GSTK1;SCARB1;DAP;TEX264;LDHD;ENC1;LMO2;TBXAS1;LTA4H;AIG1
ASXL1 24218140 ChIP-Seq BMDM Mouse	12/807	0.5491725672425397	1.0	0	0	0.9946413696211659	0.5961309015000106	LYL1;CALHM2;NAA40;TEX264;LST1;CRYL1;NMNAT3;WDFY2;TRAM2;FLI1;WDR77;DUSP7
CDX2 19796622 ChIP-Seq MESCs Mouse	5/334	0.561103913425943	1.0	0	0	1.0013417980093324	0.5786245185437987	TMEM117;ABCC5;MAN1C1;CAMK1;VCL
RAD21 21589869 ChIP-Seq MESCs Mouse	30/2036	0.5621856051158748	1.0	0	0	0.9856036165082036	0.5676320137837179	SLC46A3;SLC45A4;POP5;C1QA;QPRT;PDXP;AIF1;GRAMD4;FAM105A;MTHFD1L;SCFD2;SH3TC1;TOP1MT;LDHD;ENC1;RRS1;GPAT2;HADH;CTNNBIP1;AP1B1;ASRGL1;DUSP23;TSPAN15;RNF125;NDUFS7;REEP4;CAT;RIMBP3;DOCK2;DNASE1L3
SMAD3 22036565 ChIP-Seq ESCs Mouse	15/1020	0.5638602467038026	1.0	0	0	0.9836710603974032	0.5635932005914238	FRMD4A;TREM2;SORL1;FLI1;CLYBL;TREML1;LDHB;RXRA;CALHM2;LPAR6;CHN2;ELMO1;REPS2;LGR4;SSBP4
PRDM5 23873026 ChIP-Seq MEFs Mouse	15/1029	0.5777539240028455	1.0	0	0	0.9750675234259972	0.5349291008715085	SDCCAG3;PON2;AIG1;TRAM2;GGCT;ALDH5A1;RXRA;ENC1;MFSD3;POLD2;ATP6V0E2;SLC25A5;CPVL;TRIM32;SLC12A9
NANOG 18700969 ChIP-ChIP MESCs Mouse	5/344	0.5873404957093955	1.0	0	0	0.9722330248113868	0.5173743549142231	HEXB;ENC1;PTGFRN;EMB;ZWINT
IRF1 21803131 ChIP-Seq MONOCYTES Human	5/345	0.5899173121559946	1.0	0	0	0.9694149580728031	0.5116309444935192	PYCARD;PKIB;LPCAT4;CAMK2G;FLI1
RXR 22108803 ChIP-Seq LS180 Human	8/555	0.5914519807472016	1.0	0	0	0.9641748772183555	0.5063603300157205	SLC45A4;MRC2;EEPD1;UROS;TMEM117;PON2;GPD1L;TRAM2
ELF1 17652178 ChIP-ChIP JURKAT Human	2/133	0.5937479354515708	1.0	0	0	1.0058591294289234	0.5243547672930097	DOK2;TRAPPC6A
FOXO3 23340844 ChIP-Seq DLD1 Human	10/695	0.5940362682445375	1.0	0	0	0.9624407497413441	0.501253486521208	TSPAN15;WDR92;PNPLA7;CTNNBIP1;DHCR24;ESYT1;PLXDC2;TRAM2;DNASE1L3;SORL1
TAL1 22897851 ChIP-Seq JUKARTE6-1 Human	29/2000	0.5980536126085579	1.0	0	0	0.9698996655518395	0.4986010501638053	POP5;RGS14;HEXB;CDCA7L;MGST2;F13A1;LRP3;MS4A4A;PTGS1;HLA-DMA;HHEX;SH3TC1;ENC1;MAN1C1;EMB;METTL7A;PRKACB;NUDT14;GAS2L3;FZD2;MGMT;FUCA1;LMO2;DHCR24;EEPD1;DOK2;PACS2;CPVL;MXD4
GATA1 19941827 ChIP-Seq MEL86 Mouse	29/2000	0.5980536126085579	1.0	0	0	0.9698996655518395	0.4986010501638053	SLC46A3;SLC45A4;C1QA;GCNT1;MGST2;PDXP;LRMP;PRCP;MRC2;HHEX;RXRA;SAMM50;CALHM2;CECR5;LDHD;ENC1;MAN1C1;PTGFRN;SLC19A1;APPL2;GSTK1;LY86;CHD1L;FLI1;TPCN1;RNF125;PARVG;TBXAS1;PYROXD2
GATA4 25053715 ChIP-Seq YYC3 Human	29/2000	0.5980536126085579	1.0	0	0	0.9698996655518395	0.4986010501638053	SLC46A3;POP5;CEBPA;AHCY;TEX264;CDCA7L;GCNT1;SLC40A1;MGST2;FAM105A;PARL;PYCARD;PAK1;CHN2;SLCO2B1;ENC1;COTL1;MLEC;CEP78;FZD2;CCDC34;ABCC5;RNASE1;CRLS1;TSPAN15;CD4;APEX1;DNASE1L3;SSBP4
UBF1/2 26484160 Chip-Seq HMECs Human	29/2000	0.5980536126085579	1.0	0	0	0.9698996655518395	0.4986010501638053	POP5;TEX264;PDXP;ITGAE;ASGR2;LDHB;RXRA;IMPA2;ENC1;PMVK;PNPO;PTGFRN;CHST14;LTA4H;METTL7A;ZSWIM7;PRKACB;DCXR;AP1B1;CABLES1;FLI1;MBLAC2;NDUFS7;SRPRB;S100A4;KCTD12;WDFY2;REEP6;LGR4
FOXA1 26769127 Chip-Seq PDAC-Cell line Human	29/2000	0.5980536126085579	1.0	0	0	0.9698996655518395	0.4986010501638053	AHCY;ASB13;MGST2;LRMP;FAM105A;ENC1;ARHGDIB;PMVK;LTA4H;SNX5;ZCCHC24;GAS2L3;MGMT;UROS;CTNNBIP1;DHCR24;CHD1L;CRLS1;ACSF2;TPCN1;TSPAN15;RNF125;TMEM117;ERP29;CRYL1;PYROXD2;ESYT1;PLCB2;VCL
