Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human	26/2000	0.09934995378955616	0.2726839157202711	0	0	1.2999999999999998	3.001838807645844	HIST2H2AA3;PPP1R15A;LAD1;BHLHE41;CYP27B1;ZC3H12A;PDE4B;IL12B;CKB;IER5;DUSP4;IL15RA;DUSP5;TNFRSF9;TNFRSF18;RHBDF2;AMPD3;TRAF1;MCOLN2;BMP6;EHD1;NR4A2;ZNFX1;KLF5;TRIP10;RHCG
CEBPB 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	26/2000	0.09934995378955616	0.27152847539942254	0	0	1.2999999999999998	3.001838807645844	CD83;C1S;SLC1A3;TNFAIP3;SLC7A11;PTGS2;TANK;NDRG1;ZC3H12A;NFKBIZ;HIVEP1;MAP3K8;DUSP1;IL15;LHFP;RFTN1;RHBDF2;ZBTB10;TRAF1;ABTB2;KLF6;NR4A3;TNIP1;IL1B;MET;CES1
TAL1 26923725 Chip-Seq HPCs Mouse	26/2000	0.09934995378955616	0.2703827856298047	0	0	1.2999999999999998	3.001838807645844	CSF2;BHLHE41;SLC1A3;SLC7A11;TANK;NDRG1;ARNTL2;STX11;ETS2;SOCS3;NAMPT;ZC3H12A;NFKBIZ;HIVEP1;HIVEP2;LONRF1;ACSL1;RIPK2;NFKB1;IL1B;IL3RA;REL;TMCC3;INSM1;ATF3;BIRC3
MYC 27129775 Chip-Seq CORNEA Mouse	26/2000	0.09934995378955616	0.26924672350530976	0	0	1.2999999999999998	3.001838807645844	BTG3;CD274;CD80;USP12;CXCL3;CXCL2;MLLT6;SOCS3;NAMPT;NFKBIZ;HIVEP1;PIM1;PDE4B;CKB;MSC;MPZL1;KDM6B;G0S2;AMPD3;CFLAR;MCOLN2;NR4A2;CLCF1;ATF3;OPTN;BIRC3
KAP1 27257070 Chip-Seq ESCs Mouse	26/2000	0.09934995378955616	0.26812016817683565	0	0	1.2999999999999998	3.001838807645844	C1S;AKAP2;SOCS3;NAMPT;ZC3H12A;PIM1;PIM3;CKB;NBN;KDM6B;PLK3;GFPT2;ZBTB10;G0S2;TM4SF1;NFKB1;NFKBIA;PLSCR1;NR4A3;BCL3;REL;INSM1;ATF3;OPTN;CHST2;CRLF2
P300 27268052 Chip-Seq Bcells Human	26/2000	0.09934995378955616	0.2670030008094322	0	0	1.2999999999999998	3.001838807645844	CSRNP1;CXCL6;CCL3L3;CXCL1;RASGRP1;SLC2A6;STX11;ICAM1;SOCS3;IRAK2;CCL5;PIM1;HIVEP2;HIST1H2AC;DUSP1;TFPI2;SERPINB9;TRAF1;SOD2;NFKB2;EHD1;CLCF1;REL;TNFSF9;HIST1H2BD;HBEGF
WT1 25993318 ChIP-Seq PODOCYTE Human	42/3464	0.1008170894955269	0.2698216710564932	0	0	1.212471131639723	2.781951234436792	CSRNP1;IL1RN;CD83;SLC41A2;USP12;FAM129A;RNF19B;GPR84;TANK;RASGRP1;NDRG1;AKAP2;ETS2;MLLT6;ZC3H12C;SOCS3;IRAK2;ZC3H12A;HIVEP1;PIM1;PIM3;HIVEP2;CKB;LONRF1;IER5;IER3;DUSP4;DUSP5;EDN1;PTGIR;LHFP;BMP6;NFKB1;ABTB2;KLF6;BCL3;TMCC3;RAPGEF2;SQSTM1;OPTN;FERMT2;PLEKHM3
ZFP281 18757296 ChIP-ChIP E14 Mouse	26/2004	0.10108395037304452	0.26941796690336245	0	0	1.2974051896207583	2.973398293662996	SLFN5;TNFAIP6;PTGS2;ICAM1;MLLT6;SOCS3;PIM1;HIVEP2;MSC;TNFRSF4;MPZL1;DUSP4;PLK3;DUSP1;G0S2;ABTB2;NR4A2;TMEFF1;IRF1;BCL3;REL;TRIP10;INSM1;CHST2;GRINA;BIRC3
NR3C1 21868756 ChIP-Seq MCF10A Human	16/1132	0.10317324453273036	0.2738549083276176	0	0	1.4134275618374559	3.2103826402144455	DUSP4;DUSP5;EDN1;CD83;GADD45B;DUSP1;LHFP;RASGRP1;NDRG1;CXCL2;SLC2A6;SOCS3;KLF6;KYNU;RAPGEF2;HIST1H2AC
GATA1 19941827 ChIP-Seq MEL Mouse	24/1834	0.10483696549724004	0.27713050305622877	0	0	1.3086150490730644	2.9513834395779055	DUSP5;CD274;GRAMD1A;CSF2;IL15;GFPT2;RFTN1;SLC1A2;SLC1A3;ADM;N4BP2L1;CFLAR;HIST2H2BE;NFKB1;ICAM1;NFKB2;EHD1;ZNFX1;NINJ1;SLAMF7;TMCC3;ATF3;PLEKHM3;BIRC3
TP63 22573176 ChIP-Seq HFKS Human	50/4229	0.10626951574705115	0.27977076594631833	0	0	1.1823126034523528	2.650480977092663	LAD1;IL1RN;CD40;RNF19B;N4BP2L1;SLC7A11;CXCL2;MT2A;IL12B;IER3;DUSP4;KDM6B;ACSL1;MMP1;RHBDF2;AMPD3;MMP10;IL1A;ADORA2A;IRF1;MET;OPTN;BIRC3;SLC1A2;SLC1A3;AK4;PTGS2;AKAP2;SOCS3;IRAK2;HIVEP1;STAT4;SLAMF7;HIVEP2;CKB;MPZL1;LHFP;RFTN1;G0S2;INHBA;CFLAR;MCOLN2;BMP6;NFKB1;ABTB2;KLF6;TNIP1;BCL3;TNFSF9;GRINA
TET1 21451524 ChIP-Seq MESCs Mouse	24/1839	0.10718687938169176	0.28103876911053327	0	0	1.3050570962479608	2.9144292746018574	KDM6B;PLK3;TNFAIP6;DUSP1;GFPT2;OSM;TAP1;AKAP2;GEM;NFKB2;EHD1;ZC3H12C;KLF6;NR4A3;IRAK2;CLCF1;NFKBIZ;TRIM69;CCR7;ANGPTL4;NBN;MET;MPZL1;LRP12
CEBPB 26923725 Chip-Seq HEMANGIOBLAST Mouse	10/652	0.11968172343838301	0.3125291968330245	0	0	1.5337423312883436	3.2560112952026015	KLF6;IL15;IL1B;ZC3H12A;PIM1;ZBTB10;SLC1A3;MAP3K8;PTGS2;CES1
NFIB 24661679 ChIP-Seq LUNG Mouse	9/573	0.12199249319005066	0.31727886333702693	0	0	1.5706806282722512	3.3043912576509378	NR4A2;PPP1R15A;BTG3;GRAMD1A;KLF6;CD83;LRRC32;SGPP2;AKAP2
NR0B1 18358816 ChIP-ChIP MESCs Mouse	22/1691	0.12245727580799809	0.31720860600866974	0	0	1.3010053222945004	2.732102172229743	DUSP4;PLK3;EDN1;DUSP1;G0S2;AMPD3;ICAM1;MLLT6;EHD1;NFKBIA;TMEFF1;SOCS3;PLSCR1;TNIP1;CLCF1;BCL3;HIVEP1;PIM1;CKB;MSC;GBP1;MPZL1
EWS-FLI1 20517297 ChIP-Seq SK-N-MC Human	9/574	0.12292611476066669	0.3171493760825201	0	0	1.5679442508710801	3.2866805181022265	ABTB2;SLC41A2;STAT4;PDE4B;CCL3;ANGPTL4;MSC;NDRG1;RELB
YAP1 20516196 ChIP-Seq MESCs Mouse	29/2329	0.12565825318619936	0.32290666655417766	0	0	1.2451696006869901	2.582717503790389	SLC1A3;TNFAIP3;SLC7A11;LRRC32;NDRG1;AKAP2;MLLT6;NAMPT;DPYSL3;HIVEP1;PIM1;PDE4B;IL12B;DENND5A;DUSP4;PLK3;DUSP5;GADD45B;ACSL1;IL15;AMPD3;INHBA;TM4SF1;NFKB1;KLF6;NR4A3;RAPGEF2;CHST2;LRP12
GF1 26923725 Chip-Seq HPCs Mouse	19/1432	0.12645691460369768	0.3236694838070834	0	0	1.3268156424581006	2.7436605357630195	EDN1;CD83;CSF2;IL15;PBX4;NDRG1;SLC2A6;AKAP2;ETS2;ABTB2;SOCS3;DPYSL3;IL3RA;STAT4;RAPGEF2;INSM1;ATF3;HIST1H2AC;GBP4
STAT3 24763339 ChIP-Seq IMN-ESCs Mouse	23/1788	0.12656435751289868	0.3226640735012634	0	0	1.2863534675615211	2.658898206840528	CD83;CSF2;LHFP;GFPT2;ZBTB10;SLC1A3;TNFAIP3;INHBA;TANK;AKAP2;NFKBIA;IL1A;TMEFF1;KLF6;KLF5;NAMPT;ZC3H12A;PIM1;HIVEP2;INSM1;IER5;OPTN;MPZL1
EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human	70/6207	0.12738680043835737	0.3234822294596083	0	0	1.1277589817947478	2.3237779988918033	CD40;CD83;CSF2;TNFAIP3;ICAM1;DPYSL3;ZC3H12A;PIM1;PIM3;NBN;TNFRSF4;RAB8B;IL15RA;ACSL1;SPHK1;TNFRSF18;RHBDF2;TAP1;SERPINB9;AMPD3;TRAF1;UPB1;LSS;NINJ1;ANGPTL4;RHCG;ATF3;HBEGF;GRAMD1A;EBI3;USP12;SLC1A3;GPR84;TANK;NDRG1;AKAP2;RELB;MLLT6;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;CKB;ZSWIM4;IL32;PLK3;GADD45B;GCH1;RFTN1;ZBTB10;PBX4;BMP6;NFKB1;ABTB2;EHD1;NR4A2;KLF6;ZNFX1;NR4A3;TNIP1;CLCF1;BCL3;REL;TRIP10;TNFSF9;TMCC3;INSM1;LRP12;GRINA
SRY 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse	37/3083	0.13313653608000256	0.3367571206729476	0	0	1.2001297437560816	2.419917721054011	BTG3;CD83;CSF2;BHLHE41;AK4;TNF;RASGRP1;SLC2A6;ETS2;ICAM1;DPYSL3;ZC3H12A;PIM1;IL12B;TRIM69;HIVEP2;DUSP4;KDM6B;IL15RA;PTGIR;RIPK2;IL15;LHFP;GFPT2;RHBDF2;OSM;TAP1;SERPINB9;PBX4;LSS;MCOLN2;GEM;NFKB2;ISG20;CLCF1;IRF1;TRIP10
CDX2 20551321 ChIP-Seq CACO-2 Human	8/504	0.13385573903753767	0.33725371749692107	0	0	1.5873015873015872	3.19205179888949	EDN1;DPYSL3;USP12;PIM1;TNFAIP3;GPR84;IER5;CES1
PHC1 16625203 ChIP-ChIP MESCs Mouse	13/922	0.13455838832371964	0.3377049045478566	0	0	1.4099783080260302	2.8280739460653614	DUSP4;IL15RA;RIPK2;ADM;PARP9;SGPP2;BMP6;CYP27B1;REL;TNFSF9;INSM1;ATF3;CHST2
SREBP2 21459322 ChIP-Seq LIVER Mouse	15/1095	0.13502179068322046	0.33755447670805117	0	0	1.36986301369863	2.742902878220546	DUSP4;RIPK2;RHBDF2;RNF19B;TNF;NDRG1;HIST2H2BE;GEM;EHD1;KLF6;REL;SLAMF7;MAP3K8;MET;LRP12
FOXO1 23066095 ChIP-Seq LIVER Mouse	6/347	0.13567536991881046	0.337878816979277	0	0	1.729106628242075	3.4538736009157054	ABTB2;NAMPT;PIM3;HIVEP2;SQSTM1;MET
SETDB1 19884257 ChIP-Seq MESCs Mouse	29/2353	0.13733813040721463	0.3407042081255901	0	0	1.2324691882702932	2.4468325275849185	C1S;TNFAIP3;GPR84;AKAP2;IRAK2;NFKBIZ;PIM1;MAP3K8;HIVEP2;ZSWIM4;GBP4;DUSP1;TNFRSF18;MCOLN2;BMP6;NFKB1;ABTB2;NFKBIA;NR4A2;ZNFX1;KLF5;IL1B;IL2RA;NINJ1;BCL3;FERMT2;CHST2;CRLF2;BIRC3
EP300 21415370 ChIP-Seq HL-1 Mouse	14/1014	0.1391542949882184	0.34388705083295357	0	0	1.3806706114398422	2.722919818381641	CCL20;SLC41A2;GFPT2;RFTN1;USP12;SLC1A3;TNFAIP3;ADM;AMPD3;ETS2;NFKB1;DPYSL3;PDE4B;IL12B
FOXA1 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human	9/594	0.1424040219382578	0.3505747868327339	0	0	1.5151515151515151	2.953162176446477	GRAMD1A;KLF5;FAM129A;SLC1A2;UPB1;MET;TM4SF1;MPZL1;HIST1H2AC
SMAD2/3 21741376 ChIP-Seq ESCs Human	25/2000	0.1437477864210248	0.3525373469260874	0	0	1.25	2.4246187477918784	CSRNP1;LAD1;CD40;C1S;ADM;N4BP2L1;GPR84;ICAM1;PIM1;ZSWIM4;TNFRSF4;PTGIR;GCH1;TNFRSF9;IGFN1;NFKB2;EHD1;ISG20;KLF6;CLCF1;IRF1;ANGPTL4;SQSTM1;HIST1H2BD;CES1
CRX 20693478 ChIP-Seq RETINA Mouse	25/2000	0.1437477864210248	0.351201978187731	0	0	1.25	2.4246187477918784	LAD1;SLC41A2;FAM129A;TNFAIP3;PTGS2;STX11;STAT4;SLAMF7;HIVEP2;MSC;IER5;MPZL1;GADD45B;CCL20;GFPT2;CFLAR;UPB1;LSS;SGPP2;ADORA2A;TNIP1;REL;TMCC3;ATF3;PLEKHM3
GATA6 21074721 ChIP-Seq CACO-2 Mouse	25/2000	0.1437477864210248	0.34987668770400376	0	0	1.25	2.4246187477918784	HIST2H2AA3;LAD1;FAM129A;RNF19B;PTGS2;ZC3H12C;ZC3H12A;PDE4B;SLAMF7;MAP3K8;IER5;TNFRSF4;GBP1;MPZL1;GBP4;IL15RA;PLK3;TNFRSF9;TNFRSF18;IGFN1;MCOLN2;KLF6;IL2RA;ATF3;OPTN
LDB1 21186366 ChIP-Seq BM-HSCs Mouse	25/2000	0.1437477864210248	0.34856136181037967	0	0	1.25	2.4246187477918784	CSRNP1;RNF19B;SLC7A11;SLC2A6;MLLT6;PIM1;HIVEP2;LONRF1;KDM6B;IL15RA;MMP7;IL15;GFPT2;PBX4;CFLAR;GEM;EHD1;ISG20;NR4A2;IL6;KLF6;NINJ1;IL3RA;RAPGEF2;MET
TAL1 21186366 ChIP-Seq BM-HSCs Mouse	25/2000	0.1437477864210248	0.34725588854517225	0	0	1.25	2.4246187477918784	CD83;CSF2;SLC41A2;SLC1A3;TNFAIP3;STX11;ETS2;NAMPT;HIVEP1;IL12B;HIVEP2;KDM6B;EDN1;GADD45B;INHBA;UPB1;LSS;BMP6;KLF6;ADORA2A;TNIP1;IRF1;IL3RA;REL;TMCC3
CDX2 21402776 ChIP-Seq INTESTINAL-VILLUS Mouse	25/2000	0.1437477864210248	0.3459601576177649	0	0	1.25	2.4246187477918784	LAD1;SLC41A2;FAM129A;TNFAIP3;PTGS2;STX11;STAT4;SLAMF7;HIVEP2;MSC;IER5;MPZL1;KDM6B;GADD45B;CCL20;CFLAR;UPB1;SGPP2;ADORA2A;TNIP1;IRF1;REL;TMCC3;ATF3;PLEKHM3
NFYA 21822215 ChIP-Seq K562 Human	25/2000	0.1437477864210248	0.34467406037755016	0	0	1.25	2.4246187477918784	FAM129A;SLC1A2;RNF19B;LRRC32;PTGS2;ZC3H12A;PDE4B;DENND5A;MAP3K8;IER5;TNFRSF4;GBP1;MPZL1;GBP4;DUSP5;GCH1;TNFRSF9;TNFRSF18;AMPD3;IGFN1;MCOLN2;ABTB2;KLF6;TMCC3;BIRC3
JARID1B-DAIN 22020125 ChIP-Seq ESCs Mouse	25/2000	0.1437477864210248	0.3433974897835592	0	0	1.25	2.4246187477918784	PPP1R15A;CD40;USP12;BHLHE41;SLC1A2;N4BP2L1;GPR84;STX11;RELB;IRAK2;KYNU;NAMPT;CCR7;MAP3K8;LONRF1;SGPP2;HIST2H2BE;EHD1;NR4A2;ATF3;OPTN;CHST2;HBEGF;CRLF2;BIRC3
TOP2B 26459242 ChIP-Seq MCF-7 Human	25/2000	0.1437477864210248	0.3421303403747638	0	0	1.25	2.4246187477918784	CD83;SLC1A3;TNFAIP3;CXCL1;SLC7A11;TANK;ETS2;NAMPT;HIVEP2;NDP;LONRF1;IER5;EDN1;DUSP1;RIPK2;TFPI2;SERPINB9;INHBA;ISG20;IL6;KLF6;NR4A3;INSM1;CHST2;LRP12
P53 22127205 ChIP-Seq FIBROBLAST Human	10/679	0.14413508599811542	0.3417909208411193	0	0	1.4727540500736376	2.8527309601402036	NR4A2;CD83;KLF5;GADD45B;CCL4;OSM;TNFSF9;IGFN1;MET;ATF3
EZH2 27294783 Chip-Seq NPCs Mouse	18/1374	0.1457928639743786	0.3444556676317736	0	0	1.3100436681222707	2.5225786959035057	GADD45B;CCL20;SLC41A2;FAM129A;TNFAIP3;CFLAR;PTGS2;SGPP2;STX11;ADORA2A;STAT4;TMCC3;HIVEP2;MSC;IER5;ATF3;MPZL1;PLEKHM3
IRF8 22096565 ChIP-ChIP GC-B Human	4/203	0.14651362998922685	0.34489522387974936	0	0	1.9704433497536946	3.7845060441056293	NFKBIZ;TAP1;NBN;INHBA
RNF2 27304074 Chip-Seq ESCs Mouse	19/1467	0.14845062255088448	0.34818418743752905	0	0	1.2951601908657124	2.47052179945731	SLFN5;SLC41A2;RFTN1;BHLHE41;SLC1A2;NDRG1;SGPP2;BMP6;ABTB2;NR4A2;SOCS3;NR4A3;REL;TMCC3;HIVEP2;INSM1;IER5;ATF3;CHST2
POU5F1 18347094 ChIP-ChIP MESCs Mouse	26/2109	0.15371535266677036	0.35922609590603943	0	0	1.2328117591275487	2.308628326276761	GRAMD1A;TNFAIP6;EBI3;SLC1A2;TANK;AKAP2;MLLT6;SOCS3;LAMP3;HIVEP1;STAT4;PIM1;HIVEP2;GBP1;MPZL1;IER3;DUSP1;NFKBIA;NR4A2;TMEFF1;PLSCR1;NR4A3;TNIP1;REL;INSM1;ATF3
TEAD4 22529382 ChIP-Seq TROPHECTODERM Mouse	28/2293	0.15396834214404032	0.35851834181554515	0	0	1.2211077191452244	2.2847026388765523	SLC41A2;BHLHE41;SLC1A3;CXCL1;ARNTL2;AKAP2;ETS2;AK8;IRAK2;STAT4;PDE4B;NBN;LHFP;RFTN1;LSS;MMP10;ABTB2;EHD1;TMEFF1;ZNFX1;TNIP1;TMCC3;RAPGEF2;ATF3;FERMT2;PLEKHM3;CRLF2;HIST1H2BC
SOX2 18692474 ChIP-Seq MESCs Mouse	39/3319	0.15518921662752067	0.36006131195953534	0	0	1.1750527267249171	2.1892526668107104	GRAMD1A;SLC41A2;EBI3;SLC1A3;RASGRP1;AKAP2;MLLT6;SOCS3;STAT4;PIM1;IL12B;PIM3;CKB;LONRF1;MPZL1;HIST1H2AC;RAB8B;PLK3;GADD45B;DUSP1;GFPT2;TNFRSF18;CFLAR;SOD2;TM4SF1;HIST2H2BE;EHD1;NFKBIA;TMEFF1;PLSCR1;KLF6;TNIP1;IRF1;NINJ1;BCL3;TRIP10;INSM1;HBEGF;HIST1H2BC
ZNF263 19887448 ChIP-Seq K562 Human	2/71	0.15858644337758454	0.3666245733997922	0	0	2.816901408450704	5.1871984513998415	DUSP5;EBI3
SMAD1 18555785 ChIP-Seq MESCs Mouse	9/610	0.15905798298069126	0.3664014250805209	0	0	1.4754098360655739	2.7125210219080524	NFKBIA;TMEFF1;SOCS3;PLSCR1;ACSL1;REL;INSM1;ICAM1;MLLT6
RNF2 16625203 ChIP-ChIP MESCs Mouse	16/1219	0.16179367655916485	0.3713769444151649	0	0	1.3125512715340444	2.390724668687175	DUSP4;IL15RA;EDN1;SLC1A3;ADM;PARP9;SGPP2;HIST2H2BE;BMP6;CYP27B1;NFKBIZ;INSM1;IER5;ATF3;CHST2;HIST1H2AC
GLI1 17442700 ChIP-ChIP MESCs Mouse	2/73	0.16563305326129824	0.37884155799126723	0	0	2.73972602739726	4.925973862902166	LAMP3;PDE4B
OLIG2 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	25/2040	0.1669864483269525	0.38058748823634053	0	0	1.2254901960784312	2.193434580393183	BTG3;CD83;SLC41A2;FAM129A;SLC1A3;SLC7A11;TANK;RASGRP1;AKAP2;DPYSL3;NFKBIZ;PDE4B;MB21D2;MSC;IER5;DUSP4;GCH1;RIPK2;TFPI2;ZBTB10;INHBA;CFLAR;NR4A2;RAPGEF2;RHCG
YY1 22570637 ChIP-Seq MALME-3M Human	14/1049	0.16705528453595572	0.37940372720313886	0	0	1.334604385128694	2.3881817604504714	IL32;KDM6B;CD40;CCL20;SPHK1;HSPA6;GPR84;IGFN1;EHD1;IL1A;IL6;KLF6;ZNFX1;HIST1H2AC
FOXA2 19822575 ChIP-Seq HepG2 Human	35/2968	0.16705609702936336	0.3780743248559276	0	0	1.179245283018868	2.1101717129895814	GRAMD1A;SLC1A2;TNFAIP3;LRRC32;TANK;CXCL2;ETS2;IRAK2;ZC3H12A;PIM1;HIVEP2;NBN;IER3;RAB8B;IL15RA;EDN1;ACSL1;CCL20;RFTN1;CFLAR;UPB1;TM4SF1;ISG20;KLF6;ZNFX1;KLF5;NINJ1;REL;ANGPTL4;SQSTM1;MET;OPTN;FERMT2;HIST1H2BD;PLEKHM3
GF1B 26923725 Chip-Seq HPCs Mouse	21/1676	0.16764801143499014	0.3780872985159743	0	0	1.2529832935560858	2.2376886645887826	PLK3;EDN1;RIPK2;IL15;SPHK1;PBX4;PTGS2;AKAP2;ETS2;NFKB2;SOCS3;TNIP1;DPYSL3;ZC3H12A;RAPGEF2;PIM3;INSM1;MET;ATF3;LRP12;CES1
ESR1 20079471 ChIP-ChIP T-47D Human	4/216	0.17111832440381666	0.3845690565869747	0	0	1.8518518518518516	3.269259270726821	ACSL1;TFPI2;NBN;IER3
GATA1 19941826 ChIP-Seq K562 Human	13/967	0.17203763679436163	0.38529262407070575	0	0	1.344364012409514	2.3661371352578464	PPP1R15A;CD83;CSF2;TNFAIP3;SLC7A11;AMPD3;TANK;TNIP1;HIVEP1;PIM1;IER5;CHST2;MPZL1
BRD4 25478319 ChIP-Seq HGPS Human	28/2326	0.1725805203115816	0.3851710574428033	0	0	1.2037833190025795	2.1149165209011143	SLC1A2;RNF19B;RASGRP1;AKAP2;ETS2;SOCS3;DPYSL3;HIVEP1;PDE4B;DENND5A;IER5;DUSP5;IL15;CCL20;GFPT2;G0S2;INHBA;TM4SF1;ISG20;NFKBIA;IL6;TNIP1;IRF1;TNFSF9;RAPGEF2;MET;FERMT2;BIRC3
TAL1 26923725 Chip-Seq HEMANGIOBLAST Mouse	18/1413	0.1732951156543739	0.38543223998990056	0	0	1.2738853503184713	2.2328143528597466	EDN1;CD83;IL15;SLC41A2;RFTN1;SLC1A3;INHBA;NDRG1;ETS2;GEM;KLF6;NAMPT;DPYSL3;ZC3H12A;IL12B;RAPGEF2;INSM1;FERMT2
ERG 20517297 ChIP-Seq VCAP Human	14/1062	0.1781083433748529	0.39477622500611725	0	0	1.3182674199623352	2.27449015112384	CXCL6;MMP7;ACSL1;DUSP1;LHFP;G0S2;CXCL3;NDRG1;CXCL2;EHD1;SOCS3;RHCG;LRP12;RAB8B
PAX3-FKHR 20663909 ChIP-Seq RHABDOMYOSARCOMA Human	14/1063	0.17897352336211053	0.3953353512621962	0	0	1.317027281279398	2.265968351424161	GK;USP12;TNFAIP3;TANK;SGPP2;AKAP2;STX11;ABTB2;NR4A2;NFKBIZ;HIVEP1;PIM1;MAP3K8;MET
ERG 20887958 ChIP-Seq HPC-7 Mouse	24/1969	0.18003816582027513	0.39632975069651005	0	0	1.2188928390045708	2.089897107038387	DUSP4;DUSP5;ACSL1;FAM129A;RNF19B;SERPINB9;CFLAR;PARP9;SOD2;TANK;HIST2H2BE;GEM;PLSCR1;IL6;IRF1;NAMPT;NINJ1;IL3RA;HIVEP1;STAT4;TRIP10;TNFSF9;NBN;HIST1H2BC
CEBPB 23403033 ChIP-Seq LIVER Mouse	6/382	0.18480162319943388	0.40543213252937027	0	0	1.5706806282722512	2.652050789947238	ISG20;GADD45B;TNFAIP6;MAP3K8;AK4;ATF3
SOX9 26525672 Chip-Seq HEART Mouse	21/1702	0.1854624958002592	0.40550274505480405	0	0	1.2338425381903642	2.078904496083914	KDM6B;DUSP5;EDN1;SLC41A2;RNF19B;SLC1A3;GPR84;INHBA;SOD2;RASGRP1;TM4SF1;NFKBIA;NR4A2;KLF6;NAMPT;STAT4;TRIP10;PDE4B;TMCC3;ANGPTL4;PLEKHM3
CEBPB 26923725 Chip-Seq MESODERM Mouse	14/1079	0.19309938775716196	0.4207740037275995	0	0	1.2974976830398517	2.133800152190559	DUSP5;EDN1;CD83;DUSP1;IL15;LHFP;RHBDF2;ZBTB10;SLC1A3;IL1B;MAP3K8;ZSWIM4;CYTIP;CES1
SMAD4 21741376 ChIP-Seq HESCs Human	32/2738	0.19519815535643661	0.4239151858750896	0	0	1.168736303871439	1.9094113134446182	CD83;ADM;SLC7A11;RASGRP1;NDRG1;ARNTL2;ETS2;STAT4;PIM1;IL12B;DENND5A;MAP3K8;ZSWIM4;GBP4;IER3;DUSP4;PLK3;DUSP5;EDN1;TNFRSF9;GFPT2;CFLAR;UPB1;BMP6;ABTB2;NFKBIA;KLF6;TRIP10;TMCC3;ATF3;LRP12;PLEKHM3
TET1 21490601 ChIP-Seq MESCs Mouse	24/1994	0.19655914970545055	0.4254384280537436	0	0	1.2036108324974923	1.958024324962587	KDM6B;LAD1;PTGIR;SPHK1;USP12;G0S2;TAP1;SOD2;SGPP2;STX11;ICAM1;SOCS3;NR4A3;KLF5;IRF1;NINJ1;HIVEP1;TMCC3;PIM3;HIVEP2;CHST2;MPZL1;LRP12;PLEKHM3
CEBPB 24764292 ChIP-Seq MC3T3 Mouse	24/2000	0.20063727320845098	0.4328128468877956	0	0	1.2	1.927507934517815	PPP1R15A;GADD45B;ACSL1;DUSP1;TNFRSF18;SOD2;NFKB1;NFKB2;ABTB2;NFKBIA;TMEFF1;KLF6;ZC3H12A;BCL3;NFKBIZ;IL3RA;HIVEP1;PIM1;IER5;OPTN;CHST2;RAB8B;CRLF2;GRINA
POU3F1 26484290 ChIP-Seq ESCss Mouse	24/2000	0.20063727320845098	0.4313701373981696	0	0	1.2	1.927507934517815	KDM6B;CSRNP1;IL15;LHFP;PTGS2;RELB;ISG20;ZC3H12C;TMEFF1;SOCS3;NR4A3;TNIP1;KYNU;DPYSL3;IL3RA;IL12B;TMCC3;HIVEP2;ZSWIM4;IER5;MET;ATF3;MPZL1;CRLF2
RARA 24833708 ChIP-Seq LIVER Mouse	24/2000	0.20063727320845098	0.42993701401810924	0	0	1.2	1.927507934517815	PLK3;CD274;SLFN5;CD40;LHFP;GFPT2;RHBDF2;OSM;CFLAR;LRRC32;GEM;ZC3H12C;PLSCR1;KLF6;IL1B;CCL4;CCL3;IL12B;TNFSF9;TMCC3;ANGPTL4;SQSTM1;OPTN;PLEKHM3
CTCF 18555785 Chip-Seq ESCs Mouse	24/2000	0.20063727320845098	0.42851338152136054	0	0	1.2	1.927507934517815	IL15RA;LAD1;CCL20;FAM129A;SLC1A2;G0S2;CFLAR;PTGS2;RASGRP1;SGPP2;ABTB2;IL1A;KYNU;IL2RA;STAT4;SLAMF7;TRIM69;INSM1;MSC;IER5;ATF3;OPTN;MPZL1;PLEKHM3
KLF4 18555785 Chip-Seq ESCs Mouse	24/2000	0.20063727320845098	0.4270991459387818	0	0	1.2	1.927507934517815	IL15RA;LAD1;CCL20;FAM129A;SLC1A2;G0S2;TRAF1;CFLAR;PTGS2;RASGRP1;SGPP2;ABTB2;NR4A2;IL1B;IL2RA;STAT4;SLAMF7;INSM1;MSC;IER5;ATF3;OPTN;MPZL1;PLEKHM3
LUZP1 20508642 ChIP-Seq ESCs Mouse	24/2000	0.20063727320845098	0.42569421453766737	0	0	1.2	1.927507934517815	KDM6B;SLFN5;CSF2;GADD45B;SLC41A2;GFPT2;OSM;TNFAIP3;UPB1;LSS;STX11;NFKBIA;ADORA2A;TNIP1;IRF1;NAMPT;REL;CCL3;IL12B;TMCC3;CCR7;HIVEP2;CKB;SQSTM1
HNFA 21074721 ChIP-Seq CACO-2 Human	24/2000	0.20063727320845098	0.42429849580147827	0	0	1.2	1.927507934517815	DUSP5;TNFRSF9;TNFRSF18;FAM129A;RNF19B;ADM;AMPD3;PTGS2;IGFN1;MCOLN2;HIST2H2BE;ABTB2;KLF6;ZC3H12A;PDE4B;SLAMF7;DENND5A;MAP3K8;IER5;TNFRSF4;GBP1;ATF3;MPZL1;GBP4
