Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NR4A2 human tf ARCHS4 coexpression	54/299	1.0249637050198582E-31	6.3108479551936985E-30	0	0	7.5407935987041	538.0769519486374	CSRNP1;BTG1;CSF2;CD83;ZFAND5;BHLHE41;TNFAIP3;PRDM1;AHR;FCAR;RASGEF1B;ZC3H12A;NFKBIZ;PDE4B;MAP3K8;CYTIP;JUNB;KDM6B;DUSP1;ARID5A;DUSP8;ETV3;SIK1;ATF3;HBEGF;PPP1R15A;PPP1R15B;PFKFB3;CCL3L3;NLRC5;PTGS2;STX11;MLLT6;GNA13;SOCS3;FBRS;MCL1;PLK3;GADD45B;GCH1;OSM;ZBTB10;NFKB1;PNRC1;NFKBIA;NR4A1;KLF6;NR4A3;BHLHE40;ATG2A;SNAI1;REL;TMCC3;OTUD1
AHR human tf ARCHS4 coexpression	54/299	1.0249637050198582E-31	6.093232508462882E-30	0	0	7.5407935987041	538.0769519486374	CD86;CSRNP1;CD83;CXCL8;RNF19B;TNFAIP3;PTPRJ;BACH1;CXCL2;ETS2;ICAM1;CXCL16;ZC3H12A;NFKBIZ;DENND5A;MAP3K8;PIM3;CYTIP;IER3;JAK1;RAB8B;PPTC7;DTX3L;RIPK2;FNDC3B;TICAM1;ETV3;MET;HBEGF;PPP1R15A;PPP1R15B;CEBPB;PFKFB3;PTGS2;AKAP2;STX11;GNA13;DRAM1;CHST11;IRAK2;ST3GAL1;ZNF267;CD55;MCL1;NEK7;OSM;PARP14;NFKB1;NFKBIA;KLF6;ZNFX1;BHLHE40;OTUD1;NFE2L2
IRF7 human tf ARCHS4 coexpression	53/299	1.0209942826382593E-30	5.867313810894531E-29	0	0	7.401149272802173	511.09950636740723	IL1RN;CD40;SAMD9L;RNF19B;DDX60L;TMEM140;PPP1R18;SLC2A6;ICAM1;IL4I1;GPR132;ZC3H12A;EPSTI1;PIM3;IL15RA;DUSP5;DTX3L;ACSL1;RHBDF2;ARID5A;TAP1;TRAF1;PARP9;TICAM1;ADORA2A;IRF1;NINJ1;IRF2;CMPK2;ODF3B;CLEC4E;IDO1;CD274;GRAMD1A;CEBPB;NLRC5;CSF2RB;STX11;RELB;HELZ2;SOCS3;SBNO2;SLAMF7;GBP1;PARP14;NFKB1;NFKB2;EHD1;PARP10;ISG20;ZNFX1;TNIP1;BCL3
PRDM1 human tf ARCHS4 coexpression	51/299	9.394775908175953E-29	5.2247076340952714E-27	0	0	7.1218606209983175	459.60794991530065	CD83;PRF1;RNF19B;TNFAIP3;TNF;GPR132;ZC3H12A;NFKBIZ;EPSTI1;PIM2;CYTIP;DUSP5;TAP1;SERPINB9;TRAF1;TICAM1;ETV3;RAP2C;ADAM19;PLSCR1;ADORA2A;IRF1;IRF2;SLFN5;BCL2A1;CCL3L3;IL2RG;STX11;RAP1B;CCL5;CCL4;STAT4;CCL3;ZNF267;GBP4;IL32;GK;CD70;GZMB;CFLAR;NFKB1;NFKB2;ISG20;NR4A2;NFKBIA;NR4A3;IL2RA;BHLHE40;FAS;IL7R;OTUD1
PARP12 human tf ARCHS4 coexpression	51/299	9.394775908175953E-29	5.061435520529794E-27	0	0	7.1218606209983175	459.60794991530065	IL1RN;CD40;SAMD9L;RNF19B;DDX60L;PTPRJ;TMEM140;PPP1R18;SLC2A6;ICAM1;ZC3H12A;EPSTI1;PIM3;IL15RA;DTX3L;ACSL1;RHBDF2;TAP1;TRAF1;PARP9;TICAM1;IRF1;NINJ1;IRF2;CMPK2;ODF3B;CLEC4E;IDO1;CD274;GRAMD1A;CEBPB;NLRC5;CSF2RB;STX11;RELB;MLLT6;SOCS3;SBNO2;SLAMF7;GBP1;GBP4;MCL1;PARP14;NFKB1;NFKB2;EHD1;PARP10;ISG20;ZNFX1;TNIP1;BCL3
TFEC human tf ARCHS4 coexpression	50/299	8.672508634733212E-28	4.530728753418199E-26	0	0	6.98221629509639	435.07742934574395	CD86;IL1RN;CD40;SAMD9L;CD83;TNFAIP6;RNF19B;DDX60L;PTPRJ;TNF;SLC2A6;ICAM1;CXCL16;IL4I1;ZC3H12A;EPSTI1;MAP3K8;PIM3;IL15RA;AMPD3;TRAF1;TICAM1;IL1B;NINJ1;CMPK2;CLEC4E;CD274;CEBPB;PFKFB3;SLC43A2;BCL2A1;CSF2RB;GPR84;STX11;RELB;SOCS3;RAB20;DRAM1;CHST11;IRAK2;SLAMF7;MSC;GBP1;GK;PARP14;SOD2;NFKB1;NFKB2;TNIP1;BCL3
PLEK human tf ARCHS4 coexpression	50/299	8.672508634733212E-28	4.397472025376487E-26	0	0	6.98221629509639	435.07742934574395	CD86;CSRNP1;CD40;CD83;CXCL8;CD80;RNF19B;PTPRJ;PPP1R18;TNF;ETS2;FCAR;ICAM1;CXCL16;GPR132;ZC3H12A;NFKBIZ;MAP3K8;PIM3;CYTIP;KDM6B;TAP1;TRAF1;TICAM1;ADORA2A;IL1B;IRF1;NINJ1;CLEC4E;CD274;CEBPB;SLC43A2;BCL2A1;CSF2RB;GPR84;PTGS2;RELB;GNA13;CHST11;IRAK2;MSC;ZNF267;MCL1;RFTN1;OSM;NFKB1;NFKB2;EHD1;TNIP1;BCL3
CEBPB human tf ARCHS4 coexpression	49/299	7.799813345272212E-27	3.8419652020712274E-25	0	0	6.842571969194462	411.3459880420669	ZMYND15;IL1RN;CXCL8;RNF19B;PTPRJ;CXCL3;PPP1R18;SLC2A6;ICAM1;CXCL16;NIPAL4;ZC3H12A;PIM3;IER3;KDM6B;ACSL1;SPHK1;RHBDF2;AMPD3;TICAM1;ADORA2A;NINJ1;CLEC4E;GRAMD1A;PFKFB3;SLC43A2;CSF2RB;GPR84;STX11;RELB;HELZ2;SOCS3;SBNO2;RAB20;DRAM1;CHST11;IRAK2;MSC;FBRS;MCL1;OSM;SOD2;NFKB1;NFKB2;EHD1;SLC6A6;TNIP1;BCL3;GRINA
STAT2 human tf ARCHS4 coexpression	48/299	6.831943618328911E-26	3.2717418883330673E-24	0	0	6.702927643292535	388.40518559024383	CD274;SLFN5;CD40;SAMD9L;C1S;NLRC5;RNF19B;DDX60L;PTPRJ;CSF2RB;TMEM140;PPP1R18;STX11;MLLT6;HELZ2;SBNO2;RNF213;DRAM1;LAMP3;EPSTI1;SLAMF7;GBP1;GBP4;IL15RA;GCH1;DTX3L;ACSL1;LUM;RHBDF2;TAP1;TRAF1;CFLAR;PARP14;PARP9;NFKB1;NFKB2;PARP10;ISG20;PLSCR1;ZNFX1;TNIP1;IRF1;BCL3;IRF2;CMPK2;ODF3B;CLEC4E;IDO1
NR3C1 human tf ARCHS4 coexpression	47/299	5.82582566174877E-25	2.7145198488796973E-23	0	0	6.563283317390606	366.2464791858853	SLFN5;SMG1;SAMD9L;BTG1;CD83;CD80;USP12;FAM129A;TNFAIP3;PTPRJ;AHR;STK4;BACH1;PPP1R18;LYST;AKAP2;GNA13;ZC3H12C;OGFRL1;GPR132;CHST11;HIVEP2;MSC;CYTIP;ZNF267;JAK1;MCL1;PPTC7;DTX3L;RFTN1;NEK7;TAP1;TRAF1;CFLAR;PARP14;MCOLN2;NFKB1;NFKB2;ZNFX1;TNIP1;IRF4;BHLHE40;BCL2;FAS;ARHGEF2;RHOQ;BIRC3
ATF5 human tf ARCHS4 coexpression	47/299	5.82582566174877E-25	2.6430851160144418E-23	0	0	6.563283317390606	366.2464791858853	CD86;ZMYND15;CD274;IL1RN;CD40;GRAMD1A;CEBPB;PFKFB3;SLC43A2;CD80;EBI3;RNF19B;GPR84;SLC2A6;ICAM1;RELB;CXCL16;IL4I1;GPR132;RAB20;DRAM1;ZC3H12A;SLAMF7;PIM3;MSC;FBRS;IER3;IL15RA;DUSP5;GADD45B;CD70;SPHK1;RFTN1;TRAF1;TICAM1;MCOLN2;NFKB1;NFKB2;EHD1;ADORA2A;TNIP1;IRF4;NINJ1;BCL3;TNFSF9;ARHGEF2;GRINA
STAT3 human tf ARCHS4 coexpression	46/299	4.834472474464652E-24	2.137084755378733E-22	0	0	6.423638991488679	344.861218657433	CSRNP1;PFKFB3;C1S;FAM129A;NLRC5;RNF19B;PTPRJ;CSF2RB;TMEM140;UBE2Z;PPP1R18;STX11;RELA;ETS2;RELB;MLLT6;HELZ2;SOCS3;SBNO2;ZC3H12A;PIM3;FBRS;JAK1;MCL1;ARHGEF11;KDM6B;DTX3L;ACSL1;TAP1;PARP14;PARP9;TICAM1;NFKB1;NFKB2;PARP10;SLC6A6;ZNFX1;TNIP1;IRF1;BHLHE40;BCL3;IRF2;ATG2A;ARHGEF2;MXD1;GRINA
FOSB human tf ARCHS4 coexpression	45/299	3.9024432700825375E-23	1.6819530494055738E-21	0	0	6.283994665586751	324.2406411918499	PPP1R15A;CSRNP1;PPP1R15B;BTG1;CD83;ZFAND5;NLRC5;TNFAIP3;DENND3;AHR;STX11;ETS2;MLLT6;GNA13;SOCS3;ZC3H12A;NFKBIZ;PDE4B;MAP3K8;H1FX;JUNB;IER5;FBRS;MCL1;KDM6B;PLK3;GADD45B;PPTC7;DUSP1;OSM;ARID5A;ETV3;PNRC1;NR4A2;NFKBIA;NR4A1;KLF6;NR4A3;BHLHE40;BCL3;ATG2A;SIK1;OTUD1;ATF3;HBEGF
IRF4 human tf ARCHS4 coexpression	45/299	3.9024432700825375E-23	1.6409298042981207E-21	0	0	6.283994665586751	324.2406411918499	CD274;CD40;CD80;EBI3;TNFAIP3;STK4;IL4I1;ZC3H12C;GPR132;LAMP3;HIVEP1;PLAGL2;CCR7;PIM2;MSC;CYTIP;IER5;FBRS;ZNF267;SLAMF1;DUSP4;DUSP5;GADD45B;PPTC7;CD70;TNFRSF9;RFTN1;ARID5A;TAP1;IFNLR1;TRAF1;TICAM1;MCOLN2;SGPP2;NFKB1;NFKB2;EHD1;ZNFX1;TNIP1;BHLHE40;REL;BCL2;TNFSF9;FAS;BIRC3
NR1H3 human tf ARCHS4 coexpression	44/299	3.062875007700059E-22	1.2572372650654528E-20	0	0	6.144350339684824	304.3758657102013	CD86;ZMYND15;CD274;IL1RN;CD40;GRAMD1A;CEBPB;PFKFB3;SLC43A2;TNFAIP6;GPR84;CXCL3;SLC2A6;ICAM1;RELB;CXCL16;NIPAL4;IL4I1;CYP27B1;SOCS3;RAB20;DRAM1;AIFM2;ZC3H12A;SLAMF7;PIM3;MSC;IER3;IL15RA;MREG;ACSL1;SPHK1;G0S2;AMPD3;TICAM1;SOD2;NFKB2;SPSB1;P2RX4;TNIP1;NINJ1;BCL3;ATF3;GRINA
ZHX2 human tf ARCHS4 coexpression	44/299	3.062875007700059E-22	1.2279991891336981E-20	0	0	6.144350339684824	304.3758657102013	CD40;GRAMD1A;CEBPB;PFKFB3;USP12;NLRC5;RNF19B;PTPRJ;PPP1R18;RELA;ICAM1;RELB;MLLT6;SOCS3;GPR132;SBNO2;IRAK2;ZC3H12A;SLAMF7;PIM3;HIVEP2;FBRS;SLAMF1;BCL9L;KDM6B;PPTC7;CCL20;TAP1;TRAF1;TICAM1;SOD2;NFKB1;NFKB2;EHD1;PARP10;ISG20;RNF144B;ADORA2A;TNIP1;NINJ1;BCL3;IRF2;BCL2;GRINA
MAFG human tf ARCHS4 coexpression	44/299	3.062875007700059E-22	1.2000901166533868E-20	0	0	6.144350339684824	304.3758657102013	ZMYND15;CSRNP1;GRAMD1A;CEBPB;PFKFB3;CXCL8;TMEM63B;USP12;UBR4;RNF19B;SLC7A11;GPR84;UBE2Z;CXCL3;PPP1R18;RELA;ICAM1;RELB;SBNO2;CHST11;IRAK2;ZC3H12A;PIM3;MSC;FBRS;IER3;ARHGEF11;KDM6B;DUSP5;SPHK1;AMPD3;TICAM1;NFKB1;NFKB2;EHD1;SLC6A6;TNIP1;BCL3;TRIP10;ARHGEF2;SQSTM1;ATF3;GRINA;B4GALT5
ZBTB32 human tf ARCHS4 coexpression	44/299	3.062875007700059E-22	1.1734214473944226E-20	0	0	6.144350339684824	304.3758657102013	CD40;BTG1;CD80;EBI3;TNFAIP3;IL2RG;RELB;IL4I1;ZC3H12C;GPR132;CCL5;CCL4;CCR7;PIM3;PIM2;MSC;CYTIP;IER5;FBRS;ZNF267;SLAMF1;DUSP4;IL32;DUSP5;BATF3;GADD45B;CD70;TNFRSF18;RFTN1;TAP1;TRAF1;TICAM1;MCOLN2;NFKB1;NFKB2;EHD1;TNIP1;IRF4;IL2RA;BHLHE40;BCL2;TNFSF9;FAS;BIRC3
ZBTB17 human tf ARCHS4 coexpression	43/299	2.3362947536034927E-21	8.756026424374829E-20	0	0	6.0047060137828945	285.2578868790624	IL1RN;GRAMD1A;CEBPB;CD83;PFKFB3;SLC43A2;RNF19B;GPR84;CXCL3;IL2RG;PPP1R18;SLC2A6;STX11;RELA;ICAM1;RELB;IL4I1;SOCS3;SBNO2;ZC3H12A;PIM3;MSC;FBRS;IER3;KDM6B;IL15RA;PLK3;SPHK1;RHBDF2;ARID5A;TRAF1;TICAM1;NFKB1;NFKB2;EHD1;PARP10;ADORA2A;TNIP1;CLCF1;NINJ1;BCL3;ARHGEF2;GRINA
STAT5A human tf ARCHS4 coexpression	43/299	2.3362947536034927E-21	8.569727989813662E-20	0	0	6.0047060137828945	285.2578868790624	CD274;IL1RN;CD40;GRAMD1A;PFKFB3;NLRC5;RNF19B;CSF2RB;PPP1R18;TNF;STX11;RELA;ICAM1;RELB;MLLT6;SOCS3;GPR132;SBNO2;CHST11;ZC3H12A;PIM1;SLAMF7;PIM3;MSC;TNFRSF4;FBRS;IL15RA;RFTN1;ARID5A;TAP1;AMPD3;TRAF1;TICAM1;NFKB1;PNRC1;NFKB2;EHD1;PARP10;TNIP1;IRF1;NINJ1;BCL3;ARHGEF2
IRF5 human tf ARCHS4 coexpression	43/299	2.3362947536034927E-21	8.391191990025878E-20	0	0	6.0047060137828945	285.2578868790624	CD86;CD274;IL1RN;CD40;GRAMD1A;CEBPB;SLC43A2;CD80;EBI3;RNF19B;GPR84;PPP1R18;TNF;SLC2A6;STX11;ICAM1;RELB;IL4I1;SOCS3;GPR132;SBNO2;CHST11;ZC3H12A;SLAMF7;PIM3;MSC;SPHK1;RFTN1;RHBDF2;ARID5A;TAP1;AMPD3;TRAF1;TICAM1;NFKB1;NFKB2;EHD1;PARP10;ADORA2A;TNIP1;NINJ1;BCL3;TNFSF9
ZFP36 human tf ARCHS4 coexpression	43/299	2.3362947536034927E-21	8.219943173902901E-20	0	0	6.0047060137828945	285.2578868790624	PPP1R15A;CSRNP1;CEBPB;BTG1;PFKFB3;NLRC5;TNFAIP3;DENND3;AHR;STX11;RELA;MLLT6;IL4I1;SOCS3;SBNO2;ZC3H12A;NFKBIZ;PDE4B;MAP3K8;PIM3;PIM2;CYTIP;FBRS;MCL1;KDM6B;PLK3;GADD45B;DUSP1;TNFRSF18;ARID5A;PNRC1;NR4A2;NFKBIA;NR4A1;KLF6;NR4A3;IRF1;BHLHE40;BCL3;ATG2A;IL7R;OTUD1;ATF3
TRAFD1 human tf ARCHS4 coexpression	43/299	2.3362947536034927E-21	8.055544310424843E-20	0	0	6.0047060137828945	285.2578868790624	CD274;CD40;SAMD9L;CD80;NLRC5;RNF19B;DDX60L;CSF2RB;TMEM140;PPP1R18;STX11;RELB;HELZ2;IL4I1;SBNO2;ZC3H12A;EPSTI1;SLAMF7;CCR7;PIM3;GBP1;GBP4;DTX3L;RFTN1;TAP1;TRAF1;PARP14;PARP9;TICAM1;NFKB1;NFKB2;EHD1;PARP10;ISG20;ZNFX1;TNIP1;IRF1;NINJ1;BCL3;IRF2;CMPK2;ODF3B;IDO1
KLF6 human tf ARCHS4 coexpression	41/299	1.2453637614907262E-19	4.209817891784337E-18	0	0	5.725417361979039	249.2256377446614	PPP1R15A;CSRNP1;PPP1R15B;SLFN5;BTG1;CD83;NLRC5;TNFAIP3;N4BP2L1;AHR;STX11;MLLT6;IL4I1;ZC3H12A;NFKBIZ;MAP3K8;CYTIP;JUNB;ST3GAL1;FBRS;JAK1;MCL1;KDM6B;PLK3;GADD45B;DUSP1;RIPK2;TMEM173;TICAM1;NFKB1;PNRC1;NR4A2;NFKBIA;NR4A1;NR4A3;IRF1;BHLHE40;IL3RA;IL7R;OTUD1;ATF3
KLF4 human tf ARCHS4 coexpression	41/299	1.2453637614907262E-19	4.128859855403869E-18	0	0	5.725417361979039	249.2256377446614	CSRNP1;LAD1;PPP1R15B;CEBPB;CD83;PFKFB3;RNF19B;LYPD3;AHR;STX11;ETS2;GNA13;SOCS3;ZC3H12A;NFKBIZ;MAP3K8;PIM3;JUNB;IER5;FBRS;CD55;MCL1;KDM6B;PLK3;GADD45B;PPTC7;TICAM1;ETV3;NR4A2;NR4A1;KLF6;NR4A3;KLF5;BHLHE40;BCL3;ATG2A;SNAI1;SIK1;OTUD1;ATF3;HBEGF
HIVEP1 human tf ARCHS4 coexpression	40/299	8.693973953612897E-19	2.8280020935903083E-17	0	0	5.585773036077112	232.2926756843116	PPP1R15B;ANKLE2;SMG1;CD83;BCL2A1;CD80;UBR4;TNFAIP3;AHR;STK4;BACH1;ZC3H12C;GPR132;HELB;SIPA1L1;KYNU;ZC3H12A;NFKBIZ;PLAGL2;HIVEP2;CYTIP;ZNF267;KDM6B;PPTC7;FNDC3B;TRAF1;PARP14;SOD2;MCOLN2;SGPP2;NFKB1;NFKB2;ZNFX1;XRN1;IRF4;MTF1;BHLHE40;REL;BCL2;BIRC3
HIF1A human tf ARCHS4 coexpression	40/299	8.693973953612897E-19	2.775631684449747E-17	0	0	5.585773036077112	232.2926756843116	CSRNP1;PPP1R15B;CLIC4;PFKFB3;CXCL8;ADM;SLC7A11;AHR;PTGS2;BACH1;PVR;CXCL2;AFF4;THBS1;AKAP2;GNA13;ARL5B;DRAM1;ZC3H12A;NFKBIZ;DENND5A;IER3;MCL1;ABCA1;SEC24A;RIPK2;TFPI2;NEK7;FNDC3B;CRIM1;INHBA;OXSR1;NFKB1;GREM1;SLC6A6;KCTD9;MET;FERMT2;CD44;NFE2L2
JUN human tf ARCHS4 coexpression	40/299	8.693973953612897E-19	2.725165653823388E-17	0	0	5.585773036077112	232.2926756843116	PPP1R15A;CSRNP1;PPP1R15B;BTG1;NLRC5;TNFAIP3;CXCL2;RELA;MLLT6;SOCS3;HEY1;ZC3H12A;NFKBIZ;NCK2;PIM3;H1FX;JUNB;IER5;FBRS;MCL1;KDM6B;PLK3;EDN1;GADD45B;DUSP1;LHFP;HSPA6;ZBTB10;DUSP8;GEM;PNRC1;NR4A2;NR4A1;KLF6;NR4A3;BHLHE40;OTUD1;ATF3;CHST2;HBEGF
KLF10 human tf ARCHS4 coexpression	39/299	5.8863825210038574E-18	1.8121649046804733E-16	0	0	5.446128710175184	216.06911157982356	OSER1;CSRNP1;PPP1R15B;CD83;PRKAG2;AHR;ETS2;GNA13;ARL5B;ZC3H12A;NFKBIZ;TRIM69;MAP3K8;PIM3;IER5;MCL1;PLK3;DUSP5;GADD45B;PPTC7;RIPK2;ETV3;COQ10B;HIST2H2BE;NR4A2;NFKBIA;NR4A1;KLF6;NR4A3;MTF1;KBTBD2;BHLHE40;SDE2;SIK1;HIST1H2BG;OTUD1;ATF3;HBEGF;NFE2L2
IKZF2 human tf ARCHS4 coexpression	38/299	3.8630807974747877E-17	1.168412507867813E-15	0	0	5.306484384273256	200.54521335623008	CD40;SMG1;CD80;EBI3;TNFAIP3;DENND3;STK4;SLC5A3;RASGRP1;ZC3H12C;GPR132;SIPA1L1;HIVEP1;CCR7;HIVEP2;MSC;IER5;ZNF267;SLAMF1;DUSP4;DUSP5;GADD45B;PPTC7;CD70;RFTN1;TRAF1;CFLAR;PARP14;MCOLN2;SGPP2;NFKB1;NFKB2;FMNL3;IRF4;REL;TNFSF9;FAS;BIRC3
BACH1 human tf ARCHS4 coexpression	36/299	1.5114448713559058E-15	4.4926395831337616E-14	0	0	5.0271957324694005	171.5566253542635	CD86;CSRNP1;CEBPB;CXCL8;SLC43A2;BCL2A1;FAM129A;RNF19B;DDX60L;PTPRJ;CSF2RB;DENND3;AHR;STK4;LYST;STX11;GNA13;OGFRL1;IRAK2;NAMPT;DENND5A;MAP3K8;CYTIP;ZNF267;MCL1;KDM6B;GK;ACSL1;CFLAR;PARP14;ETV3;SOD2;NFKB1;SLC6A6;CLEC4E;MXD1
PPARD human tf ARCHS4 coexpression	35/299	8.998926176711178E-15	2.6295167336695035E-13	0	0	4.887551406567473	158.07158026318885	IL1RN;GRAMD1A;CEBPB;PFKFB3;TMEM63B;SLC43A2;CSF1;GPR84;CXCL3;PPP1R18;RELA;ICAM1;RELB;CXCL16;MLLT6;SBNO2;ZC3H12A;MICALL1;PIM3;MSC;FBRS;IER3;BCL9L;ARHGEF11;SPHK1;TICAM1;NFKB2;EHD1;SPSB1;TNIP1;NINJ1;BCL3;TRIP10;ARHGEF2;GRINA
MAFB human tf ARCHS4 coexpression	35/299	8.998926176711178E-15	2.5856914547750117E-13	0	0	4.887551406567473	158.07158026318885	CD86;ZMYND15;CEBPB;PFKFB3;CXCL8;SLC43A2;RNF19B;GPR84;CXCL3;SLC2A6;STX11;ICAM1;RELB;CXCL16;IL4I1;RAB20;DRAM1;IRAK2;ZC3H12A;PIM3;MSC;IER3;GCH1;SPHK1;AMPD3;TICAM1;NFKB1;NFKB2;EHD1;ADORA2A;TNIP1;IL1B;NINJ1;BCL3;GRINA
HLA-DRB3 human tf ARCHS4 coexpression	35/299	8.998926176711178E-15	2.543303070270503E-13	0	0	4.887551406567473	158.07158026318885	CD86;CD40;CD83;SLC43A2;CD80;EBI3;PPP1R18;STX11;ICAM1;RELB;IL4I1;GPR132;ZC3H12A;EPSTI1;SLAMF7;MAP3K8;PIM3;MSC;RFTN1;ARID5A;TAP1;TRAF1;TICAM1;MCOLN2;NFKB1;NFKB2;EHD1;PARP10;ISG20;TNIP1;NINJ1;BCL3;IRF2;IL3RA;TNFSF9
JUNB human tf ARCHS4 coexpression	34/299	5.179553870215392E-14	1.4402501406856995E-12	0	0	4.747907080665545	145.24546829627502	CSRNP1;CEBPB;BTG1;NLRC5;TNFAIP3;STX11;RELA;RELB;MLLT6;HELZ2;SOCS3;SBNO2;ZC3H12A;NFKBIZ;PIM3;HIVEP2;CYTIP;FBRS;MCL1;KDM6B;PLK3;GADD45B;DUSP1;ARID5A;TICAM1;PNRC1;NFKB2;EHD1;PARP10;NR4A2;KLF6;BCL3;ATG2A;IL7R
HIC1 human tf ARCHS4 coexpression	34/299	5.179553870215392E-14	1.4173890273414819E-12	0	0	4.747907080665545	145.24546829627502	CD40;CD80;EBI3;TNFAIP3;LRRC32;PPP1R18;AKAP2;IL4I1;ZC3H12C;GPR132;PIM3;MSC;IER5;FBRS;SLAMF1;DUSP4;DUSP5;GADD45B;CD70;RFTN1;TRAF1;TICAM1;MCOLN2;GEM;NFKB1;NFKB2;EHD1;FMNL3;TNIP1;IRF4;BHLHE40;BCL2;TNFSF9;CHST2
SP100 human tf ARCHS4 coexpression	34/299	5.179553870215392E-14	1.3952423237892713E-12	0	0	4.747907080665545	145.24546829627502	SLFN5;SAMD9L;BTG1;FAM129A;NLRC5;DDX60L;PTPRJ;DENND3;STK4;IL2RG;LYST;STX11;HELB;RNF213;KYNU;EPSTI1;CYTIP;GBP4;JAK1;DTX3L;TAP1;CFLAR;PARP14;PARP9;ISG20;ZNFX1;XRN1;IRF1;IRF2;REL;CMPK2;MXD1;IL7R;TRIM56
DOT1L human tf ARCHS4 coexpression	34/299	5.179553870215392E-14	1.3737770572694362E-12	0	0	4.747907080665545	145.24546829627502	IL1RN;GRAMD1A;CEBPB;PFKFB3;UBR4;CXCL3;TNF;SLC2A6;RELA;ICAM1;RELB;MLLT6;SOCS3;SBNO2;ZC3H12A;PIM3;MSC;FBRS;IER3;ARHGEF11;KDM6B;SPHK1;AMPD3;TRAF1;TICAM1;NFKB1;NFKB2;EHD1;TNIP1;MAFG;NINJ1;BCL3;ARHGEF2;GRINA
RUNX3 human tf ARCHS4 coexpression	33/299	2.879842122387964E-13	7.522496695449774E-12	0	0	4.608262754763617	133.06759961897438	CD40;BTG1;CD80;PRF1;NLRC5;TNFAIP3;STK4;PPP1R18;RASGRP1;STX11;RELB;MLLT6;GPR132;SBNO2;CYTIP;FBRS;GADD45B;RFTN1;ARID5A;TAP1;TRAF1;TICAM1;MCOLN2;NFKB1;NFKB2;EHD1;PARP10;ISG20;TNIP1;IRF4;IRF1;BCL3;BCL2
ZNF697 human tf ARCHS4 coexpression	33/299	2.879842122387964E-13	7.410220625368434E-12	0	0	4.608262754763617	133.06759961897438	CLIC4;CDKN1A;PFKFB3;CXCL8;USP12;UBR4;MSANTD3;SLC7A11;GPR84;CXCL3;BACH1;AFF4;AKAP2;ICAM1;RAB20;IRAK2;DPYSL3;MICALL1;TP53BP2;NRIP3;ZSWIM4;MSC;IER3;ARHGEF11;CHST7;SPHK1;INHBA;OXSR1;IL1A;SPSB1;IL1B;MAFG;B4GALT5
ZFP36L1 human tf ARCHS4 coexpression	33/299	2.879842122387964E-13	7.301246792642426E-12	0	0	4.608262754763617	133.06759961897438	PPP1R15A;CSRNP1;BTG1;CD82;CSF1;NLRC5;TNFAIP3;CSF2RB;PPP1R18;RELA;MLLT6;IL4I1;SOCS3;SBNO2;ZC3H12A;NFKBIZ;CYTIP;JUNB;FBRS;BCL9L;MCL1;KDM6B;DUSP1;TAP1;NFKBIA;NR4A1;KLF6;BHLHE40;BCL3;IRF2;ANGPTL4;IL7R;OTUD1
HIVEP2 human tf ARCHS4 coexpression	32/299	1.5455111682477128E-12	3.8615380493609516E-11	0	0	4.4686184288616895	121.52705609178066	SLFN5;SMG1;PFKFB3;USP12;SLC1A2;UBR4;NLRC5;RNF19B;PTPRJ;STK4;RASGRP1;MLLT6;OGFRL1;SBNO2;RNF213;SIPA1L1;JAK1;ARHGEF11;KDM6B;PPTC7;PDE4DIP;TRAF1;CFLAR;PARP14;TICAM1;SOD2;NFKB1;NFKB2;EHD1;TNIP1;BCL2;IL7R
HBP1 human tf ARCHS4 coexpression	32/299	1.5455111682477128E-12	3.806373220084367E-11	0	0	4.4686184288616895	121.52705609178066	OSER1;LMBR1L;FAM129A;DDX60L;STK4;BACH1;LYST;TANK;STX11;FCAR;RAP1B;RASGEF1B;GPBP1;NAMPT;ITGB8;LRRFIP2;CYTIP;JAK1;ACSL1;DYNLT3;ARID5B;CFLAR;PARP14;PARP9;PNRC1;RIT1;XRN1;IRF1;IRF2;RAPGEF2;CLEC4E;MXD1
ATXN7 human tf ARCHS4 coexpression	32/299	1.5455111682477128E-12	3.7527623296606433E-11	0	0	4.4686184288616895	121.52705609178066	PTGER4;SLFN5;SMG1;BTG1;FAM129A;NLRC5;TNFAIP3;DDX60L;PTPRJ;CSF2RB;DENND3;STK4;LYST;MLLT6;HELB;RNF213;NFKBIZ;HIVEP1;HIVEP2;CYTIP;JUNB;FBRS;JAK1;MCL1;KDM6B;CFLAR;PARP14;PNRC1;XRN1;IRF1;MXD1;IL7R
GZF1 human tf ARCHS4 coexpression	31/299	7.998983435868754E-12	1.9153121449219074E-10	0	0	4.328974102959761	110.61267638656581	PPP1R15A;CSRNP1;PPP1R15B;CD83;PFKFB3;ZFAND5;USP12;TNFAIP3;AHR;GNA13;ARL5B;ZC3H12A;DENND5A;MAP3K8;JUNB;IER5;FBRS;MCL1;PPTC7;DUSP1;OSM;OXSR1;ETV3;NR4A2;NFKBIA;KLF6;NR4A3;MAFG;BHLHE40;OTUD1;HBEGF
