Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GRHL2 25758223 ChIP-Seq PLACENTA Mouse	10/1000	0.5459015691763762	1.0	0	0	1.0	0.6053165957226887	SLC46A3;SLCO2B1;DCXR;MLEC;CABLES1;FRMD4A;CPVL;ZWINT;DEF6;ASGR2
FOXO3 23340844 ChIP-Seq DLD1 Human	7/695	0.546039555937994	1.0	0	0	1.0071942446043165	0.6094168364920042	TSPAN15;WDR92;PNPLA7;CTNNBIP1;ESYT1;TRAM2;SORL1
GBX2 23144817 ChIP-Seq PC3 Human	3/286	0.5471778646107043	1.0	0	0	1.048951048951049	0.632497935936006	SCFD2;ELMO1;VCL
SETDB1 19884255 ChIP-Seq MESCs Mouse	20/2020	0.5535986532139603	1.0	0	0	0.9900990099009901	0.585460700455334	CEBPA;PAQR4;DCXR;PON2;LST1;GCNT1;ALOX15;COMMD6;MIF4GD;DEF6;CDC25B;DUSP23;DBP;REEP4;SLCO2B1;CAT;ERP29;KCTD12;LTA4H;ATP6V0E2
HOXB4 20404135 ChIP-ChIP EML Mouse	18/1824	0.5597324408703757	1.0	0	0	0.9868421052631579	0.5726609147252035	POP5;HES6;LST1;AP1B1;LRMP;AP2A2;OSGEP;ZWINT;ARHGAP4;DUSP23;HHEX;TRAPPC6A;DBP;RACGAP1;PMVK;SRPRB;LTA4H;VCL
TFEB 21752829 ChIP-Seq HELA Human	8/808	0.5619699053749505	1.0	0	0	0.9900990099009901	0.5706009699773718	EEPD1;APEX1;TOP1MT;PMVK;ERP29;MFSD1;CAMK1;ESYT1
SMAD4 21741376 ChIP-Seq HESCs Human	27/2738	0.5627381296712244	1.0	0	0	0.9861212563915266	0.5669614356077319	SLC46A3;CDCA7L;GCNT1;MGST2;MRC2;PAK1;MTHFD1L;SH3TC1;ENC1;MAN1C1;CD36;TMEM86A;FZD2;CCDC34;GLRX5;FRMD4A;VASH1;BACE1;PKIB;EEPD1;TBXAS1;ERP29;ELMO1;DOCK2;CPVL;TRIM32;ATPAF1
REST 21632747 ChIP-Seq MESCs Mouse	23/2339	0.5674269217675	1.0	0	0	0.983326207781103	0.5571952173188849	FIS1;C1QA;GAS2L3;QPRT;NMNAT3;FRMD4A;LRP3;ASRGL1;FAM105A;DEF6;TPCN1;DAP;RNF125;FES;SLCO2B1;ENC1;TBXAS1;MFSD3;RRS1;ELMO1;TRIM32;SLC19A1;STK32C
FOXM1 26100407 CHIP-SEQ Hek293 flp-in Human	19/1934	0.5679259700759507	1.0	0	0	0.982419855222337	0.555817986527555	HES6;CEBPA;CABLES1;FRMD4A;LRP3;CDC25B;TSPAN15;HHEX;IMPA2;ENC1;PMVK;MFSD3;PCYOX1L;MLEC;CRYL1;ESYT1;HADH;PLCB2;ATPAF1
CCND1 20090754 ChIP-ChIP RETINA Mouse	21/2137	0.5680214911407653	1.0	0	0	0.9826860084230228	0.5558032996578414	MAP4K1;HES6;FIS1;LRRC45;SLC27A1;FZD2;RNASET2;DCXR;CLEC11A;AP2A2;ASRGL1;ZWINT;QDPR;DUSP23;STAB1;MFSD3;POLD2;TACC3;MCM6;TRIM32;SLC19A1
CDX2 20551321 ChIP-Seq CACO-2 Human	5/504	0.5697079990769035	1.0	0	0	0.992063492063492	0.5581660037065297	CEBPA;PAK1;ENC1;AP1B1;MAN1C1
TP53 20018659 ChIP-ChIP R1E Mouse	11/1122	0.570931472131453	1.0	0	0	0.9803921568627451	0.549496166969264	CEBPA;FZD2;MGMT;DCXR;ENC1;LMO2;SORD;NME4;TRIM32;NCAPH;DEF6
RCOR2 21632747 ChIP-Seq MESCs Mouse	4/401	0.5714543699890844	1.0	0	0	0.997506234413965	0.5581752034649794	APBB1IP;LDHB;C1QA;RRS1
NR3C1 23031785 ChIP-Seq PC12 Mouse	9/918	0.5721541099309007	1.0	0	0	0.9803921568627451	0.5473989224843784	RNF125;RACGAP1;SLCO2B1;NT5DC2;COTL1;MGST2;F13A1;SORL1;SLC19A1
PPARG 20887899 ChIP-Seq 3T3-L1 Mouse	35/3565	0.5771731439465086	1.0	0	0	0.9817671809256662	0.5395919872747041	SLC46A2;RGS14;CDCA7L;PON2;NPL;TRAM2;GRAMD4;PAK1;MTHFD1L;CECR5;FCGRT;SH3TC1;SLCO2B1;ENC1;MAN1C1;PTGFRN;CD36;DGCR6;HADH;TMEM86A;FZD2;GLRX5;CLEC11A;FRMD4A;BACE1;PLA2G15;RNF125;TBXAS1;CAT;TACC3;ERP29;KCTD12;ESYT1;SLC25A5;CPVL
SMAD4 19686287 ChIP-ChIP HaCaT Human	4/405	0.5793176011610972	1.0	0	0	0.9876543209876543	0.5391648571278117	TSPAN15;ENC1;PTGFRN;TRIM32
NANOG 18358816 ChIP-ChIP MESCs Mouse	12/1232	0.5798755639784066	1.0	0	0	0.974025974025974	0.5307874123290878	MAP4K1;LDHB;TSPAN15;FZD2;AHCY;RGS14;ENC1;ELMO1;SNURF;PTGFRN;EMB;SLC25A5
NR3C1 21868756 ChIP-Seq MCF10A Human	11/1132	0.582927046873835	1.0	0	0	0.9717314487632508	0.5244368886179964	SLC46A3;EEPD1;DAP;FUCA1;PON2;PMVK;KCTD12;MCM6;SORL1;ZWINT;STK32C
GATA2 26923725 Chip-Seq HEMANGIOBLAST Mouse	1/88	0.5878494885157634	1.0	0	0	1.1363636363636365	0.6037321997294077	HLTF
PPARD 23208498 ChIP-Seq MDA-MB-231 Human	5/516	0.5906714771975994	1.0	0	0	0.9689922480620154	0.5101698568591633	RGS19;IMPA2;CAT;COTL1;MFSD1
HCFC1 20581084 ChIP-Seq MESCs Mouse	3/306	0.5930719194885421	1.0	0	0	0.9803921568627451	0.5121956927273855	TACC3;LTA4H;KBTBD7
KLF1 20508144 ChIP-Seq FETAL-LIVER-ERYTHROID Mouse	11/1144	0.5971330658438676	1.0	0	0	0.9615384615384616	0.4957839418896756	MTHFD1L;PNPLA7;RGS14;CECR5;MGMT;GCNT1;LMO2;TBXAS1;CAT;ELMO1;CD36
DMRT1 23473982 ChIP-Seq TESTES Mouse	20/2072	0.6011080209827744	1.0	0	0	0.9652509652509652	0.49129403975398966	SLC46A3;GAS2L3;FZD2;AFAP1L1;CCDC34;RGS14;CTNNBIP1;LMO2;IDH2;AP1B1;SORL1;ASRGL1;FAM105A;TPCN1;MTHFD1L;HLTF;ENC1;GPD1L;DOCK2;SSBP4
MYC 19079543 ChIP-ChIP MESCs Mouse	14/1458	0.6024048176977729	1.0	0	0	0.9602194787379973	0.4866638182654582	TMEM86A;MGMT;CABLES1;NME4;OSGEP;MTHFD1L;APEX1;ENC1;NOXA1;POLD2;PCYOX1L;SRPRB;HADH;SSBP4
SMAD3 21741376 ChIP-Seq HESCs Human	14/1460	0.604495300650752	1.0	0	0	0.9589041095890412	0.4826752986728366	SLC46A3;TMEM86A;CCDC34;GCNT1;VASH1;MRC2;BACE1;WDR92;ENC1;TBXAS1;ERP29;ELMO1;TRIM32;ATPAF1
IRF8 22096565 ChIP-ChIP GC-B Human	2/203	0.604826200865932	1.0	0	0	0.9852216748768473	0.49538338277593946	ADORA3;LMO2
NANOG 21062744 ChIP-ChIP HESCs Human	8/840	0.6062315998921776	1.0	0	0	0.9523809523809524	0.4766601789374772	TSPAN15;SLC27A1;FZD2;CLEC11A;IDH2;LRMP;HADH;TRIM32
YY1 22570637 ChIP-Seq MALME-3M Human	10/1049	0.6073160367326047	1.0	0	0	0.9532888465204957	0.4754108387225642	HLA-DMA;HLA-DMB;APEX1;GIMAP1;PMVK;MAN1C1;ABHD14B;KCTD12;DEF6;SSBP4
RNF2 27304074 Chip-Seq NSC Mouse	10/1052	0.6109484960255674	1.0	0	0	0.9505703422053231	0.4683865189360269	APBB1IP;PPP1R3E;SLC40A1;SNURF;CRYL1;IL16;NMNAT3;CD36;SORL1;ZWINT
CTNNB1 20615089 ChIP-ChIP FETAL BRAIN Human	6/637	0.6161266031000613	1.0	0	0	0.9419152276295133	0.45617219345632665	TPST2;RGS19;ERP29;SNURF;GEMIN6;RNF166
AR 19668381 ChIP-Seq PC3 Human	34/3519	0.6168876929865629	1.0	0	0	0.966183574879227	0.4667326499865399	ASB13;F13A1;AP2A2;STX10;MRC2;LDHB;PAK1;SH3TC1;PMVK;MAN1C1;PTGFRN;CD36;EMB;HADH;SLC19A1;MGMT;LMO2;CABLES1;FRMD4A;COMMD6;SORL1;ZWINT;APBB1IP;QDPR;TSPAN15;DOK2;TTC3;ELMO1;KCTD12;MCM6;DOCK2;VCL;SSBP4;ATPAF1
KDM5B 21448134 ChIP-Seq MESCs Mouse	36/3724	0.6181204003375561	1.0	0	0	0.966702470461869	0.4650535082196498	POP5;SLC27A1;LRP3;CORO1A;NCAPH;HHEX;RACGAP1;MTHFD1L;HLTF;RRS1;PTGFRN;LTA4H;EMB;ZSWIM7;FZD2;MGMT;LMO2;AP1B1;AIG1;ZWINT;APBB1IP;PLA2G15;TTC3;NAAA;TBXAS1;TACC3;ERP29;ELMO1;SNURF;CRYL1;SRPRB;MCM6;DOCK2;VCL;SSBP4;ATPAF1
TCF3 18692474 ChIP-Seq MEFs Mouse	7/745	0.6197819829045839	1.0	0	0	0.9395973154362415	0.4494916138008604	LDHB;C1QA;CD4;FZD2;LDHD;NME4;EMB
SUZ12 16625203 ChIP-ChIP MESCs Mouse	12/1270	0.6225509896249065	1.0	0	0	0.9448818897637795	0.44780763113742444	MRC2;PKIB;CEBPA;HHEX;FZD2;PAQR4;ALOX15;RRS1;ERP29;ASB13;MAN1C1;STK32C
TET1 21490601 ChIP-Seq MESCs Mouse	19/1994	0.6230778575156354	1.0	0	0	0.9528585757271816	0.4507819521207879	CEBPA;CDCA7L;LMO2;LRP3;PLA2G15;PPP1R3E;TOP1MT;ENC1;TTC3;NAAA;NOXA1;RRS1;MAN1C1;LTA4H;GPAT2;ESYT1;KBTBD7;SLC12A9;ATPAF1
PAX3-FKHR 20663909 ChIP-Seq RHABDOMYOSARCOMA Human	10/1063	0.6241276832157528	1.0	0	0	0.9407337723424269	0.4434621928566047	SLC46A3;SCFD2;ENC1;ALOX15;ELMO1;CABLES1;FRMD4A;TREM2;PTGFRN;TRAM2
ESR1 15608294 ChIP-ChIP MCF-7 Human	1/98	0.6274332493027582	1.0	0	0	1.020408163265306	0.4756306012730807	LTA4H
TCF21 26020271 ChIP-Seq SMOOTH MUSCLE Human	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	SLC46A3;ZCCHC24;GCNT1;CARD9;TREM2;MRC2;TSPAN15;DBP;IMPA2;SH3TC1;SLCO2B1;TBXAS1;GEMIN6;PYROXD2;KCTD12;LTA4H;ESYT1;ATP6V0E2;VCL
MEIS1 26253404 ChIP-Seq OPTIC CUPS Mouse	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	TMEM86A;GAS2L3;CCDC34;LMO2;ALOX15;NME4;NMNAT3;FRMD4A;VASH1;ASRGL1;MTHFD1L;SCFD2;ADORA3;SLCO2B1;TOP1MT;ENC1;KCTD12;EMB;CPVL
P300 18555785 Chip-Seq ESCs Mouse	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	HES6;AHCY;CCDC34;LMO2;SLC40A1;SORD;FRMD4A;NPL;TRAM2;NCAPH;APBB1IP;DUSP23;LPCAT4;ADORA3;NOXA1;CAT;RRS1;PTGFRN;MCM6
GATA2 21186366 ChIP-Seq BM-HSCs Mouse	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	GAS2L3;AP1B1;F13A1;VASH1;AIG1;ZWINT;MRC2;PKIB;TSPAN15;DAP;WDR92;MTHFD1L;METTL7B;LTA4H;ESYT1;REEP6;DOCK2;SLC19A1;APPL2
NFYA 21822215 ChIP-Seq K562 Human	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	C1QA;CCDC34;MGMT;FUCA1;CTNNBIP1;LMO2;FRMD4A;NPL;SORL1;ZWINT;MRC2;APBB1IP;PAK1;HHEX;ADORA3;SLCO2B1;PMVK;MAN1C1;PTGFRN
SOX6 21985497 ChIP-Seq MYOTUBES Mouse	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	HES6;GAS2L3;FZD2;AP1B1;SLC40A1;NPL;AIG1;TRAM2;ZWINT;PKIB;DUSP23;TSPAN15;MTHFD1L;RRS1;ELMO1;LTA4H;MCM6;SLC19A1;APPL2
TCF12/HEB 22897851 ChIP-Seq JUKARTE6-1 Human	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	GAS2L3;FZD2;RGS14;MGMT;FUCA1;MGST2;F13A1;APBB1IP;TSPAN15;DOK2;HHEX;SH3TC1;ENC1;MAN1C1;RIMBP3;PTGFRN;EMB;METTL7A;CPVL
GATA3 22897851 ChIP-Seq JUKARTE6-1 Human	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	GAS2L3;FZD2;AFAP1L1;RGS14;MGMT;QPRT;LMO2;ASRGL1;STX10;TREML1;EEPD1;DOK2;HHEX;CD4;COTL1;MAN1C1;DGCR6L;EMB;CPVL
CTCF 27219007 Chip-Seq Bcells Human	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	ZCCHC24;C1QA;FZD2;P2RY11;FUCA1;CTNNBIP1;NME4;VASH1;AP2A2;LYL1;DUSP23;FES;NT5DC2;PMVK;MAN1C1;PTGFRN;KCTD12;ESYT1;STK32C
PU1 27457419 Chip-Seq LIVER Mouse	19/2000	0.6284237410784613	1.0	0	0	0.95	0.44131356345742734	HES6;AHCY;PNPLA7;CCDC34;LMO2;SLC40A1;MGST2;FRMD4A;NPL;TRAM2;NCAPH;APBB1IP;DUSP23;LPCAT4;NOXA1;RRS1;MFSD1;GPAT2;MCM6
RUNX1 26923725 Chip-Seq HPCs Mouse	8/859	0.6314240481609157	1.0	0	0	0.9313154831199069	0.42819801307327215	PARVG;CECR5;ENC1;SNURF;CAMK1;DGCR6;AIG1;MIF4GD
FOXP2 23625967 ChIP-Seq PFSK-1 AND SK-N-MC Human	8/863	0.6366159534168477	1.0	0	0	0.9269988412514484	0.4186222054240855	CATSPER1;FIS1;SH3TC1;LMO2;PYROXD2;SORL1;SLC19A1;TPCN1
DCP1A 22483619 ChIP-Seq HELA Human	7/759	0.639240675067644	1.0	0	0	0.922266139657444	0.4126903511896912	RNF125;WDR92;CDCA7L;NOXA1;ERP29;MLEC;DGCR6L
RELA 24523406 ChIP-Seq FIBROSARCOMA Human	11/1182	0.6406152487707641	1.0	0	0	0.9306260575296108	0.4144322013726183	MAP4K1;BACE1;PYCARD;TSPAN15;FCGRT;GCNT1;COTL1;FRMD4A;S100A4;STX10;TPCN1
TCF3 18347094 ChIP-ChIP MESCs Mouse	21/2221	0.6412472053448031	1.0	0	0	0.9455200360198109	0.4201326003382121	POP5;CEBPA;LRRC45;FZD2;AHCY;NME4;LRMP;ABHD14A;LDHB;TSPAN15;DAP;TRAPPC6A;CD4;MTHFD1L;SCFD2;SH3TC1;PCYOX1L;ELMO1;SNURF;PTGFRN;EMB
CEBPB 26923725 Chip-Seq MESODERM Mouse	10/1079	0.6428892896380949	1.0	0	0	0.9267840593141797	0.4094372079940682	SLC46A2;PARVG;MGMT;GCNT1;TBXAS1;KCTD12;AIG1;DOCK2;CPVL;ASGR2
SIN3A 21632747 ChIP-Seq MESCs Mouse	11/1186	0.645049013828948	1.0	0	0	0.927487352445194	0.40663732892505494	LDHB;CCDC34;LPCAT4;FES;HLTF;TTC3;IDH2;RRS1;REEP6;DEF6;SSBP4
ESR1 22446102 ChIP-Seq UTERUS Mouse	18/1916	0.6455813311473263	1.0	0	0	0.9394572025052191	0.41111030433433615	TMEM86A;MGMT;TRAM2;ASGR2;MRC2;DUSP23;DAP;MTHFD1L;CECR5;FCGRT;SLCO2B1;ELMO1;CRYL1;PTGFRN;EMB;METTL7A;TRIM32;VCL
CDX2 19796622 ChIP-Seq MESCs Mouse	3/334	0.6520966259113433	1.0	0	0	0.8982035928143712	0.38403819950782775	MAN1C1;CAMK1;VCL
ZFP57 27257070 Chip-Seq ESCs Mouse	10/1088	0.6532210194015573	1.0	0	0	0.9191176470588236	0.39139681919392677	DAP;CCDC34;GCNT1;SNURF;MFSD1;FRMD4A;KCTD12;VASH1;SORL1;ASRGL1
E2F1 17053090 ChIP-ChIP MCF-7 Human	16/1726	0.6617609294445015	1.0	0	0	0.9269988412514484	0.382712326339993	MAP4K1;AHCY;CCDC34;GLRX5;LMO2;CABLES1;IL16;LRMP;COMMD6;AP2A2;OSGEP;STX10;BACE1;TRAPPC6A;IMPA2;LTA4H
GATA4 21415370 ChIP-Seq HL-1 Mouse	19/2039	0.6623090724568764	1.0	0	0	0.9318293281020108	0.38393507348344275	SLC46A3;UROS;PON2;AP1B1;SORD;FRMD4A;ZWINT;PYCARD;RACGAP1;SCFD2;APEX1;ADORA3;HLTF;LTA4H;DGCR6;ATP6V0E2;APPL2;RNF166;VCL
EZH2 27304074 Chip-Seq ESCs Mouse	8/885	0.6644413600119268	1.0	0	0	0.903954802259887	0.36954454373511586	LYL1;CEBPA;DOK2;GCNT1;MAN1C1;CABLES1;KCTD12;ZWINT
SALL4 22934838 ChIP-ChIP CD34+ Human	13/1418	0.6678015687792043	1.0	0	0	0.9167842031029618	0.3701646424472311	RGS19;CDCA7L;CARD9;GIMAP1;AIF1;PKIB;HHEX;HLA-DMB;CECR5;ADORA3;ENC1;ARHGDIB;ELMO1
PRDM14 21183938 ChIP-Seq MESCs Mouse	18/1944	0.6700508346246286	1.0	0	0	0.9259259259259258	0.3707423119455842	FIS1;MGMT;CDCA7L;GLRX5;NPL;NCAPH;PARVG;MTHFD1L;ADORA3;LDHD;HLTF;ENC1;PCYOX1L;SNURF;MLEC;LTA4H;SLC25A5;STK32C
SMAD4 21799915 ChIP-Seq A2780 Human	23/2464	0.6705111346768742	1.0	0	0	0.9334415584415584	0.3731105644083533	PNPLA7;MGMT;CDCA7L;LMO2;SLC40A1;NMNAT3;FRMD4A;AIG1;MIF4GD;TRAM2;DEF6;LDHB;PKIB;PAK1;DAP;ADORA3;SLCO2B1;RRS1;ELMO1;MFSD1;LTA4H;GPD1L;HADH
HTT 18923047 ChIP-ChIP STHdh Human	5/566	0.6716491153399472	1.0	0	0	0.88339222614841	0.35160708888551845	PKIB;LMO2;PMVK;F13A1;ASGR2
TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human	18/1946	0.6717647341051473	1.0	0	0	0.9249743062692702	0.36799834330307596	SLC46A2;FZD2;MGMT;NPL;APBB1IP;EEPD1;HLA-DMB;SLCO2B1;ENC1;PMVK;RRS1;ELMO1;DGCR6L;PYROXD2;KCTD12;EMB;METTL7A;CPVL
DROSHA 22980978 ChIP-Seq HELA Human	4/456	0.6719889354912323	1.0	0	0	0.8771929824561403	0.34869596810293585	PARVG;PNPLA7;SH3TC1;GRAMD4
IRF1 21803131 ChIP-Seq MONOCYTES Human	3/345	0.6735572634189149	1.0	0	0	0.8695652173913043	0.34363675053036574	PYCARD;PKIB;LPCAT4
IRF4 20064451 ChIP-Seq CD4+T Mouse	9/1000	0.6741003093932334	1.0	0	0	0.8999999999999999	0.3549387169354863	BACE1;PAK1;AFAP1L1;LMO2;SNURF;FRMD4A;NPL;VASH1;CPVL
CBP 20019798 ChIP-Seq JUKART Human	9/1000	0.6741003093932334	1.0	0	0	0.8999999999999999	0.3549387169354863	BACE1;PAK1;AFAP1L1;LMO2;SNURF;FRMD4A;NPL;VASH1;CPVL
ZNF652 21678463 ChIP-ChIP ZR75-1 Human	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	PNPLA7
CIITA 25753668 ChIP-Seq RAJI Human	4/459	0.6769806764280587	1.0	0	0	0.8714596949891068	0.3399673633285628	HLA-DMA;HLA-DMB;RACGAP1;PARVG
EOMES 20176728 ChIP-ChIP TSCs Mouse	16/1744	0.6780024139513167	1.0	0	0	0.9174311926605505	0.3565178262824841	PNPLA7;ALOX15;SLC40A1;ASB13;ABHD14B;CABLES1;LRMP;SORL1;ZWINT;DOK2;CECR5;ENC1;PCYOX1L;MAN1C1;KBTBD7;VCL
ESRRB 18555785 ChIP-Seq MESCs Mouse	13/1434	0.6834426905085361	1.0	0	0	0.906555090655509	0.3450461753562831	C1QA;GLRX5;LST1;LMO2;AP1B1;NMNAT3;VASH1;AIG1;TPCN1;TPST2;PTGFRN;VCL;ATPAF1
JARID2 20064375 ChIP-Seq MESCs Mouse	10/1117	0.6853692325962564	1.0	0	0	0.8952551477170994	0.3382252106124522	PKIB;LYL1;CEBPA;FZD2;LMO2;MAN1C1;CABLES1;FRMD4A;KCTD12;PLCB2
KDM5A 27292631 Chip-Seq BREAST Human	9/1012	0.6877581855003883	1.0	0	0	0.8893280632411068	0.3328914818719955	FIS1;AHCY;CLEC11A;SLC40A1;SNURF;SRPRB;OSGEP;ZWINT;ATPAF1
ELK4 26923725 Chip-Seq MESODERM Mouse	4/466	0.6884237976248733	1.0	0	0	0.8583690987124464	0.3204726573130961	TPST2;EEPD1;TBXAS1;SNURF
EP300 21415370 ChIP-Seq HL-1 Mouse	9/1014	0.6900005128889966	1.0	0	0	0.8875739644970414	0.32934580302401356	SLC46A2;AHCY;PARVG;ADORA3;HLTF;GCNT1;NOXA1;TBXAS1;LTA4H
SOX9 26525672 Chip-Seq Limbbuds Mouse	11/1230	0.6918488708329327	1.0	0	0	0.8943089430894309	0.32945245216486835	GAS2L3;FZD2;WDR92;MTHFD1L;SLC40A1;LTA4H;NPL;ZSWIM7;SNRNP25;AIG1;DOCK2
HNF4A 19761587 ChIP-ChIP CACO-2 Human	10/1126	0.6949786006827078	1.0	0	0	0.8880994671403196	0.3231565046855876	POP5;PAK1;PAQR4;CECR5;TOP1MT;PON2;ENC1;CPVL;AIF1;OSGEP
ATF3 23680149 ChIP-Seq GBM1-GSC Human	20/2189	0.6995438425459809	1.0	0	0	0.9136592051164915	0.32647492906615516	SLC27A1;AHCY;GLRX5;CTNNBIP1;NMNAT3;SORL1;OSGEP;CDC25B;TPCN1;EEPD1;APEX1;ENC1;TBXAS1;RRS1;TACC3;S100A4;LTA4H;ESYT1;KBTBD7;TRIM32
TCF7L2 21901280 ChIP-Seq H4IIE Rat	9/1023	0.6999692585955768	1.0	0	0	0.8797653958944283	0.3138289101423292	PAK1;HHEX;QPRT;COTL1;ELMO1;SORD;ASB13;NMNAT3;ATP6V0E2
SUZ12 18692474 ChIP-Seq MEFs Mouse	10/1135	0.7044086874277081	1.0	0	0	0.881057268722467	0.30871944435894133	MRC2;PKIB;CEBPA;FZD2;LMO2;ALOX15;TBXAS1;AP1B1;CABLES1;STK32C
NOTCH1 21737748 ChIP-Seq TLL Human	2/245	0.7057071518905297	1.0	0	0	0.8163265306122449	0.2845346339295667	GIMAP1;RRS1
TCF3 18692474 ChIP-Seq MESCs Mouse	12/1351	0.7058510045685285	1.0	0	0	0.8882309400444115	0.30941622985844175	LDHB;C1QA;LRRC45;CD4;FZD2;AHCY;SCFD2;LDHD;ELMO1;SNURF;NME4;EMB
ER 23166858 ChIP-Seq MCF-7 Human	8/920	0.7060337106988442	1.0	0	0	0.8695652173913043	0.3026889510987976	FIS1;FZD2;PON2;MFSD1;CD36;EMB;VASH1;SLC12A9
EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse	19/2093	0.7065118269039228	1.0	0	0	0.9077878643096033	0.31537942668083324	HES6;GAS2L3;AFAP1L1;IDH2;MGST2;NMNAT3;FRMD4A;VASH1;TPCN1;PKIB;ADORA3;ENC1;STAB1;TBXAS1;PCYOX1L;EMB;ATP6V0E2;CPVL;SSBP4
OCT4 18692474 ChIP-Seq MEFs Mouse	18/1992	0.7098602120285001	1.0	0	0	0.9036144578313252	0.309657119998164	HES6;QPRT;ALOX15;AP2A2;AIF1;ZWINT;DEF6;BACE1;LDHB;DOK2;RACGAP1;LDHD;ENC1;TBXAS1;MFSD1;GEMIN6;EMB;HADH
GF1B 26923725 Chip-Seq HPCs Mouse	15/1676	0.7108505159022367	1.0	0	0	0.8949880668257757	0.3054532662410668	C1QA;RGS14;MGMT;AIG1;NCAPH;ZWINT;ASGR2;DOK2;HHEX;RACGAP1;ENC1;ELMO1;CRYL1;KCTD12;VCL
ELK1 22589737 ChIP-Seq MCF10A Human	8/928	0.7150611235830916	1.0	0	0	0.8620689655172413	0.2891269417355004	CDCA7L;CTNNBIP1;MLEC;LRP3;ZSWIM7;DOCK2;SORL1;TPCN1
PADI4 21655091 ChIP-ChIP MCF-7 Human	9/1037	0.7150755636464208	1.0	0	0	0.8678881388621021	0.2910610921944022	EEPD1;WDR92;RACGAP1;SCFD2;APEX1;RRS1;LTA4H;SORL1;CDC25B
JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	ZCCHC24;SLC27A1;GAS2L3;FZD2;AHCY;GLRX5;MGST2;CABLES1;IL16;NCAPH;PAK1;RACGAP1;ENC1;PMVK;COTL1;LTA4H;DOCK2;SLC19A1
STAT1 17558387 ChIP-Seq HELA Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	SLC46A3;HES6;GPR34;CDCA7L;GCNT1;CARD9;ROGDI;SLC40A1;NMNAT3;PYCARD;DOK2;WDR92;TOP1MT;HLTF;NAAA;COTL1;CD36;ZSWIM7
OCT4 18555785 Chip-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	HES6;SLC46A2;AHCY;CCDC34;LMO2;SLC40A1;SORD;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;GPAT2;MCM6
SMAD1 18555785 Chip-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	HES6;AHCY;CCDC34;LMO2;SLC40A1;SORD;FRMD4A;NPL;TRAM2;NCAPH;DUSP23;LPCAT4;ADORA3;NOXA1;CAT;GPAT2;MCM6;TRIM32
CTCF 18555785 Chip-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	AHCY;PNPLA7;CCDC34;LMO2;SLC40A1;SORD;MGST2;NPL;TRAM2;NCAPH;DUSP23;LPCAT4;NOXA1;CAT;RRS1;MAN1C1;GPAT2;MCM6
STAT3 18555785 Chip-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	PNPLA7;CCDC34;LMO2;SLC40A1;SORD;MGST2;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;GPAT2;MCM6;HADH
KLF4 18555785 Chip-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	HES6;AHCY;PNPLA7;CCDC34;LMO2;SLC40A1;SORD;FRMD4A;NPL;TRAM2;NCAPH;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;GPAT2;MCM6
NMYC 18555785 Chip-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	AHCY;CCDC34;LMO2;SLC40A1;SORD;FRMD4A;NPL;TRAM2;NCAPH;CDC25B;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;GPAT2;MCM6
