Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
FOXP3 human tf ARCHS4 coexpression	12/299	5.0228912691381335E-5	0.0010308886366659693	0	0	4.013377926421405	39.72810600816576	MAP4K1;APBB1IP;DOK2;CD4;RGS14;GIMAP1;TBC1D10C;IL16;CORO1A;RNF166;DEF6;ARHGAP4
SP100 human tf ARCHS4 coexpression	12/299	5.0228912691381335E-5	0.0010187605350581344	0	0	4.013377926421405	39.72810600816576	APBB1IP;PARVG;LST1;GIMAP1;ARHGDIB;TBXAS1;TBC1D10C;IL16;EMB;DOCK2;SORL1;DEF6
ANKZF1 human tf ARCHS4 coexpression	12/299	5.0228912691381335E-5	0.0010069144823249	0	0	4.013377926421405	39.72810600816576	PARVG;RGS14;GIMAP1;TBC1D10C;DPEP2;IL16;PLCB2;CORO1A;RNF166;DEF6;SLC12A9;ARHGAP4
RBM22 human tf ARCHS4 coexpression	12/299	5.0228912691381335E-5	9.953407526430047E-4	0	0	4.013377926421405	39.72810600816576	LYL1;RGS19;PARVG;COTL1;DPEP2;IL16;DOCK2;AIF1;ZWINT;DEF6;ARHGAP4;CDC25B
SMAD7 human tf ARCHS4 coexpression	12/299	5.0228912691381335E-5	9.840300622720615E-4	0	0	4.013377926421405	39.72810600816576	C1QA;CD4;FCGRT;SH3TC1;FUCA1;SLCO2B1;STAB1;TREM2;NPL;RNASE1;MS4A4A;TPCN1
DMAP1 human tf ARCHS4 coexpression	12/299	5.0228912691381335E-5	9.729735447184429E-4	0	0	4.013377926421405	39.72810600816576	PARVG;RGS14;RNASET2;NOXA1;TBC1D10C;PCYOX1L;PLCB2;OSGEP;RNF166;DEF6;SSBP4;ARHGAP4
POU2F2 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.004238415239665694	0	0	3.678929765886288	30.962456478934993	MAP4K1;APBB1IP;HLA-DMB;PARVG;TBC1D10C;DPEP2;DOCK2;PLCB2;CORO1A;RNF166;ARHGAP4
NFATC3 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.004191839248021016	0	0	3.678929765886288	30.962456478934993	APBB1IP;PARVG;TBC1D10C;IL16;EMB;DOCK2;PLCB2;CORO1A;RNF166;DEF6;ARHGAP4
ZBTB7B human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0041462757779338315	0	0	3.678929765886288	30.962456478934993	SLC46A2;RGS14;TBC1D10C;COTL1;DPEP2;PLCB2;CORO1A;RNF166;DEF6;SLC12A9;ARHGAP4
IKZF3 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.004101692167418414	0	0	3.678929765886288	30.962456478934993	MAP4K1;APBB1IP;RNF125;HLA-DMB;PARVG;TBC1D10C;IL16;DOCK2;CORO1A;DEF6;ARHGAP4
GFI1B human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.004058057144360771	0	0	3.678929765886288	30.962456478934993	TREML1;TPST2;CATSPER1;LYL1;SCFD2;ARHGDIB;LMO2;CAT;SLC40A1;F13A1;MFSD1
SP2 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0040153407533675	0	0	3.678929765886288	30.962456478934993	APBB1IP;RGS19;RGS14;TBC1D10C;COTL1;DPEP2;PLCB2;CORO1A;RNF166;DEF6;ARHGAP4
FOS human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.003973514287186589	0	0	3.678929765886288	30.962456478934993	HLA-DMA;PARVG;FES;LST1;ARHGDIB;CAT;TBC1D10C;ELMO1;MAN1C1;IL16;DEF6
KLF3 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0039325502223702315	0	0	3.678929765886288	30.962456478934993	APBB1IP;SLC46A2;TBC1D10C;IL16;EMB;DOCK2;PLCB2;SORL1;RNF166;DEF6;ARHGAP4
TAL1 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.003892422158876658	0	0	3.678929765886288	30.962456478934993	TREML1;TPST2;LYL1;HHEX;GLRX5;LMO2;CAT;SLC40A1;F13A1;MFSD1;VCL
ZNF655 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0038531047633324493	0	0	3.678929765886288	30.962456478934993	MAP4K1;APBB1IP;PARVG;TBC1D10C;IL16;EMB;DOCK2;PLCB2;RNF166;DEF6;ARHGAP4
ZNF511 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.003814573715699125	0	0	3.678929765886288	30.962456478934993	DUSP23;CECR5;DCXR;IDH2;MFSD3;POLD2;DGCR6L;NME4;S100A4;SNRNP25;STX10
ZNF783 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0037768056591080445	0	0	3.678929765886288	30.962456478934993	MAP4K1;PARVG;CARD9;TBC1D10C;PCYOX1L;IL16;DOCK2;PLCB2;RNF166;SLC12A9;ARHGAP4
ATXN7 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.003739778152646201	0	0	3.678929765886288	30.962456478934993	APBB1IP;RNF125;PARVG;IL16;EMB;DOCK2;PLCB2;SORL1;RNF166;DEF6;ARHGAP4
PARP12 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0037034696268923545	0	0	3.678929765886288	30.962456478934993	CD4;PARVG;FCGRT;TBC1D10C;DPEP2;NPL;DOCK2;PLCB2;RNF166;DEF6;ARHGAP4
PLXNC1 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.003667859342018389	0	0	3.678929765886288	30.962456478934993	APBB1IP;SLC46A2;RGS14;LST1;TBXAS1;DPEP2;NPL;DOCK2;PLCB2;SORL1;SLC12A9
SETDB2 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0036329273482848807	0	0	3.678929765886288	30.962456478934993	LYL1;HLA-DMA;HHEX;RNF125;HLA-DMB;PARVG;ARHGDIB;LMO2;ELMO1;EMB;DOCK2
POLE3 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0035986544487727596	0	0	3.678929765886288	30.962456478934993	LDHB;AHCY;RACGAP1;APEX1;CDCA7L;POLD2;RRS1;MCM6;SLC25A5;NCAPH;ZWINT
MBNL1 human tf ARCHS4 coexpression	11/299	2.2126297654867313E-4	0.0035650221642047897	0	0	3.678929765886288	30.962456478934993	APBB1IP;PARVG;F13A1;MFSD1;IL16;EMB;DOCK2;PLCB2;SORL1;DEF6;ARHGAP4
MXD1 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.014203959757217173	0	0	3.3444816053511706	23.493330171255632	APBB1IP;RGS14;LST1;TBXAS1;DPEP2;DOCK2;PLCB2;SORL1;RNF166;SLC12A9
TBX21 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.01407364819981151	0	0	3.3444816053511706	23.493330171255632	APBB1IP;DOK2;RGS19;RGS14;TBC1D10C;PLCB2;CORO1A;RNF166;DEF6;ARHGAP4
HOXA6 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013945705943449587	0	0	3.3444816053511706	23.493330171255632	PYCARD;HHEX;RNF125;PARVG;FES;ARHGDIB;LMO2;CAT;ASB13;NME4
ELF1 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.01382006895296806	0	0	3.3444816053511706	23.493330171255632	APBB1IP;PARVG;ARHGDIB;TBXAS1;LRMP;EMB;DOCK2;PLCB2;DEF6;ARHGAP4
RUNX2 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013696675480173701	0	0	3.3444816053511706	23.493330171255632	APBB1IP;PLA2G15;SLFN11;PARVG;LST1;ARHGDIB;CAT;EMB;DOCK2;ARHGAP4
NR1H2 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013575465962650041	0	0	3.3444816053511706	23.493330171255632	LYL1;RGS19;PARVG;FCGRT;RNASET2;TBC1D10C;S100A4;DEF6;ARHGAP4;STX10
KLF4 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013456382927889953	0	0	3.3444816053511706	23.493330171255632	MS4A6A;SLC46A2;HLA-DMB;PARVG;CARD9;EMB;CPVL;PLCB2;GRAMD4;ARHGAP4
ERG human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.01333937090243004	0	0	3.3444816053511706	23.493330171255632	PYCARD;LYL1;HLA-DMA;HHEX;PNPLA7;ARHGDIB;LMO2;CAT;ELMO1;ABHD14B
ATF5 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013224376325684954	0	0	3.3444816053511706	23.493330171255632	C1QA;FCGRT;FUCA1;SLCO2B1;STAB1;AP1B1;TREM2;NPL;RNASE1;ASGR2
ZNF710 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013111347468200467	0	0	3.3444816053511706	23.493330171255632	CD4;PARVG;FCGRT;AP1B1;COTL1;NPL;PLCB2;RNF166;SLC12A9;ARHGAP4
ZNF394 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.013000234354063174	0	0	3.3444816053511706	23.493330171255632	APBB1IP;RNF125;PARVG;ARHGDIB;TBC1D10C;EMB;DOCK2;PLCB2;DEF6;ARHGAP4
ZNF319 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.012890988687222308	0	0	3.3444816053511706	23.493330171255632	APBB1IP;RGS14;TBC1D10C;COTL1;DPEP2;PLCB2;CORO1A;RNF166;SLC12A9;ARHGAP4
ZFP36L1 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.012783563781495455	0	0	3.3444816053511706	23.493330171255632	APBB1IP;SLC46A2;FCGRT;RNASET2;TBC1D10C;COTL1;IL16;S100A4;CORO1A;DEF6
ZNF335 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.01267791449404508	0	0	3.3444816053511706	23.493330171255632	PARVG;RGS14;TBC1D10C;DOCK2;PLCB2;CORO1A;RNF166;DEF6;SLC12A9;ARHGAP4
IFI16 human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.012573997162126677	0	0	3.3444816053511706	23.493330171255632	APBB1IP;PARVG;ARHGDIB;TBC1D10C;IL16;DOCK2;PLCB2;CORO1A;DEF6;ARHGAP4
PHF21A human tf ARCHS4 coexpression	10/299	8.898072237699852E-4	0.012471769542922395	0	0	3.3444816053511706	23.493330171255632	APBB1IP;TTC3;TBC1D10C;DPEP2;DOCK2;PLCB2;SORL1;RNF166;SLC12A9;ARHGAP4
MYBL2 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04511260091553348	0	0	3.0100334448160537	17.249642481248912	AHCY;RACGAP1;MTHFD1L;SAPCD2;NT5DC2;TACC3;MCM6;NCAPH;ZWINT
E2F1 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04475170010820921	0	0	3.0100334448160537	17.249642481248912	LRRC45;AHCY;PAQR4;SAPCD2;NT5DC2;POLD2;TACC3;MCM6;ZWINT
KLF1 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04439652788512819	0	0	3.0100334448160537	17.249642481248912	LYL1;DUSP23;UROS;CLEC11A;LMO2;IDH2;CAT;NME4;NMNAT3
ELK3 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04404694892540277	0	0	3.0100334448160537	17.249642481248912	TREML1;CATSPER1;DAP;HHEX;F13A1;MFSD1;S100A4;TRAM2;VCL
NFE2L2 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04370283213692306	0	0	3.0100334448160537	17.249642481248912	C1QA;CD4;FCGRT;FUCA1;STAB1;NPL;RNASE1;MS4A4A;TPCN1
STAT4 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04336405049245079	0	0	3.0100334448160537	17.249642481248912	DOK2;CD4;GIMAP1;ARHGDIB;TBC1D10C;IL16;S100A4;EMB;CORO1A
TP53 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04303048087327809	0	0	3.0100334448160537	17.249642481248912	LDHB;AHCY;APEX1;CDCA7L;POLD2;NME4;MCM6;NCAPH;ZWINT
RFX5 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04270200392004696	0	0	3.0100334448160537	17.249642481248912	MAP4K1;HLA-DMA;HLA-DMB;PARVG;EMB;ESYT1;DOCK2;DEF6;ARHGAP4
NR4A2 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04237850389034963	0	0	3.0100334448160537	17.249642481248912	CD4;RNF125;PARVG;GPR34;SH3TC1;DOCK2;PLCB2;RNF166;ARHGAP4
ETS2 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04205986852275302	0	0	3.0100334448160537	17.249642481248912	C1QA;HHEX;FCGRT;SLCO2B1;LMO2;CAT;SLC40A1;GRAMD4;AIF1
ATF3 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04174598890691158	0	0	3.0100334448160537	17.249642481248912	C1QA;CD4;FCGRT;FUCA1;STAB1;TREM2;NPL;RNASE1;MS4A4A
MSC human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04143675935945298	0	0	3.0100334448160537	17.249642481248912	C1QA;CD4;FCGRT;FUCA1;STAB1;TREM2;NPL;RNASE1;MS4A4A
PAX5 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.041132077305339354	0	0	3.0100334448160537	17.249642481248912	MAP4K1;APBB1IP;HLA-DMA;HLA-DMB;PARVG;TBC1D10C;IL16;LRMP;DOCK2
ZBED1 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04083184316442447	0	0	3.0100334448160537	17.249642481248912	EEPD1;FCGRT;SH3TC1;LDHD;IDH2;AP1B1;MLEC;ARHGAP4;TPCN1
ZNF516 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04053596024294313	0	0	3.0100334448160537	17.249642481248912	PARVG;LST1;GCNT1;TTC3;DPEP2;DOCK2;PLCB2;SORL1;SLC12A9
ZBTB1 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.04024433462968455	0	0	3.0100334448160537	17.249642481248912	APBB1IP;HLA-DMB;PARVG;EMB;DOCK2;PLCB2;SORL1;DEF6;ARHGAP4
ETV3L human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.03995687509661537	0	0	3.0100334448160537	17.249642481248912	C1QA;CD4;FCGRT;FUCA1;STAB1;NPL;CPVL;RNASE1;MS4A4A
ZNF366 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.039673493003731575	0	0	3.0100334448160537	17.249642481248912	KIAA0930;HLA-DMA;HLA-DMB;SLCO2B1;ALOX15;F13A1;TREM2;VASH1;MS4A4A
RFXANK human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.039394102207930645	0	0	3.0100334448160537	17.249642481248912	DUSP23;TRAPPC6A;APEX1;TOP1MT;POLD2;NME4;SNRNP25;STK32C;STX10
TCF19 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.039118618975707356	0	0	3.0100334448160537	17.249642481248912	AHCY;PAQR4;RACGAP1;SAPCD2;POLD2;TACC3;MCM6;NCAPH;ZWINT
ZBED3 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.038846961899487165	0	0	3.0100334448160537	17.249642481248912	ZCCHC24;CEBPA;HHEX;LMO2;SORD;MLEC;CABLES1;NME4;METTL7A
MESP1 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.03857905181742174	0	0	3.0100334448160537	17.249642481248912	PAQR4;B4GAT1;PRADC1;PMVK;IDH2;MFSD3;POLD2;NME4;LRP3
DHX34 human tf ARCHS4 coexpression	9/299	0.0032447578384722457	0.03831481173648049	0	0	3.0100334448160537	17.249642481248912	RGS14;COTL1;DPEP2;PLCB2;CORO1A;SLC19A1;RNF166;SLC12A9;ARHGAP4
ZNF76 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12485220113512256	0	0	2.6755852842809364	12.154098987610443	PARVG;RGS14;TBC1D10C;PLCB2;RNF166;DEF6;ARHGAP4;TPCN1
RELB human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12400860518150687	0	0	2.6755852842809364	12.154098987610443	C1QA;CD4;FCGRT;FUCA1;STAB1;NPL;RNASE1;ARHGAP4
USF2 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12317633266351018	0	0	2.6755852842809364	12.154098987610443	KIAA0930;CD4;FCGRT;AP1B1;PLCB2;RNF166;ARHGAP4;TPCN1
TLX1 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12235515711242011	0	0	2.6755852842809364	12.154098987610443	LRRC45;SLFN11;PAQR4;SAPCD2;DCXR;NT5DC2;NME4;LRP3
FOXM1 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12154485805869547	0	0	2.6755852842809364	12.154098987610443	AHCY;RACGAP1;SAPCD2;NT5DC2;TACC3;MCM6;NCAPH;ZWINT
EGR2 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.1207452208346251	0	0	2.6755852842809364	12.154098987610443	KIAA0930;CD4;HLA-DMB;SLCO2B1;TREM2;NPL;CAMK1;MS4A4A
JUND human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.1199560363847256	0	0	2.6755852842809364	12.154098987610443	PARVG;TBC1D10C;PLCB2;GRAMD4;RNF166;DEF6;SSBP4;ARHGAP4
NR2F6 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11917710108352608	0	0	2.6755852842809364	12.154098987610443	LRRC45;AHCY;SAPCD2;NT5DC2;MFSD3;MLEC;NME4;LRP3
RXRA human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11840821656040657	0	0	2.6755852842809364	12.154098987610443	SLC46A2;FCGRT;COTL1;DPEP2;PLCB2;RNF166;SLC12A9;ARHGAP4
POU5F1 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11764918953117319	0	0	2.6755852842809364	12.154098987610443	AHCY;MTHFD1L;APEX1;CDCA7L;NT5DC2;MLEC;MCM6;VCL
ZBTB9 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11689983163607016	0	0	2.6755852842809364	12.154098987610443	LDHB;AHCY;RRS1;ESYT1;MCM6;NCAPH;SLC19A1;ZWINT
ZC3H3 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11615995928394314	0	0	2.6755852842809364	12.154098987610443	RGS19;RGS14;TBC1D10C;RNF166;DEF6;SLC12A9;ARHGAP4;STX10
ZFYVE26 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11542939350228312	0	0	2.6755852842809364	12.154098987610443	KIAA0930;C1QA;CD4;SLCO2B1;TREM2;NPL;DOCK2;MS4A4A
ZNF362 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11470795979289386	0	0	2.6755852842809364	12.154098987610443	FZD2;CTNNBIP1;NME4;FRMD4A;LRP3;VASH1;AP2A2;SSBP4
ZNF367 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11399548799293799	0	0	2.6755852842809364	12.154098987610443	TREML1;RACGAP1;MTHFD1L;CDCA7L;TACC3;MCM6;NCAPH;ZWINT
THAP7 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11329181214112974	0	0	2.6755852842809364	12.154098987610443	TRAPPC6A;PAQR4;PRADC1;DCXR;IDH2;POLD2;DGCR6L;NME4
RAD51 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11259677034885286	0	0	2.6755852842809364	12.154098987610443	LDHB;APEX1;CDCA7L;SNRNP25;MCM6;SLC25A5;NCAPH;ZWINT
CD36 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11191020467599401	0	0	2.6755852842809364	12.154098987610443	ZCCHC24;CEBPA;AFAP1L1;FCGRT;LDHD;CAT;METTL7A;GPD1L
SCML4 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11123196101129101	0	0	2.6755852842809364	12.154098987610443	APBB1IP;LST1;GIMAP1;ARHGDIB;TBC1D10C;IL16;EMB;DEF6
USP39 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.11056188895700612	0	0	2.6755852842809364	12.154098987610443	LDHB;AHCY;RACGAP1;APEX1;POLD2;TACC3;MCM6;ZWINT
GATA1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.32149096503208363	0	0	2.341137123745819	8.121859979716405	TREML1;TPST2;LYL1;HHEX;LMO2;CAT;SLC40A1
MAZ human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3195773283354641	0	0	2.341137123745819	8.121859979716405	LRRC45;AHCY;PAQR4;SAPCD2;NT5DC2;AP1B1;LRP3
NFKB1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.31768633822697023	0	0	2.341137123745819	8.121859979716405	C1QA;CD4;FCGRT;FUCA1;STAB1;NPL;DOCK2
TFAP2E human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3158175950609292	0	0	2.341137123745819	8.121859979716405	MAP4K1;PYCARD;LYL1;HLA-DMA;TRAPPC6A;PARVG;ARHGDIB
BARX1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.31397070854010506	0	0	2.341137123745819	8.121859979716405	KIAA0930;MRC2;CEBPA;SAPCD2;TOP1MT;CLEC11A;TPCN1
SPIB human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.31214529744394165	0	0	2.341137123745819	8.121859979716405	MAP4K1;APBB1IP;HLA-DMA;HLA-DMB;SH3TC1;IL16;CORO1A
HOXA10 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.310340989366231	0	0	2.341137123745819	8.121859979716405	HHEX;SLFN11;LMO2;IDH2;CAT;NME4;GPD1L
CEBPB human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3085574204618274	0	0	2.341137123745819	8.121859979716405	C1QA;CD4;FCGRT;FUCA1;STAB1;NPL;RNASE1
PBX4 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3067942352020455	0	0	2.341137123745819	8.121859979716405	MAP4K1;CD4;TBC1D10C;CORO1A;RNF166;DEF6;ARHGAP4
ZNF574 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.30505108613839754	0	0	2.341137123745819	8.121859979716405	TOP1MT;IDH2;POLD2;RRS1;TACC3;NME4;ABHD14A
NKX2-4 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3033276336743388	0	0	2.341137123745819	8.121859979716405	CEBPA;LRRC45;SLFN11;SAPCD2;NT5DC2;NME4;LRP3
ZNF691 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3016235458447077	0	0	2.341137123745819	8.121859979716405	LDHB;APEX1;CDCA7L;NMNAT3;SNRNP25;MCM6;SLC25A5
DRAP1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.29993849810255846	0	0	2.341137123745819	8.121859979716405	DAP;CALHM2;ARHGDIB;POLD2;COTL1;S100A4;STX10
ZNF575 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2982721731130998	0	0	2.341137123745819	8.121859979716405	CARD9;ARHGDIB;MFSD3;DGCR6L;AIF1;RNF166;SSBP4
ZBTB40 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2966242605544639	0	0	2.341137123745819	8.121859979716405	PARVG;TBC1D10C;DOCK2;PLCB2;RNF166;ARHGAP4;CDC25B
ZFP57 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2949944569250438	0	0	2.341137123745819	8.121859979716405	TPST2;LYL1;ARHGDIB;LMO2;IDH2;CAT;SLC40A1
CXXC1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.29338246535714735	0	0	2.341137123745819	8.121859979716405	RGS19;PARVG;TBC1D10C;CORO1A;RNF166;DEF6;ARHGAP4
ZNF800 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.29178799543672806	0	0	2.341137123745819	8.121859979716405	APBB1IP;RNF125;PARVG;EMB;DOCK2;FAM105A;ARHGAP4
E2F8 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.290210763028962	0	0	2.341137123745819	8.121859979716405	RACGAP1;SAPCD2;CDCA7L;TACC3;MCM6;NCAPH;ZWINT
ZNF837 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.28865049010945143	0	0	2.341137123745819	8.121859979716405	RNASET2;ARHGDIB;LMO2;NOXA1;ASB13;ESYT1;TPCN1
BOLA1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.28710690460084476	0	0	2.341137123745819	8.121859979716405	PYCARD;RGS19;POLD2;RRS1;ERP29;COMMD6;MIF4GD
ZNF792 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.28557974021467003	0	0	2.341137123745819	8.121859979716405	TREML1;LYL1;RGS19;LMO2;ESYT1;DOCK2;DEF6
WDHD1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2840687362981903	0	0	2.341137123745819	8.121859979716405	LDHB;AHCY;APEX1;CDCA7L;MCM6;NCAPH;ZWINT
DEPDC1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.28257363768609456	0	0	2.341137123745819	8.121859979716405	LDHB;AHCY;RACGAP1;SAPCD2;MCM6;NCAPH;ZWINT
HMG20B human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.281094194556848	0	0	2.341137123745819	8.121859979716405	LRRC45;DAP;PAQR4;REEP4;POLD2;AP1B1;NME4
MRPL28 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.27963016229353105	0	0	2.341137123745819	8.121859979716405	AHCY;REEP4;DCXR;MFSD3;POLD2;DGCR6L;NME4
FGD1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.278181301349005	0	0	2.341137123745819	8.121859979716405	MRC2;FZD2;AHCY;LRP3;PTGFRN;TRAM2;VCL
CHRAC1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2767473771152472	0	0	2.341137123745819	8.121859979716405	DAP;CDCA7L;ARHGDIB;POLD2;MCM6;SLC25A5;ZWINT
DUS3L human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2753281597967075	0	0	2.341137123745819	8.121859979716405	HHEX;REEP4;TOP1MT;CLEC11A;IDH2;POLD2;ARHGAP4
SSRP1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.27392342428754063	0	0	2.341137123745819	8.121859979716405	AHCY;RACGAP1;MTHFD1L;SAPCD2;NT5DC2;MLEC;MCM6
CPSF4 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2725329500525785	0	0	2.341137123745819	8.121859979716405	AHCY;SAPCD2;CECR5;NT5DC2;TACC3;NME4;LRP3
HMGB2 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2711565210119089	0	0	2.341137123745819	8.121859979716405	LDHB;GAS2L3;RACGAP1;TACC3;MCM6;NCAPH;ZWINT
RAG1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2697939254289345	0	0	2.341137123745819	8.121859979716405	APBB1IP;CD4;SLC46A2;PNPLA7;SCFD2;SH3TC1;DOCK2
KAT5 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.26844495580178984	0	0	2.341137123745819	8.121859979716405	CALHM2;REEP4;TBXAS1;AP1B1;ESYT1;ARHGAP4;STX10
SF3A3 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.2671094087579998	0	0	2.341137123745819	8.121859979716405	LDHB;AHCY;APEX1;CDCA7L;MCM6;NCAPH;ZWINT
ZGPAT human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.26578708495226716	0	0	2.341137123745819	8.121859979716405	DOK2;FES;TBC1D10C;COTL1;RNF166;DEF6;ARHGAP4
HOXA11 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.682655196741822	0	0	2.0066889632107023	5.058786332029907	MRC2;LRRC45;AHCY;MTHFD1L;LRP3;TRAM2
TEAD3 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.6793088477381856	0	0	2.0066889632107023	5.058786332029907	MRC2;FZD2;AHCY;NT5DC2;TRAM2;VCL
